Localidade,Quantidade Famílias Extrema Pobreza,Quantidade Famílias Pobreza,Quantidade Famílias Baixa Renda,Quantidade Famílias Acima de 1/2 S.M,Quantidade Famílias Total
Localidade nÃ£o preenchida,34,2,7,10,53
100,1,0,0,0,1
10022483705,1,0,0,0,1
11,3,0,0,0,3
11490508708,0,0,0,1,1
1163333,0,0,1,0,1
1223333,2,0,0,0,2
12282218710,1,0,0,0,1
13574383703,0,0,0,1,1
14,1,0,0,0,1
1401111,1,0,0,0,1
1481111,0,0,0,1,1
1491111,0,1,0,0,1
1573695760,1,0,0,0,1
17552,1,0,0,0,1
18,1,0,0,0,1
1BANGU,0,0,1,0,1
1CAJU,1,0,0,0,1
1IRAJA,1,0,0,0,1
1RAMOS,1,0,0,0,1
1SANTA CRUZ,1,0,0,0,1
1SEPETIBA,1,0,0,0,1
Localidade nÃ£o preenchida,8,0,1,1,10
2021,0,0,0,1,1
21,2,0,0,0,2
21725020,0,1,0,0,1
22,2,0,1,0,3
25SANTA TERESA,1,0,0,0,1
2ACARI,0,0,1,0,1
2SENADOR CAMARA,0,1,0,0,1
Localidade nÃ£o preenchida,1,0,0,0,1
Localidade nÃ£o preenchida,0,0,0,1,1
431111,1,0,0,0,1
Localidade nÃ£o preenchida,0,0,0,1,1
524,0,0,0,1,1
5 BOCA,0,0,1,0,1
75275554753,1,0,0,0,1
7 DE ABRIL,2,0,0,0,2
Localidade nÃ£o preenchida,1,0,0,0,1
820210,1,0,0,0,1
85,1,0,0,0,1
Localidade nÃ£o preenchida,0,0,0,1,1
9SEPETIBA,2,0,0,0,2
AANCHIETA,0,0,1,0,1
AARI,1,0,2,0,3
ABOLICAO,652,16,81,163,912
ABOLICO,1,0,0,0,1
ABOLIOCAO,1,0,0,0,1
ABOOICAO,1,0,0,0,1
ACARAI,0,1,0,0,1
ACARI,4,992,933,457,6
ACARIA,1,0,0,0,1
ACARI RUA,1,0,0,0,1
ACARO,0,1,0,0,1
ACARU,1,0,0,0,1
ACHIETA,0,1,0,0,1
ACRAI,0,1,0,0,1
AGALHAES BASTOS,1,0,0,0,1
AGUA SA,1,0,0,0,1
AGUA SANTA,660,14,69,83,826
AJU,4,0,1,0,5
AL,1,0,0,1,2
ALAGADO,0,0,1,0,1
ALT,0,0,1,0,1
ALTO,1,3,0,1,5
ALTO BOA VISTA,4,0,1,2,7
ALTO DA BOA,0,0,1,0,1
ALTO DA BOAVISTA,1,0,0,0,1
ALTO DA BOA VISTA,320,104,165,139,728
ALTO SIMAO,0,0,1,0,1
AMARELINHO,1,0,0,0,1
AMARO AMAURI DOS SANTOS,0,0,1,0,1
AMDARAI,1,0,0,0,1
AMIL,1,0,0,0,1
AMORIM,0,1,0,0,1
AN,2,0,0,0,2
ANA,1,0,0,0,1
ANACHIETA,1,1,0,0,2
ANADARAI,0,1,0,0,1
ANC,0,1,0,0,1
ANCHEITA,4,2,0,1,7
ANCHETA,0,0,1,0,1
ANCHIEA,0,0,1,0,1
ANCHIETA,4,742,1,757,6
ANCHIETE,1,0,0,0,1
ANCHIIETA,1,0,0,0,1
ANCHITA,1,1,0,0,2
ANCIETA,0,1,0,0,1
ANCIHETA,1,0,0,0,1
ANDA,1,0,0,0,1
ANDARA,1,0,0,0,1
ANDARAI,1,274,413,365,2
ANDARAII,2,0,0,0,2
ANDRAI,0,0,1,0,1
ANDREA FABRICIO DA SILVA,1,0,0,0,1
ANDREA MENDES CRUZ,1,0,0,0,1
ANHIETA,1,0,0,0,1
ANI,1,0,0,0,1
ANIL,1,392,737,521,3
AN IL,0,0,0,1,1
ANILA,0,0,1,0,1
ANIL JACAREPAGUA,1,0,0,1,2
ANL,1,0,1,0,2
ANTA CRUZ,0,0,0,1,1
ANTARES,2,0,0,0,2
ANXIETA,1,0,0,0,1
ARARA,2,0,0,0,2
ARARA BENFICA,1,0,0,0,1
AREINHA,1,0,0,0,1
ASCARI,1,0,0,0,1
AUGUSTO VASCONCELOS,5,0,0,1,6
AV,1,0,0,0,1
AVENIDA,3,0,1,1,5
Localidade nÃ£o preenchida,0,0,1,0,1
BA,1,0,0,0,1
BABGU,1,0,0,0,1
BAIRRO,14,0,0,3,17
BAIRRO CARIOCA,4,0,1,0,5
BAIRRO CURICICA,1,0,0,0,1
BAIRRO DE FATIMA,1,0,0,0,1
BAIRRO FILHOS,0,0,1,0,1
BAIRRO INHOAIBA,1,0,0,0,1
BAIRRO REALENGO,1,0,0,0,1
BAIXA,1,1,0,0,2
BAIXA DO SAPATEIRO,5,0,0,0,5
BAIXA SAPATEIRO,1,0,0,0,1
BAMGU,2,0,0,0,2
BANBGU,0,1,0,0,1
BANCARIOS,524,206,296,223,1
B ANCARIOS,1,0,0,0,1
BANCRARIOS,0,0,1,0,1
BANGIU,0,0,0,1,1
BANGO,0,0,2,0,2
BANGU,15,2,2,2,22
BA NGU,2,0,0,0,2
BANGU CANCELA PRETA,1,0,0,0,1
BANGU CATIRI,7,0,1,0,8
BANGUE,1,0,0,0,1
BANGUI,1,0,0,0,1
BANGUJ,0,0,0,1,1
BANGUU,0,1,0,0,1
BANGU VILA KENNEDY,1,0,0,0,1
BANNGU,1,0,0,0,1
BANRUA,1,0,0,0,1
BANU,1,0,0,1,2
BANUGU,1,0,0,0,1
BAQNGU,0,0,0,1,1
BARA DA TIJUCA,1,0,0,0,1
BARR,0,0,0,1,1
BARRA,1,0,0,0,1
BARRA DA TIJIUCA,0,0,1,0,1
B ARRA DA TIJUCA,0,0,0,1,1
BARRA DA TIJUCA,258,44,95,102,499
BARRA DE GUARATBA,1,0,0,0,1
BARRA DE GUARATIBA,332,48,53,75,508
BARRA DE GUARRTIBA,0,0,1,0,1
BARRA DE GUARTIBA,1,1,0,0,2
BARRA DE GURATIBA,1,0,0,0,1
BARRA DE TIJUCA,3,0,0,0,3
BARRA GUARATIBA,1,1,1,0,3
BARR DA TIJUCA,1,0,0,0,1
BARREIRA DO VASCO,19,0,0,0,19
BARRO FILHO,1,0,0,0,1
BARRO FILHOS,0,1,0,0,1
BARROS FIHO,2,1,0,0,3
BARROS FILGO,0,0,0,1,1
BARROS FILHO,1,297,306,172,2
BARROS FILHOA,1,0,0,0,1
BARROS FILHOS,10,5,0,0,15
BARRROS FILHO,0,1,0,0,1
BATAM,1,0,0,0,1
BATAN,5,0,0,0,5
BEBTO RIBEIRO,1,0,0,0,1
BECO COQUERAL,1,0,0,0,1
BECO DA GLORIA,1,0,0,0,1
BEENFICA,1,0,0,0,1
BEIRA RIO,1,0,0,0,1
BEMFICA,1,1,0,0,2
BEN,1,1,0,0,2
BENFIC,1,0,0,0,1
BENFICA,3,426,507,496,4
BENTO RBEIRO,1,0,0,0,1
BENTO REBEIRO,4,0,0,1,5
BENTO RIBEIRO,1,179,337,377,2
BENTO RIBERO,4,1,1,0,6
BNACARIOS,0,0,1,0,1
BNAGU,2,0,1,0,3
BO,1,0,0,0,1
BOATFOGO,1,1,0,3,5
BOIUNA,2,0,0,0,2
BOMSUCESSO,1,0,0,1,2
BONCESSO,0,0,0,1,1
BONSICESSO,1,0,0,0,1
BONSSUCESSO,0,0,0,1,1
BONSU,2,0,0,0,2
BONSUCESO,1,1,0,0,2
BONSUCESS0,3,0,0,0,3
BONSUCESSO,1,141,254,295,1
BONSUCESSO MARE,0,0,0,1,1
BONSUCSSO,2,0,0,0,2
BORDA DO MATO,1,0,0,0,1
BOSUCESSO,3,1,0,0,4
BOTAFOFO,3,0,0,1,4
BOTAFOGO,1,110,363,535,2
BOTAFOGO1,0,0,0,1,1
BOTAFOGOL,1,0,0,0,1
BOTAFOGOQ,0,0,1,0,1
BOTFOGO,0,1,0,0,1
BOTOFAGO,1,0,2,0,3
BRAS,0,1,0,0,1
BRAS DE,1,0,0,0,1
BRAS DE OLIVEIRA,1,0,0,0,1
BRAS DE P,0,0,0,1,1
BRAS DE PINA,3,281,644,637,4
BRASDE PINA,1,0,0,0,1
BRAS DE PINARUA,3,0,0,0,3
BRAS DE PNA,1,0,0,0,1
BRAS DE PONA,1,0,0,0,1
BRAS DRE PINA,1,0,0,0,1
BRAS E PINA,0,0,0,1,1
BRAS PINA,1,0,1,0,2
BRAZ DE PINA,54,4,11,19,88
BRS DE PINA,1,0,0,0,1
BRUNO BERTO FARIA,0,1,0,0,1
BSNGU,0,1,0,0,1
BUNGU,0,0,1,0,1
Localidade nÃ£o preenchida,2,0,1,0,3
CA,0,0,1,0,1
CA 02,1,0,0,0,1
CAACHAMBI,0,1,0,0,1
CACADURA,0,0,0,1,1
CACAMBI,1,0,0,0,1
CACHAMB,0,0,1,0,1
CACHAMBI,1,71,241,312,1
CACHAMI,1,0,0,0,1
CACUIA,380,130,182,166,858
CAFUNDA,1,0,0,0,1
CAHAMBI,2,0,0,0,2
CAJ,0,0,0,1,1
CAJU,4,265,634,639,6
CAJU7,1,0,0,0,1
CAJU PARQUE ALEGRIA,1,0,0,0,1
CAJUU,0,0,1,0,1
CAKI,1,0,0,0,1
CALVALCANTI,0,0,1,0,1
CAM,1,0,0,0,1
CAMAPO GRANDE,1,0,0,0,1
CAMILA PAMELA FRANCISCO DE SOUZA,1,0,0,0,1
CAMMPO GRANDE,1,0,0,0,1
CAMO,1,0,0,0,1
CAMO GRANDE,7,0,0,2,9
CAMOO GRANDE,0,1,0,0,1
CAMOP GRANDE,1,0,0,0,1
CAMOPO GRANDE,1,0,0,0,1
CAMORIM,425,85,128,129,767
C AMORIM,1,0,0,0,1
CAMP,0,1,0,0,1
CAMP0 GRANDE,0,0,2,0,2
CAMP0O GRANDE,0,0,1,0,1
CAMP GRANDE,5,0,2,3,10
CAMPI GRANDE,3,0,1,1,5
CAMPIMHO,1,0,0,0,1
CAMPINHO,567,78,133,111,889
CAMPIO GRANDE,0,0,1,0,1
CAMPNHO,1,0,0,0,1
CAMPO,2,0,0,1,3
CAMPO DOS AFONSO,0,0,0,1,1
CAMPO DOS AFONSOS,4,0,2,1,7
CAMPO FGRANDE,0,0,1,0,1
CAMPO GANDE,14,0,0,2,16
CAMPO GARANDE,1,0,0,0,1
CAMPO GARNDE,1,1,1,2,5
CAMPO GRA,1,0,0,0,1
CAMPO GRADE,5,0,0,1,6
CAMPO GRADNE,1,0,0,0,1
CAMPO GRAMDE,2,0,0,0,2
CAMPO GRAND,1,0,0,0,1
CAMPOGRANDE,7,0,1,0,8
C AMPO GRANDE,0,0,1,0,1
CAMP OGRANDE,1,0,0,0,1
CAMPO GRANDE,21,1,3,3,30
CAMPO GRAN DE,2,0,0,0,2
CAMPO GRANDE3,0,0,1,0,1
CAMPO GRANDE4,0,0,0,1,1
CAMPO GRANDE BECO,1,0,0,0,1
CAMPO GRANDEQ,4,0,0,1,5
CAMPO GRANDE RJ,0,0,0,1,1
CAMPO GRANDE RUA,1,0,0,0,1
CAMPO GRANDW,1,0,0,0,1
CAMPO GRANE,2,0,0,0,2
CAMPO GRANGE,1,0,0,0,1
CAMPO GRANNDE,1,0,0,0,1
CAMPO GRAQNDE,1,0,0,0,1
CAMPO GREANDE,2,0,0,0,2
CAMPO GRNADE,2,1,0,0,3
CAMPO GRNDE,8,1,0,0,9
CAMPO GTANDE,1,0,0,0,1
CAMPO GTRANDE,1,0,0,0,1
CAMPO GTRANMDE,1,0,0,0,1
CAMPOI GRANDE,2,0,0,0,2
CAMPO MGRANDE,0,0,1,0,1
CAMPOM GRANDE,2,0,0,0,2
CAMPO NGRANDE,1,0,0,0,1
CAMPONHO,0,0,0,1,1
CAMPOO GRANDE,2,0,0,0,2
CAMPOP GRANDE,1,1,0,0,2
CAMPO RANDE,1,0,0,1,2
CAMPP GRANDE,0,0,0,1,1
CAMPPO GRANDE,3,0,0,1,4
CANCELA PRETA,3,0,0,0,3
CANDIDO MAGALHAES,3,0,0,0,3
CANMPO GRANDE,1,0,0,0,1
CANORIM,0,0,0,1,1
CANPO GRANDE,1,0,0,0,1
CANTAGALO,0,0,0,1,1
CAOSMOS,1,0,0,0,1
CAPINHO,1,0,0,0,1
CAPOEIRA GRANDE,1,0,0,0,1
CAPO GRANDE,2,2,0,0,4
CARDOVIL,0,0,0,1,1
CARIOCA,1,1,0,0,2
CARLOS ALBERTO ALVES MARTINS,1,0,0,0,1
CARU,0,0,1,0,1
CAS,2,0,0,0,2
CASA,0,1,0,0,1
CASACADURA,1,0,0,0,1
CASACDURA,3,1,0,0,4
CASADURA,0,0,0,1,1
CASCADRURA,1,0,0,0,1
CASCADURA,1,189,377,353,2
CASCADURA Q,1,0,0,0,1
CASCARURA,1,0,0,0,1
CASCAURA,1,0,0,0,1
CASCDAURA,1,0,0,0,1
CASCDURA,2,0,0,0,2
CASMPO GRANDE,3,0,0,0,3
CASTA BARROS,0,0,1,0,1
CASTELO,1,0,0,0,1
CATET,2,0,0,0,2
CATETE,529,42,114,150,835
CATIA DOS SANTOS FERREIRA,1,0,0,0,1
CATIRI,7,0,0,0,7
CATUMBI,1,177,279,252,1
CATUMNI,1,0,0,0,1
CAVACANTI,1,0,0,0,1
CAVALACANTE,1,0,0,0,1
CAVALCANTE,38,3,3,9,53
CAVALCANTI,1,119,178,158,1
CAVALCATE,1,0,0,0,1
CAVALCATI,1,0,0,0,1
CAVALVANTI,2,1,0,0,3
CAVLACANTI,1,0,1,0,2
CCAMPO GRANDE,1,0,0,0,1
CCASCADURA,1,0,0,0,1
CCENTRO,1,0,0,0,1
CCOMPLEXO DO ALEMAO,1,0,0,0,1
CCOSTA BARROS,1,0,0,0,1
CDADE DE DEUS,1,0,0,0,1
CDD,1,0,0,0,1
CE,1,0,0,0,1
CEN,2,0,0,0,2
CENMTRO,1,0,0,0,1
CENRO,2,0,0,0,2
CENTEO,1,0,1,0,2
CENTR,1,0,0,0,1
CENTRAL,3,0,0,0,3
CENTRO,5,150,379,703,6
CE NTRO,2,0,0,0,2
CENTRO 1,1,0,0,0,1
CENTROCENTRO,1,0,0,0,1
CENTRO DA CIDADE,2,0,0,0,2
CENTRO N,13,2,0,2,17
CENTRO Q,1,0,0,0,1
CENTRP,0,0,0,1,1
CENTYRO,1,0,0,0,1
CESARAO,0,1,1,1,3
CESARI ODE MELO,1,0,0,0,1
CETRO,1,0,1,0,2
CEWNTRO,1,0,0,0,1
CHACARA DO CEU,5,1,2,1,9
CHAPADAO,1,0,0,0,1
CHARACA DO CEU,2,0,0,0,2
CI,0,0,1,1,2
CIADADE DE DEUS,1,0,0,1,2
CIADE DE DEUS,1,0,0,0,1
CICADE DE DEUS,1,0,0,0,1
CIDADADE DE DEUS,1,0,0,0,1
CIDADE,1,2,1,0,4
CIDADE ALTA,0,1,0,0,1
CIDADE D DEUS,0,0,1,0,1
CIDADE DE,1,0,0,0,1
CIDADE DE DE,1,0,0,0,1
CIDADE DE DE DEUS,9,0,0,2,11
CIDADE DE DESU,3,1,0,0,4
CIDADE DE DEU,1,0,0,0,1
CIDADE DE DEUS,9,732,1,845,12
CIDADE DE DEUS3,1,0,0,0,1
CIDADE DE E DEUS,1,0,0,0,1
CIDA DE DEUS,2,0,0,0,2
CIDADE DEUS,1,0,0,0,1
CIDADE NOVA,415,78,95,121,709
CIDADE UNIVERCITARIA,1,0,0,0,1
CIDADE UNIVERSITARIA,104,27,94,75,300
CIDADE UNIVESITARIA,1,0,0,1,2
CIDAE DE DEUS,1,0,0,0,1
CIDAE NOVA,0,1,0,0,1
CIOSTA BARROS,1,0,0,0,1
CIRICICA,1,0,0,0,1
CIVENTE DE CARVALHO,1,0,0,0,1
CLEGIO,0,1,0,0,1
CMPLEXO DO ALEMAO,1,0,0,0,1
CMPO GRANDE,3,0,2,0,5
CNTRO,0,0,0,1,1
COAPCABANA,1,0,0,0,1
COCOTA,200,47,83,102,432
CODADE DE DEUS,1,0,0,0,1
COELGIO,3,0,0,0,3
COELH0 NETO,1,0,0,0,1
COELHO NET0,1,0,0,0,1
COELHO NETO,2,229,425,443,3
COELHO N ETO,1,0,0,0,1
COELHOP NETO,3,0,0,0,3
COELJHO NETO,1,0,0,0,1
COHAB,0,0,1,0,1
COLEGIO,2,396,420,282,3
COLEGIOI,1,0,1,0,2
COLEHO NET0,1,0,0,0,1
COLEHO NETO,1,0,0,0,1
COLGIO,0,0,1,0,1
COLHO NETO,1,0,1,0,2
COLOGIO,1,0,0,0,1
COLONIA,13,3,1,1,18
COLONIA JACAREPAGUA,1,0,0,0,1
COLONIA JULIANO MOREIRA,0,0,1,0,1
COMLEXO DO ALEMAO,1,1,0,0,2
COMOLEXO DO ALEMAO,0,0,1,0,1
COMOS,2,1,0,0,3
COMPELXO DO ALEMAO,1,0,0,0,1
COMPEXO DO ALEMAO,14,1,1,3,19
COMPLEXO ALEMAO,7,5,2,0,14
COMPLEXO D ALEMAO,2,0,0,0,2
COMPLEXO DA MARE,2,0,0,0,2
COMPLEXO DA PENHA,10,1,4,2,17
COMPLEXO DE ALEMAO,19,1,1,2,23
COMPLEXO DO ALEMAO,10,1,1,1,14
COMPLEXO DO ALEMAO GROTA,0,0,1,0,1
COMPLEXO DO ALEMAOO,1,0,0,0,1
COMPLEXO DO ALEMAORUA,10,3,1,3,17
COMPLEXO DO ALEMAOTR,1,0,0,0,1
COMPLEXO DO ALEMNAO,1,0,0,0,1
COMPLEXO DO ALEMO,6,1,2,0,9
COMPLEXO DO CAMPINHO,1,0,0,0,1
COMPLEXO DO MEIO,1,0,0,0,1
COMPLEXON DO ALEMAO,1,0,0,0,1
COMPLEXO O ALEMAO,1,0,0,0,1
COMPLXO DO ALEMAO,0,1,0,0,1
COMUNIDADE DO BOREL,1,0,0,0,1
CONJUNTO,1,0,0,0,1
COOLEGIO,1,0,0,0,1
COOMPLEXO DO ALEMAO,19,4,4,1,28
COOSMOS,0,1,0,0,1
COPABACANA,1,0,0,0,1
COPACAABAN,1,0,0,0,1
COPACAABANA,0,0,0,1,1
COPACABA,0,0,0,1,1
COPACABAANA,1,0,1,0,2
COPACABABA,0,1,0,0,1
COPACABANA,2,349,709,766,4
COPACABANA R,1,0,0,0,1
COPACAVABA,0,0,0,1,1
COPACBAANA,0,0,1,0,1
COPACBANA,0,0,1,0,1
COPAQQCABANA,1,0,0,0,1
COPCABANA,2,0,0,2,4
COPLEXO DO ALEMAO,1,0,0,0,1
COPPACABANA,0,1,0,1,2
COR,1,0,0,0,1
CORD,1,0,0,0,1
CORDIVIL,1,0,0,0,1
CORDOVIL,3,248,490,502,4
CORDOVILRUA,1,0,0,0,1
CORDOVL,1,0,0,0,1
CORDOVOL,1,0,0,0,1
COROADO,0,0,1,0,1
COROVIL,6,1,0,1,8
COSA BARROS,0,1,0,0,1
COSM0,1,0,0,0,1
COSME VELHO,374,30,67,63,534
COSMO,27,5,8,0,40
COSMOS,6,758,1,989,9
C OSMOS,1,0,0,0,1
COSMOS 1,0,1,0,0,1
COSMOSQ,0,0,0,1,1
COSMS,0,0,1,0,1
COSNIS,1,0,0,0,1
COSTA,3,0,0,0,3
COSTA ARROS,1,0,0,0,1
COSTA BAARROS,1,0,0,0,1
COSTA BAROOS,0,2,0,0,2
COSTA BAROS,1,0,2,0,3
COSTA BARRAOS,1,0,0,0,1
COSTA BARRO,0,2,1,0,3
COSTA BARROD,0,1,0,0,1
COSTABARROS,2,0,0,0,2
COSTA BARROS,5,914,1,648,8
COSTA BARROSBECO,1,0,0,0,1
COSTA BARRROS,1,0,1,0,2
COSTA BASTOS,2,0,0,0,2
COSTA BRROS,1,0,0,0,1
COSTAS BARROS,3,1,0,0,4
COST BARROS,1,0,0,0,1
COTA BARROS,0,1,0,1,2
CRICICA,1,0,0,0,1
CS 2,1,0,0,0,1
CSCADURA,0,0,1,0,1
CSOTA BARROS,1,1,1,0,3
CSTA BARROS,0,0,1,0,1
CUR,0,1,0,0,1
CURCICA,9,3,2,0,14
CURI,1,0,0,0,1
CURICIA,3,0,2,1,6
CURICIACA,0,1,0,0,1
CURICICA,4,881,1,1,7
CURICICA JACAREPAGUA,0,1,1,0,2
CURICICA TAQUARA,0,0,1,0,1
CURIICA,1,0,0,0,1
CURIR,1,0,0,0,1
CURIRICA,0,0,1,0,1
CURUCICA,2,0,0,1,3
CURUMAU,1,0,0,0,1
CVALCANTE,0,0,0,1,1
