Localidade,Quantidade Famílias Extrema Pobreza,Quantidade Famílias Pobreza,Quantidade Famílias Baixa Renda,Quantidade Famílias Acima de 1/2 S.M,Quantidade Famílias Total
CWNTRO,1,0,0,0,1
CXAMPO GRANDE,3,0,0,0,3
CXURICICA,1,0,0,0,1
DAMIANA RODRIGUES DA SILVA,1,0,0,0,1
DDEL CASTILHO,1,0,0,0,1
DEDODRO,1,0,0,0,1
DEDORO,0,0,1,1,2
DEL CASTILHIO,1,0,0,0,1
DEL CASTILHO,1,57,200,208,1
DEL CASTILJO,1,0,0,0,1
DEL CASTLHO,0,1,0,0,1
DEL CATILHO,1,0,0,0,1
DENDE,1,0,0,0,1
DEOD0RO,1,0,0,0,1
DEODEORO,1,0,0,0,1
DEODODRO,1,0,0,0,1
DEODOR,2,0,0,0,2
DEODORA,1,0,0,0,1
DEODORO,835,121,137,90,1
DEODOROGUADALUPE,0,0,0,1,1
DEODRO,2,2,0,0,4
DE VASCONCELOS,1,0,0,0,1
DOIS DE MAIO,1,0,0,0,1
DOIS IRMAOS,0,1,0,0,1
DRENO,1,0,0,0,1
Localidade ṇo preenchida,0,1,0,0,1
EDADE,1,0,0,0,1
EIO COMPRIDO,1,0,0,0,1
ELIZABETE REIS OLIVEIRA,0,1,0,0,1
EMGENHEIRO LEAL,1,0,0,0,1
EMGENHO DE DENTRO,1,0,0,0,1
ENADOR CAMARA,0,1,0,0,1
ENCANT,1,0,0,0,1
ENCANTA,1,0,1,0,2
ENCANTADA,0,0,0,1,1
ENCANTADO,1,40,127,225,1
ENCANTADOI,1,0,0,0,1
ENCANTANDO,1,0,0,0,1
ENCONTRO,1,0,0,0,1
ENEGENHEIRO LEAL,1,0,0,0,1
ENEGENHO DA RAINHA,0,0,0,1,1
ENEGENHO NOVO,0,0,1,0,1
ENEGNHO NOVO,0,0,0,1,1
ENENHO NOVO,1,0,0,0,1
ENG,1,0,0,0,1
ENG DA RAINHA,1,0,0,0,1
ENGE,0,0,0,1,1
ENGEHO DA RAINHA,0,0,0,1,1
ENGEHO DE DENTRO,1,0,0,0,1
ENGEHO NOVO,1,0,0,0,1
ENGEMNHEIRO LEAL,1,0,0,0,1
ENGENEHIRO LEAL,5,0,0,0,5
ENGENGO DA RAINHA,1,0,0,1,2
ENGENH,2,0,0,0,2
ENGENH DE DENTRO,1,0,0,0,1
ENGENHEIO LEAL,1,0,0,0,1
ENGENHEIRO LEAL,473,69,89,62,693
ENGENHEIRO LEL,0,0,1,0,1
ENGENHERIO LEAL,1,0,0,0,1
ENGENHO,8,0,0,0,8
ENGENHO A RAINHA,1,0,0,0,1
ENGENHO D,1,0,0,0,1
ENGENHO DA DE DENTRO,1,0,0,0,1
ENGENHO DA RAIHA,0,0,0,1,1
ENGENHO DA RAINHA,1,73,239,292,2
ENGENHO D DENTRO,1,0,0,0,1
ENGENHO DE DENRTO,0,1,0,0,1
ENGENHO DE DENTO,3,0,0,0,3
ENGENHO DE DENTRO,4,104,479,705,5
ENGENHODE DENTRO,0,1,0,0,1
ENGENHO DE MDENTRO,1,0,0,0,1
ENGENHO DE NOVO,1,0,0,0,1
ENGENHO DENTRO,1,0,1,0,2
ENGENHO D ENTRO,1,0,0,0,1
ENGENHO DFA RAINHA,1,0,0,0,1
ENGENHO DO RAINHA,2,1,0,0,3
ENGENHOI DA RAINHA,1,0,0,0,1
ENGENHO NOCO,0,0,0,1,1
ENGENHO NOIVO,0,0,1,0,1
ENGEN HO NOVO,1,0,0,0,1
ENGENHO NOVO,3,223,632,656,5
ENGENHO RAINHA,0,0,1,0,1
ENGENHO VONO,2,0,0,0,2
ENGENJHO DA RAINHA,0,0,0,1,1
ENGEN NOVO,1,0,0,0,1
ENGENO NOVO,1,0,0,0,1
ENGNEH0 NOVO,1,0,0,0,1
ENGNEHO DE DENTRO,1,0,0,0,1
ENGNHO NOVO,2,0,0,0,2
ENHENHO NOVO,1,1,0,0,2
ENHGENHO NOVO,1,0,0,0,1
ENNGENHO DE DENTRO,1,0,0,0,1
ENTRO,1,0,0,0,1
EN TRO,1,0,0,0,1
ERENICIA GOMES VITAL,1,0,0,0,1
ESTACIO,1,258,442,365,2
ESTACUI,0,0,0,1,1
ESTRADA,4,2,0,0,6
ESTRADA BOUGAINVILLE,0,0,1,0,1
ESTRADA DA PEDRA,1,0,0,0,1
ESTRADA DAS CANOAS,1,0,0,0,1
FALLET,2,0,0,0,2
FAZENDA BOTAFOGO,3,0,1,2,6
FEREGUESIA JACAREPAGUA,1,0,0,0,1
FERNANDA FARIAS LEAL,1,0,0,0,1
FLAMENGO,349,25,92,156,622
FORMIGA,2,0,0,0,2
FRAGUESIA,0,0,0,1,1
FRE,1,0,1,0,2
FREGUESIA,1,281,441,362,2
FREGUESIA DE JACAREPAGUA,0,0,0,1,1
FREGUESIA ILHA DO GOVERNADOR,0,0,0,1,1
FREGUESIA JACAREAPAGUA,1,0,0,0,1
FREGUESIA JACAREPAGUA,716,98,192,212,1
FREGUESIAJPA,0,0,1,0,1
FREGUESIA JPA,84,11,35,23,153
FREGUESIAS,0,1,0,0,1
FREQUESIA,2,0,0,0,2
FRGUESIA,0,0,1,0,1
FUNDAO,0,0,1,0,1
Localidade ṇo preenchida,1,1,0,0,2
GA,1,0,0,0,1
GABINAL,1,0,0,0,1
GADERNIA AZUL,2,0,0,0,2
GAEAO,0,1,0,0,1
GALAEAO,1,0,0,0,1
GALEA0,1,0,0,0,1
GALEAI,1,0,0,0,1
GALEAO,1,526,688,368,3
GALEAOP,0,0,0,1,1
GALEO,5,1,2,2,10
GALEOA,1,1,0,0,2
GAMBO,1,0,0,0,1
GAMBOA,2,59,131,262,2
GAMGOA,1,0,0,0,1
GAR,1,0,0,0,1
GARATIBA,2,1,0,0,3
GARDE,2,3,1,0,6
GARDE AZUL,0,0,2,0,2
GARDEINA AZUL,0,1,0,0,1
GARDEMIA AZUL,3,1,1,2,7
GARDENI,1,0,0,0,1
GARDENIA,10,3,2,0,15
GARDENIAAZUL,1,0,0,0,1
GARDENIA AZUL,1,545,837,430,3
GARDENI AZUL,1,0,1,1,3
GARDENIA ZUL,2,0,0,0,2
GAREDENIA AZUL,0,1,0,0,1
GAREDNIA AZUL,0,1,0,0,1
GARNDENIA AZUL,0,0,0,1,1
GAUDALUPE,3,1,1,0,5
GAURATIBA,0,1,1,1,3
GAVEA,171,25,42,50,288
GFUADALUPE,0,1,0,0,1
GHUARATIBA,0,1,0,0,1
GIADALUPE,1,0,0,0,1
GLORIA,468,40,71,97,676
GLORIAQ,1,0,0,0,1
GOMBOA,0,1,0,0,1
GRAJA,1,0,1,0,2
GRAJAU,792,172,256,262,1
GRAJAUA,1,0,0,0,1
GRAJAUQ,0,0,1,0,1
GRJAU,0,0,0,1,1
GRUMARI,14,3,1,0,18
GSMBOA,1,0,0,0,1
GU,1,0,0,1,2
GUA,0,0,1,0,1
GUAARATIBA,6,0,0,1,7
GUABRATIBA,1,0,0,0,1
GUADA,3,0,1,0,4
GUADALEPU,0,0,0,1,1
GUADALIPE,0,0,0,1,1
GUADALPE,1,0,0,0,1
GUADALU,1,1,0,0,2
GUADALUOE,1,0,0,0,1
GUADALUPE,3,603,813,802,6
GUADALUPEA,1,0,0,0,1
GUADALUPR,1,0,0,0,1
GUADALUPWE,1,0,0,0,1
GUADAPUPE,1,0,0,0,1
GUADAUPE,3,0,0,0,3
GUADLUPE,1,1,0,1,3
GUAGALUPE,1,0,0,0,1
GUAGRATIBA,1,0,0,0,1
GUANDU,4,0,0,0,4
GUARA,2,0,0,0,2
GUARABU,1,0,0,0,1
GUARAIBA,1,0,0,0,1
GUARASTIBA,1,0,0,0,1
GUARAT,1,0,1,0,2
GUARATAIBA,5,0,0,0,5
GUARATGIBA,0,0,1,0,1
GUARATIB,1,1,0,0,2
GUARATIBA,12,2,2,1,18
GUA RATIBA,1,0,0,0,1
GUARA TIBA,1,0,0,0,1
GUARATI BA,2,0,0,0,2
GUARATIB A,1,0,0,0,1
GUARATIBAA,1,0,0,0,1
GUARATIBAESTR,1,0,0,0,1
GUARATIBARU,1,1,0,0,2
GUARATIBARUA,2,0,1,0,3
GUARATIBBA,1,0,0,0,1
GUARATIIBA,1,0,0,0,1
GUARATIKBA,0,0,1,0,1
GUARATINA,2,0,0,0,2
GUARATRIBA,1,0,0,0,1
GUARATUBA,0,0,1,0,1
GUARDALUPE,0,1,0,0,1
GUARDENIA AZUL,1,0,0,0,1
GUARTAIBA,4,1,0,0,5
GUARTIBA,8,2,2,1,13
GUATAIBA,0,0,0,1,1
GUATATIBA,1,0,1,0,2
GUAVRATIBA,0,1,0,0,1
GUBARATIBA,1,0,0,0,1
GUDALUPE,5,2,0,0,7
GUIADALUPE,2,1,0,0,3
GUIARATIBA,0,0,1,0,1
GURATIBA,19,12,7,1,39
GUSDALUPE,1,0,0,0,1
GUSRATIBA,1,0,0,0,1
GYADALUPE,1,0,0,0,1
GYARATIBA,1,0,0,0,1
Localidade ṇo preenchida,1,0,0,0,1
HGIENOPOLIS,0,0,0,1,1
HIGEINOPOLIS,0,0,1,0,1
HIGENOPOLIS,0,1,0,0,1
HIGIEMOPOLIS,1,0,0,0,1
HIGIENOLPOLIS,1,0,0,0,1
HIGIENOPOLIS,571,166,172,176,1
HIGIENPOLIS,0,0,0,1,1
HIGIRNOPOLIS,1,0,0,0,1
HOGIENOPOLIS,1,1,0,1,3
HOGOENOLOPIS,1,0,0,0,1
HONIRIO GURGEL,1,0,0,0,1
HONO,0,0,1,0,1
HONORIO,2,0,0,0,2
HONORIO GRUGEL,1,0,0,0,1
HONORIO GUIRGEL,3,0,0,0,3
HONORIO GURG,1,0,0,0,1
HONORIOGURGEL,0,0,0,1,1
HONORIO GURGEL,2,180,320,319,2
HONORIO GURGRL,1,0,0,0,1
HONORIO GURGUEL,2,0,0,0,2
HONORORIO GURGEL,1,0,0,0,1
HORNORIO GURGEL,1,0,0,0,1
HUMAITA,54,4,27,62,147
Localidade ṇo preenchida,2,0,0,0,2
IHNOAIBA,0,0,0,1,1
IHOAIBA,0,1,0,0,1
IILHA DO GOVERNADO,1,0,1,0,2
IINHOAIBA,3,0,0,1,4
IIPANEMA,1,0,0,1,2
IIRAJA,0,0,0,1,1
ILHA,1,0,0,0,1
ILHA DE GUARATIBA,5,3,5,0,13
ILHA DE PAQUETA,6,0,0,2,8
ILHA DO FUNDAO,1,0,0,0,1
ILHA DO GOVERNADO,0,1,0,0,1
ILHA DO GOVERNADOR,15,0,0,2,17
ILHA DO GOVERNADOR BANCARIOS,0,0,1,0,1
IMHAUMA,2,0,0,0,2
INAHUMA,3,0,0,0,3
INHAHUMA,2,0,0,0,2
INHAIBA,1,0,0,1,2
INHAIMA,1,0,0,0,1
INHAMA,1,0,0,0,1
INHAOAIBA,1,0,0,0,1
INHAOIAB,1,0,0,0,1
INHAOIBA,6,2,0,1,9
INHAUMA,2,114,362,387,3
INHAUMJA,0,0,0,1,1
INHAUMMA,1,0,0,0,1
INHJAUMA,1,0,0,0,1
INHOA,1,0,0,0,1
INHOABA,3,0,0,1,4
INHOAI,2,0,0,0,2
INHOAIABA,2,1,1,0,4
INHOAIBA,6,626,783,824,8
IN HOAIBA,0,1,0,0,1
INHOAIBAS,1,0,0,0,1
INHOAIBBA,1,0,0,0,1
INHOAIBEA,1,0,0,0,1
INHOAIBS,1,0,0,0,1
INHOAINA,1,0,0,0,1
INHOI,0,1,0,0,1
INHOIABA,9,0,1,1,11
INHOIAIBA,1,0,0,0,1
INHOIBA,12,1,2,1,16
ININHAUMA,0,0,0,1,1
INJHAUMA,1,0,0,0,1
INJHOAIBA,1,0,0,0,1
INOAIBA,2,0,0,0,2
INS DE VASCONCELOS,1,0,0,0,1
IOTA,1,0,1,0,2
IPANEM,1,0,0,0,1
IPANEMA,861,99,196,197,1
IPANEMA D,0,0,1,0,1
IRA,2,0,1,0,3
IRAJ,0,0,1,0,1
IRAJA,3,550,902,936,5
IRA JA,0,1,0,0,1
IRAJAA,1,0,0,0,1
IRAJACARI,1,0,0,0,1
IRANHANGA,1,0,0,0,1
IRJA,0,1,0,0,1
IRTA,1,0,0,0,1
ISANTA CRUZ,1,0,0,0,1
IT,0,0,1,0,1
ITA,10,0,14,1,25
ITA0,1,0,0,0,1
ITAA,0,0,1,0,1
ITAIBA,1,0,0,0,1
ITAM,0,1,1,0,2
ITAMJA,0,1,0,0,1
ITAN,2,0,1,0,3
ITANA,0,0,1,0,1
ITANGANGA,1,0,0,0,1
ITANH,4,1,1,2,8
ITANHA,2,0,4,1,7
ITANHAA,0,0,1,0,1
ITANHAGA,9,1,4,2,16
ITANHAN,3,3,0,0,6
ITANHANA,0,0,1,0,1
ITANHANAGA,1,0,0,0,1
ITANHANG,1,0,0,0,1
ITANHANGA,3,966,1,644,6
ITAN HANGA,1,0,0,0,1
ITANHANGARU,1,0,1,0,2
ITANHANGA RUA,1,1,1,0,3
ITANHANGAS,1,0,0,0,1
ITANHN,1,0,1,0,2
ITANHNAGA,3,0,2,0,5
ITANHNGA,0,0,1,0,1
ITAQNHA,2,0,0,0,2
ITARARE,0,0,0,1,1
ITNAHANGA,1,0,2,0,3
ITRA,0,1,0,0,1
IVANIL PEREIRA DOS SANTOS,0,0,0,1,1
Localidade ṇo preenchida,1,0,0,0,1
J A,2,0,0,0,2
JAACRE,2,0,0,0,2
JAARDIM AMERICA,1,0,0,0,1
JAAREPAGUA,1,0,0,0,1
JABOUR,0,0,0,1,1
JACA,0,1,0,0,1
JACAEPAGUA,1,0,0,0,1
JACAPAGUA,0,1,0,0,1
JACAR,0,0,1,0,1
JACARAPEGUA,2,0,0,0,2
JACARARAPAGUA,0,1,0,0,1
JACARE,4,798,662,559,6
JACAREAPAGUA,2,0,0,0,2
JACAREAPGUA,2,0,0,1,3
JACAREBARROS FILHO,0,1,0,0,1
JACAREGUA,0,0,0,1,1
JACAREPA,1,0,0,0,1
JACAREPAGA,0,0,1,0,1
JACAREPAGAU,0,1,0,0,1
JACAREPAGU,1,0,0,1,2
JACAREPAGUA,4,1,1,1,8
JACARE PAGUA,1,0,0,0,1
JACAREPAGUA CURICICA,0,1,0,0,1
JACAREPAGUA FREGUESIA,1,0,0,0,1
JACAREPAQUA,0,0,0,1,1
JACAREPAUA,0,0,0,1,1
JACAREPEGUA,1,1,0,2,4
JACAREPGUA,1,1,0,1,3
JACAREZIBHO,1,0,0,0,1
JACAREZIHO,1,0,0,0,1
JACAREZINH,1,0,0,0,1
JACAREZINH0,1,0,0,0,1
JACAREZINHA,0,1,0,0,1
JACAREZINHO,1,233,286,292,2
JACAREZINNHO,0,1,0,0,1
JACAREZINO,1,0,0,0,1
JACAREZNHO,0,0,0,1,1
JACAREZXINHO,1,0,0,0,1
JACRE,0,0,0,1,1
JACREPAGUA,4,1,1,0,6
JADIM CARIOCA,1,0,0,0,1
JAQCAREPAGUA,0,0,0,1,1
JAQUELINE GONALVES DA SILVA,1,0,0,0,1
JAQUELINE OLIVEIRA DE SOUZA,1,0,0,0,1
JAR,1,0,0,0,1
JARDI9M CARIOCA,0,0,1,0,1
JARDIM,0,0,1,0,1
JARDIM AMERIC,1,0,0,0,1
JARDIM AMERICA,2,376,632,485,4
JARDIM AMREICA,1,0,0,0,1
JARDIM AMRICA,0,0,1,0,1
JARDIM ANERICA,0,0,1,0,1
JARDIM BANGU,20,3,2,4,29
JARDIM BOTANICO,108,11,48,70,237
JARDIM BOTANICP,1,0,0,0,1
JARDIM CARICA,1,0,1,0,2
JARDIM CARIO,0,1,0,0,1
JARDIM CARIOA,0,0,0,1,1
JARDIM CARIOCA,936,334,489,374,2
JARDIM GUANABARA,107,37,48,82,274
JARDIM GUARATIBA,2,2,0,0,4
JARDIM MARAVILHA,3,2,0,0,5
JARDIM PALMARES,1,0,0,0,1
JARDIM PALMARES PACIENCIA,1,0,0,0,1
JARDIM SULACAMP,0,1,0,1,2
JARDIM SULACAP,214,28,47,58,347
JARDIM SULA CAP,1,0,0,0,1
JARDIM VARIOCA,1,0,0,0,1
JAREPAGUA,1,0,0,0,1
JARIM CARIOCA,0,0,1,0,1
JCARE,0,0,0,1,1
JCAREPAGUA,0,1,0,0,1
JD CARIOCA,1,0,0,0,1
JESUITAS,1,0,0,0,1
JHARDIM CARIOCA,1,0,0,0,1
JOA,1,0,1,1,3
JOAO NUNES SALDANHA,1,0,0,0,1
JOAO RIBEIRO,1,0,0,0,1
JORDAO,1,0,0,0,1
JOSE AUGUSTO MARTINS DE OLIVEIRA,1,0,0,0,1
JQCQREZINHO,0,0,0,1,1
JULIANA MOREIRA DA SILVA,0,0,1,0,1
JUQUERI,0,0,0,1,1
KELSOM PENHA CIRCULAR,1,0,0,0,1
KELSON,2,0,0,0,2
KOSMOS,1,0,0,0,1
LAGOA,33,1,8,22,64
LAGOA DA BARRA,1,0,0,0,1
LAPA,65,4,5,5,79
LARANJAIRAS,1,0,0,0,1
LARANJEIRA,7,0,0,0,7
LARANJEIRAS,804,19,86,124,1
LARANJEIREAS,0,0,0,1,1
LARGO DO 40 MAGARCA,0,0,1,0,1
LARNJEIRAS,1,0,0,0,1
LBLON,1,0,0,0,1
LEBLON,180,14,80,141,415
LEME,436,75,158,136,805
LEMOS,1,0,0,0,1
LIINS DE VASCONCELOS,1,0,0,0,1
LINAS DE VASCONCELOS,0,0,1,0,1
LINHA VERDE,1,0,0,0,1
LINS,2,0,1,3,6
LINSA DE VASCONCELOS,1,0,0,0,1
LINS DE BVASCONCELOS,1,0,0,0,1
LINS DE LINS DE VASCONCELOS,0,0,1,0,1
LINS DE VAACONCELOS,1,0,0,0,1
LINS DE VACONCELOS,16,1,0,1,18
LINS DE VADONCONCELOS,1,0,0,0,1
LINS DE VANCOCELOS,1,0,0,0,1
LINS DE VANCONCELOS,2,0,0,0,2
LINS DE VANSCONCELOS,0,0,1,0,1
LINS DE VASCCONCELOS,0,0,1,0,1
LINS DE VASCNCELOS,1,0,1,0,2
LINS DE VASCOCELOS,17,0,1,1,19
LINS DE VASCOCNELOS,0,0,1,0,1
LINS DE VASCOELOS,1,0,0,0,1
LINS DE VASCONCELLOS,1,0,0,0,1
LINS DE VASCONCELO,1,0,0,0,1
LINS DEVASCONCELOS,5,1,0,0,6
LINS DE VASCONCELOS,3,167,473,521,4
LINS DE VASCONCELOSQ,1,0,0,0,1
LINS DE VASCONCELS,0,0,0,1,1
LINS DE VASCONCELSO,1,0,0,0,1
LINS DE VASCONCLOS,1,0,0,0,1
LINS DE VASCONCOLOS,0,0,1,0,1
LINS DE VASCONCONCELOS,1,0,0,0,1
LINS DE VASCONELOS,1,0,0,0,1
LINS DE VASCONSELOS,0,0,0,1,1
LINS DE VASCOVELOS,1,0,0,0,1
LINS DE VASNCONCELOS,0,0,0,1,1
LINS DE VASOCNCELOS,1,0,0,0,1
LINS DE VASONCELOS,3,0,3,1,7
LINS DE VASSCONCELOS,0,0,0,1,1
LINS DE VSCONCELOS,1,0,1,0,2
LINS E VASCONCELOS,1,0,0,0,1
LINS VASCONCELLOS,1,0,0,0,1
LINS VASCONCELO,1,0,0,0,1
LINS VASCONCELOS,6,0,0,0,6
LIS DE VASCONCELOS,0,0,1,0,1
LIS E VASONCELOS,1,0,0,0,1
LISN DE VASCONCELOS,1,0,0,0,1
LUCIO FLAVIO DE SOUSA FELISBERTO DE OLIVEIRA,1,0,0,0,1
LUIZ OTAVIO DIAS PEREIRA,1,0,0,0,1
MA,1,1,0,0,2
MABGUEIRA,1,0,0,0,1
MACILIO DIAS,1,0,0,0,1
MADU,1,0,0,0,1
MADUEIRA,10,1,0,2,13
MADUEIRA1,1,0,0,0,1
MADUEREIRA,2,0,0,0,2
MADUIREIRA,0,0,0,1,1
MADUREIEA,1,0,0,0,1
MADUREIRA,4,391,668,616,5
MADURERIA,1,0,0,0,1
MADURERIRA,1,0,0,0,1
MADUREUARA,0,1,0,0,1
MADURIRA,2,0,0,0,2
MADUTEIRA,1,0,0,0,1
MAE,0,0,1,0,1
MAERE,0,1,0,0,1
MAGAHAES BASTOS,1,0,0,1,2
MAGALAES BASTOS,1,0,0,0,1
MAGALAHES BASTOS,9,0,2,2,13
MAGALHAE BASTOS,1,0,1,0,2
MAGALHAES,1,0,0,0,1
MAGALHAES BASTO,1,1,1,1,4
MAGALHAES BASTODS,0,0,0,1,1
MAGALH AES BASTOS,1,0,0,0,1
MAGALHAES BASTOS,1,214,353,306,2
