Localidade,Quantidade Famílias Extrema Pobreza,Quantidade Famílias Pobreza,Quantidade Famílias Baixa Renda,Quantidade Famílias Acima de 1/2 S.M,Quantidade Famílias Total
ROCHA MIRANDA,3,280,473,555,4
ROCHA MITRANDA,5,0,0,1,6
ROCIANHA,3,0,0,0,3
ROCIHA,1,0,0,0,1
ROCINHA,6,632,1,936,9
ROC INHA,1,0,0,0,1
ROCINHA MATINHA DA ROCINHA,1,0,0,0,1
ROCINHA TRAVESSA,0,1,0,0,1
ROCINMHA,1,0,0,0,1
ROCNHA,1,0,1,0,2
RODHA MIRANDA,1,0,0,0,1
RODRIGO ROMUALDO DOS SANTOS SILVEIRO,1,0,0,0,1
ROICNHA,2,0,0,1,3
RUA,47,4,8,8,67
RUA CANDIDO MAGALHAES,1,0,0,0,1
RUA CHIQUINHA GONZAGA,1,0,0,0,1
RUA COMETA 4,1,0,0,0,1
RUA COMPRIDO,0,1,0,0,1
RUA DIAMANTE DO NORTE,1,0,0,0,1
RUA DO BISPO,0,0,0,1,1
RUA FERNANDES DA CUNHA,1,0,0,0,1
RUA LEOPOLDO BULHOES 700,0,1,0,0,1
RUA LIMITES 1468,0,1,0,0,1
RUA MOZOLANDIA,0,0,1,0,1
RUA PROJETADA A,1,0,0,0,1
RUA TRINTA E UM DE JANEIRO N 1,1,0,0,0,1
RUA TUPINIQUINS,0,1,0,0,1
RUA VIEIRA DE ARAUJO,1,0,0,0,1
RUSANTA CRUZ,1,0,0,0,1
Localidade ṇo preenchida,4,0,1,0,5
SA,5,2,1,0,8
SA0 CONRADO,3,0,0,0,3
SAANTA TERESA,0,0,0,1,1
SAANTA TERSA,4,1,0,0,5
SAANT CRUZ,1,0,0,0,1
SABNTA CRUZ,1,0,0,0,1
SABTA CRUZ,2,0,0,0,2
SALGGUEIRO,0,1,0,0,1
SAMAPIO,7,1,2,0,10
SAMPAIIO,1,0,0,0,1
SAMPAIO,1,85,193,163,1
SAMPAO,1,0,0,0,1
SAMPIAO,1,0,0,0,1
SAMPIO,0,0,1,0,1
SAMTA CRUZ,2,0,0,0,2
SAMTISSIMO,0,1,0,0,1
SAMYA CRUZ,1,0,0,0,1
SAN,5,0,0,0,5
SAN6A CRUZ,0,0,1,0,1
SANA CRUZ,2,1,1,0,4
SANADOR CAMARA,1,2,1,1,5
SANADOR VASCONCELOS,1,1,0,0,2
SANATA CRUZ,2,1,0,0,3
SANATA TERESA,0,0,0,1,1
SANAT CRUZ,23,1,2,3,29
SANAT TERESA,1,0,0,0,1
SANISSIMO,1,0,0,0,1
SANMTISSIMO,1,0,0,1,2
SANNTA CRUZ,2,0,1,0,3
SANRA CRUZ,0,0,1,0,1
SANT,1,0,0,0,1
SANTA,31,1,2,4,38
SANTA ACRUZ,1,0,0,0,1
SANTA CANDIDA,1,0,0,0,1
SANTAC CRUZ,0,1,0,0,1
SANTA CDRUZ,0,0,1,0,1
SANTA CR,1,0,0,0,1
SANTA CRAUZ,1,0,0,0,1
SANTA CREUZ,1,0,0,0,1
SANTA CRIUZ,2,1,0,0,3
SANTA CRIZ,6,0,0,2,8
SANTA CRRUZ,2,0,0,0,2
SANTA CRU,3,1,3,0,7
SANTA CRUA,4,1,0,0,5
SANTA CRUCRUZ,1,0,0,0,1
SANTA CRUIZ,3,0,0,0,3
SANTA CRUS,1,0,0,0,1
SANTA CRUX,1,0,0,0,1
SANTACRUZ,2,0,0,0,2
SA NTA CRUZ,1,0,0,0,1
SANT ACRUZ,5,0,0,0,5
SANTA CRUZ,29,2,3,3,39
SANTA C RUZ,1,0,0,2,3
SANTA CRU Z,1,0,0,0,1
SANTA CRUZ241,1,0,0,0,1
SANTA CRUZ B,1,0,0,0,1
SANTA CRUZN,2,0,0,0,2
SANTA CRUZ OUTROS,3,0,0,0,3
SANTA CRUZ RUA,0,0,0,1,1
SANTA CRUZS,1,0,0,0,1
SANTA CRYUZ,2,0,0,0,2
SANTA CRZ,3,0,1,0,4
SANTA CURZ,0,0,0,1,1
SANTA CUZ,16,2,2,0,20
SANTA MARGARIDA,1,1,0,0,2
SANTA RUZ,1,0,0,0,1
SANTAS CRUZ,11,1,0,0,12
SANTA TER4ESA,0,0,1,0,1
SANTATERESA,1,0,0,0,1
SAN TA TERESA,1,0,0,0,1
SANTA TERESA,2,225,486,492,3
SANTA TE RESA,0,0,1,0,1
SANTA TERESA B,4,0,0,0,4
SANTA TERESA R,1,0,0,0,1
SANTA TERESA RUA,1,0,1,0,2
SANTA TERESAS,1,0,0,0,1
SANTA TERESSA,1,0,0,0,1
SANTA TEREZA,14,1,1,3,19
SANTA TERSA,1,0,1,0,2
SANTA TERTESA,1,0,0,0,1
SANTA TERZA,0,0,0,1,1
SANTA TRERESA,2,0,0,0,2
SANTA TRESA,2,0,1,0,3
SANTBISSIMO,1,0,0,0,1
SANT CRUZ,5,0,0,0,5
SANTERESA,1,0,0,0,1
SANTE TERESA,0,0,1,0,1
SANTI,1,0,0,0,1
SANTISIMO,4,0,1,0,5
SANTISISMO,2,0,1,1,4
SANTISSIMO,4,604,630,711,6
SA NTISSIMO,0,1,0,0,1
SANTISSI MO,1,0,0,0,1
SANTISSIMO9,1,0,0,0,1
SANTISSIMO RU,1,0,0,0,1
SANTISSIMOSANTISIS,0,0,1,0,1
SANTISSIO,1,0,0,0,1
SANTISSMO,5,1,0,0,6
SANTISSO,1,1,2,0,4
SANTISSSIMO,3,0,0,0,3
SANTO,2,0,0,1,3
SANTO AMARO,1,0,0,0,1
SANTO CRISTO,2,62,159,259,2
SANTO CRISTTO,1,0,0,0,1
SANTOS CRISTO,5,0,1,0,6
SANTQ CRUZ,1,0,0,0,1
SANTRA CRUZ,1,0,0,1,2
SANTSSIMO,2,0,0,0,2
SANTZ CRUZ,0,0,1,0,1
SAO CARLOS,3,0,0,0,3
SAO CONRAD0,1,0,0,0,1
SAO CONRADO,133,7,37,25,202
SAO CO NRADO,1,0,0,0,1
SAO CRISTIOVAO,1,0,0,0,1
SAO CRISTOVAAO,1,0,0,0,1
SAO CRISTOVAN,0,0,0,1,1
SAO CRISTOVAO,3,221,416,480,4
SAO CRISTOV AO,1,0,0,0,1
SAO CRISTOVAO A,1,0,0,0,1
SAO CRISTOVAQO,1,0,0,0,1
SAO CRITOVAO,3,0,0,0,3
SAO CRSITOVAO,1,0,0,0,1
SAO CRSTOVAO,1,0,0,0,1
SAO CRTISTOVAO,0,0,0,1,1
SAO FRACISCO CHAVIER,1,0,0,0,1
SAO FRACISCO XAVIER,1,0,0,0,1
SAO FRANCICO XAVIER,2,0,0,0,2
SAO FRANCIDCO XAVIER,0,0,0,1,1
SAO FRANCISCO,1,0,0,0,1
SAO FRANCISCO JOBIM,0,0,1,0,1
SAO FRANCISCO XAVIER,317,15,45,78,455
SAO FRANCSICO XAVIER,0,0,1,0,1
SAO FRANSCISCO XAVIER,0,0,1,0,1
SAO FRNCISCO XAVIER,2,0,1,0,3
SAO JOAO DE MERITI,0,0,0,1,1
SAPAIO,0,1,0,0,1
SAQBTA CRUZ,1,0,0,0,1
SATACRUZ,1,0,0,0,1
SATA CRUZ,6,0,0,0,6
SATANT CRUZ,1,0,0,0,1
SATA TERESA,1,0,0,0,1
SATISSIMO,2,1,2,0,5
SAUDE,354,9,22,29,414
SAUDO,1,0,0,0,1
SDENADOR VASCONCELOS,1,0,0,0,1
SE,1,0,0,0,1
SE3NADOR CAMARA,1,0,0,0,1
SE4NADOR CAMARA,1,0,0,0,1
SEANDOR CAMARA,1,0,0,0,1
SEENADOR VASCONCELOS,1,0,0,0,1
SEEPTIBA,1,0,0,0,1
SEETIBA,2,0,0,1,3
SEMADOR CAMARA,0,0,0,1,1
SENA,1,0,0,0,1
SENAADOR CAMARA,1,0,0,0,1
SENA CAMARA,1,0,0,0,1
SENADO CAMARA,3,0,0,1,4
SENADOE CAMARA,1,0,0,0,1
SENADOR,5,1,0,1,7
SENADOR AUGUSTO VASCONCELOS,3,0,0,0,3
SENADOR CAAMARA,0,0,1,0,1
SENADOR CAARA,0,1,0,0,1
SENADOR CAMAAR,1,0,0,0,1
SENADOR CAMAR,7,1,1,1,10
SENADORCAMARA,0,1,0,0,1
SEN ADOR CAMARA,3,0,0,0,3
SENADOR CAMARA,8,1,1,1,13
SENADOR CAM ARA,1,0,0,0,1
SENADOR CAMARAR,1,0,0,0,1
SENADOR CAMRA,4,1,0,0,5
SENADOR VACONCELOS,5,0,0,0,5
SENADOR VASACONCELOS,0,0,0,1,1
SENADOR VASCOCELOS,3,0,0,0,3
SENADOR VASCOCNELOS,3,0,0,0,3
SENADOR VASCONCEL0S,0,1,0,0,1
SENADOR VASCONCELLOS,1,0,0,0,1
SENADOR VASCONCELO,1,0,0,0,1
SENADOR VASCONCELO9S,1,0,0,0,1
SENADOR VASCONCELOS,2,181,386,399,3
SENADOR VASCON CELOS,1,0,0,0,1
SENADOR VASCONCELOS RJ,1,0,0,0,1
SENADOR VASCONCELSO,0,1,0,0,1
SENADOR VASCONCEOS,0,1,0,0,1
SENADOR VASCONCLOS,0,1,0,0,1
SENADOR VASCONELOS,2,0,0,0,2
SENADOR VASENCELOS,0,0,1,0,1
SENADOR VASONCELOS,2,0,0,0,2
SENADOS VASCONCELOS,1,0,0,0,1
SENADRO VASCONCELOS,2,0,0,0,2
SENANDOR CAMARA,1,0,0,0,1
SENANDOR VACCONCELOS,1,0,0,0,1
SENANDOR VASCONCELOS,2,0,0,0,2
SENAOR CAMARA,0,2,0,0,2
SENARDOR CAMARA,1,0,0,0,1
SENASOR CAMARA,1,0,0,0,1
SENDOR CAMARA,2,0,0,1,3
SENDOR VASCONCELOS,2,0,0,0,2
SENHADOR CAMARA,0,0,0,1,1
SENNADOR CAMARA,1,0,0,0,1
SEN VASCONCELOS,1,0,0,1,2
SEPE,0,0,0,2,2
SEPEIBA,1,0,0,0,1
SEPEITBA,0,1,0,0,1
SEPEPTIBA,0,0,1,0,1
SEPETBA,1,0,1,0,2
SEPETIA,3,0,0,0,3
SEPETIB,2,0,0,0,2
SEPETIBA,10,411,824,989,12
SEPETIBAQ,2,0,0,0,2
SEPETIBASEPET,1,0,0,0,1
SEPTIBA,8,0,0,0,8
SERNADOR CAMARA,1,0,0,0,1
SITIO,1,0,0,0,1
SMPAIO,1,0,0,0,1
SNADOR CAMARA,0,0,1,0,1
SNADOR VASCONCELOS,1,0,0,0,1
SNATA CRUZ,1,0,1,0,2
SNATISSIMO,2,0,0,0,2
SNEDOR CAMARA,1,0,0,0,1
SNTA CRUZ,2,0,0,1,3
SNTISSIMO,4,0,0,0,4
SOBRADO,1,0,0,0,1
SOSSEGO,1,0,0,0,1
SPEETIBA,1,0,0,0,1
SPETIBA,3,0,0,0,3
SSANTA TERESA,1,0,0,1,2
STA CRUZ,1,0,0,0,1
SUADE,1,0,0,0,1
SULACAP,9,1,5,1,16
SWANTA CRUZ,1,0,0,0,1
SZANTA TERESA,1,0,0,0,1
Localidade ṇo preenchida,9,2,1,4,16
TA,2,0,0,0,2
TAMQUE,1,0,0,0,1
TAN,1,0,0,0,1
TANQUE,2,536,728,567,4
TANQUE JACAREPAGUA,0,0,1,0,1
TANQUIE,1,0,0,0,1
TAQ,0,0,0,1,1
TAQNUE,1,0,0,0,1
TAQU,0,0,2,0,2
TAQUA,0,0,0,1,1
TAQUAR,0,0,0,1,1
TAQUARA,5,997,1,1,10
TAQUARA COLONIA,1,0,0,0,1
TAQUARA IPADU,0,0,0,1,1
TAQUARA JACAREGUA,0,0,2,1,3
TAQUARA JACAREPAQUA,1,0,0,0,1
TAQUERA,0,1,0,0,1
TAQURA,5,0,0,1,6
TAU,2,0,0,0,2
TAUA,1,462,552,375,2
TAUQARA,0,0,0,1,1
TEIXEIRA,1,0,0,0,1
TERRA ENCANTADA,0,0,1,0,1
TERRIO,1,0,0,0,1
THOMAS COELHO,4,1,0,1,6
THOMAZ COELHO,1,0,0,0,1
TI,1,0,0,0,1
TIJCUA,1,0,0,0,1
TIJUCA,2,721,1,1,5
TIJUQUINHA,3,0,0,0,3
TIJUYCA,1,0,0,0,1
TIMAS COELHO,1,0,0,0,1
TIMBAU,1,0,0,0,1
TIROL,0,0,1,0,1
TIUCA,0,0,1,0,1
TIUJCA,1,0,0,0,1
TODOS DOS SANTOS,1,0,0,0,1
TODOS OS SANTOS,438,15,81,112,646
TODOS SO SANTOS,1,0,0,0,1
TODOS SOS SANTOS,1,0,0,0,1
TOM,1,0,0,0,1
TOMA,0,0,1,0,1
TOMAS,0,0,0,1,1
TOMAS COE,1,0,0,0,1
TOMAS COEL,1,0,0,0,1
TOMAS COELHO,1,52,274,269,2
TOMAS COELHPO,2,0,0,0,2
TOMAS COLEHO,3,0,0,1,4
TOMAZ COELHO,3,0,0,1,4
TRAVESSA,2,0,0,0,2
TRIAGEM,4,0,0,0,4
TRUACU,1,0,0,0,1
TUA,1,0,0,0,1
TUBIACANGA,4,2,3,1,10
TUIUTI,3,0,0,0,3
TURACU,1,0,0,0,1
TURANO,1,0,0,0,1
TURIA,2,0,0,0,2
TURIACU,1,97,162,166,1
TURIACUA,0,0,0,1,1
TURIAU,0,0,0,1,1
TURICU,2,0,0,0,2
UADALUPE,0,0,1,0,1
UITANHA,0,0,1,0,1
UJARDIM SULACAP,1,0,0,0,1
URCA,39,2,7,21,69
URU,1,0,0,0,1
URUCANIA,2,0,0,0,2
USINA,0,0,0,1,1
VAGEM GRANDE,0,2,0,0,2
VALQUEIRE,1,0,1,0,2
VAQRGEM GRANDE,1,0,0,0,1
VAR,0,0,1,0,1
VAREGM PEQUENA,0,1,1,0,2
VARGEM GANDE,1,0,0,0,1
VARGEM GARNDE,2,1,0,0,3
VARGEM GRADE,0,0,1,0,1
VARGEM GRAND,1,0,0,0,1
VARGEM GRANDE,1,295,309,259,2
VARGEM GRANDEES,1,0,0,0,1
VARGEM GRANHDE,0,0,0,1,1
V ARGEM PEQUENA,2,0,1,0,3
VARGEM PEQUENA,2,493,603,461,4
VARGEM PEQUEN A,1,0,0,0,1
VARGEM PEQUENAAVE,0,0,1,0,1
VARGEM PEQUNA,1,0,1,0,2
VARGEM PEQURENA,1,0,0,0,1
VARGE PEQUENA,0,0,1,0,1
VAS,1,0,0,0,1
VASCO DA GAMA,1,173,226,205,1
VASCONCELOS,1,0,0,0,1
VAZ BOBO,1,0,0,0,1
VAZL LOBO,1,0,0,0,1
VAZ LOB,1,0,0,0,1
VAZLOBO,1,0,1,0,2
VA Z LOBO,0,2,0,0,2
VAZ LOBO,1,122,176,175,1
VAZ LOBO 1,1,0,0,0,1
VAZ OBO,1,0,0,0,1
VENDA DE VARANDA,1,1,0,0,2
VI,2,0,1,1,4
VIA DA PENHA,1,0,0,0,1
VIAGARIO GERAL,1,0,0,0,1
VIA ISABEL,2,0,0,0,2
VIA KENNEDY,1,0,0,1,2
VIA KOSMOS,1,0,0,0,1
VIAL ISABEL,0,0,0,3,3
VICE,1,0,0,0,1
VICENTE,0,0,2,0,2
VICENTE CARVALHO,14,3,6,2,25
VICENTE D CARVALHO,0,0,0,1,1
VICENTE DE CAERVALHO,1,0,0,0,1
VICENTE DE CARAVLHO,1,0,0,0,1
VICENTE DE CARVAHO,1,0,0,1,2
VICENTE DE CARVALHO,1,277,324,286,2
VICENTE DE C ARVALHO,0,0,0,1,1
VICENTE DE CARVALHON,0,0,1,0,1
VICENTE DE CARVALO,1,0,0,0,1
VICENTE DE CARVLHAO,0,1,0,0,1
VICENTE DE CARVLHO,1,0,0,0,1
VICENTE DE CRVALHO,1,0,1,0,2
VICENTE DER CARVALHO,1,0,0,0,1
VICENTE DE VARVALHO,0,0,1,0,1
VICNTE DE CARVCALHO,1,0,0,0,1
VID8GAL,0,0,1,0,1
VIDEIGAL,0,0,1,0,1
VIDIAGAL,1,0,1,0,2
VIDIGAL,1,128,356,261,2
VIDIGL,1,0,0,0,1
VIECENTE DE CARVALHO,1,0,0,0,1
VIGA,1,0,0,0,1
VIGARAL GERAL,1,0,0,0,1
VIGARE GERAL,0,0,0,1,1
VIGARIA,1,0,0,0,1
VIGARIA GERAL,2,0,0,0,2
VIGARI GERAL,1,0,0,0,1
VIGARIO,1,0,0,0,1
VIGARIO GERAL,3,371,679,545,4
VIGARIO GERLA,1,0,0,0,1
VIGERAL GERAL,0,0,0,1,1
VIGRIO GERAL,6,0,0,1,7
VIIDGAL,2,0,0,0,2
VIIDIGAL,0,1,0,0,1
VILA,4,0,0,0,4
VILA 4 BLOCO 6 APTO301,0,0,1,0,1
VILA ALIANCA,20,2,1,1,24
VILA CANOAS,4,0,1,0,5
VILA CANOAS SAO CONRADO,1,0,0,0,1
VILA CATIRI,1,0,0,0,1
VILA COSMO,1,0,0,0,1
VILA COSMOS,7,0,1,5,13
VILA CRUZEIRO,1,0,0,0,1
VILA DA PAZ,1,0,0,0,1
VILA DA PEMHA,0,0,0,1,1
VILA DA PENA,1,0,1,0,2
VILA DA PENHA,379,89,167,199,834
VILA DE PENHA,0,0,0,1,1
VILA DO JOAO,2,1,0,0,3
VILA DO JOAO MARE,1,0,0,0,1
VILA DO PINHEIRO,4,0,0,0,4
VILA DO PINHEIRO MARE,1,0,0,0,1
VILA DOS PINHEIROS,2,2,0,1,5
VILA ELDORADO,1,0,0,0,1
VILA ENNEDY,1,0,0,0,1
VILA ESPENCA,0,0,1,0,1
VILA ESPERANCA,1,0,0,0,1
VILA ESPERANCA JARDIM AMERICA,1,0,0,0,1
VILAGE,2,0,0,0,2
VILAGE PAVUNA,0,0,0,1,1
VILA IABEL,0,0,1,0,1
VILA ISA,0,0,0,1,1
VILA ISAB3L,1,0,0,0,1
VILA ISABAEL,1,0,0,0,1
VILA ISABE,0,0,0,1,1
VIL A ISABEL,10,2,1,0,13
VILA ISABEL,2,415,625,552,4
VILA I SABEL,1,0,0,0,1
VILA ISABEWL,0,0,1,0,1
VILA ISABL,2,0,0,0,2
VILA ISABRL,1,0,0,0,1
VILA ISAEBL,1,0,0,0,1
VILA ISBAEL,1,0,0,0,1
VIL A ISBEL,1,0,0,0,1
VILA ISBEL,1,0,0,0,1
VILA JOAO,0,0,1,0,1
VILA JUREMA,1,0,0,0,1
VILA KE,1,0,0,0,1
VILA KENEDY,3,0,0,0,3
VILA KENENDY,2,0,0,0,2
VILA KENNDEDY,1,0,0,0,1
VILA KENNDY,6,0,0,0,6
VILA KENNED,2,0,1,0,3
VILA KENNEDY,6,328,476,495,7
VILA KENNEDY BANGU,0,2,0,0,2
VILA KENNEDYES,1,0,0,0,1
VILA KENNENDY,4,0,3,1,8
VILA KENNNEDY,2,0,0,1,3
VILA KENNYDI,1,0,0,0,1
VILA KKENNEDY,1,0,0,0,1
VILA KOMOS,1,0,0,0,1
VILA KOSMO,7,0,3,2,12
VILA KOSMOS,596,135,218,148,1
VILA KSOMOS,0,1,0,0,1
VILA METRAL,1,0,0,0,1
VILA MILITAR,185,25,32,26,268
VILA MILLITAR,1,0,0,0,1
VILA MLITAR,0,0,0,1,1
VILA PA PENHA,1,0,0,0,1
VILAR CARIOCA,1,0,0,0,1
VILA SAPE,1,0,0,0,1
VILA SIABEL,0,0,1,0,1
VILAS KOSMOS,0,0,0,1,1
VILA VALQUEIRA,1,1,0,0,2
VILA VALQUEIRE,1,198,343,255,1
VILA VALQUEIRO,0,1,0,0,1
VILA VERDE,1,0,0,0,1
VILA VINTEM,2,0,0,0,2
VIL ISABEL,0,0,1,0,1
VIL KENNEDY,1,0,0,0,1
VILLAGE PAVUNA,1,1,1,0,3
VILLA KENNEDY,3,0,0,0,3
VILLA KOSMO,1,0,0,0,1
VILS KOSMOS,1,0,0,0,1
VIRGEM PEQUENA,1,0,0,0,1
VISA ISABEL,0,0,1,0,1
VIS ALEGRE,1,0,0,0,1
VISTA ALEGRE,239,49,99,100,487
VISTO ALEGRE,0,0,1,0,1
VIVENTE DE CARVALHO,0,0,1,0,1
VIVIGARIO GERAL,4,0,0,1,5
VLA ISABEL,1,0,0,0,1
VL VALQUEIRE,0,0,1,0,1
VOLA KENNEDY,0,1,0,0,1
VOLA KOSMOS,0,0,1,0,1
WESLEN CLAUDINO DA SILVA,1,0,0,0,1
WSSSSSDZX,1,0,0,0,1
Localidade ṇo preenchida,1,0,0,0,1
XAMPO GRANDE,0,0,0,1,1
YASMIN MARQUES GUIMARAES,0,0,0,1,1
ZONA NORTE,1,0,0,0,1
ZUMBI,16,14,14,14,58
Localidade ṇo preenchida,9,0,1,0,10
Total,436,54,82,74,648
