,objectid,área,nome,regiao_adm,area_plane,codbairro,codra,codbnum,link,rp,cod_rp,codbairro_long,st_areashape,st_perimetershape,nome_normalized
0,325,1705684.50390625,Paquetá                   ,PAQUETA                 ,1,13,21,13,Paqueta&area=013                                  ,Centro,1.1,13,1705689.11782654,24841.4599844384,PAQUETA
1,326,4056402.76611328,Freguesia (Ilha)          ,ILHA DO GOVERNADOR      ,3,98,20,98,Freguesia (Ilha)          &area=98                ,Ilha do Governador,3.7,98,4056413.75801144,18303.6213854477,FREGUESIA
2,327,978046.54248047,Bancários                 ,ILHA DO GOVERNADOR      ,3,97,20,97,Bancários                 &area=97                ,Ilha do Governador,3.7,97,978049.182262859,7758.79189486875,BANCARIOS
3,328,18957422.1518555,Galeão                    ,ILHA DO GOVERNADOR      ,3,104,20,104,Galeão                    &area=104               ,Ilha do Governador,3.7,104,18957473.3780977,21510.0883960412,GALEAO
4,329,1672545.75097656,Tauá                      ,ILHA DO GOVERNADOR      ,3,101,20,101,Tauá                      &area=101               ,Ilha do Governador,3.7,101,1672550.27813077,8246.12071968437,TAUA
5,330,1186409.43945313,Portuguesa                ,ILHA DO GOVERNADOR      ,3,103,20,103,Portuguesa                &area=103               ,Ilha do Governador,3.7,103,1186412.64980725,5101.52977232383,PORTUGUESA
6,331,520557.46679688,Moneró                    ,ILHA DO GOVERNADOR      ,3,102,20,102,Moneró                    &area=102               ,Ilha do Governador,3.7,102,520558.878021699,3538.29017348438,MONERO
7,333,3385308.03125,Vigário Geral             ,VIGARIO GERAL           ,3,48,31,48,Vigário Geral             &area=48                ,Penha,3.5,48,3385317.1813614,8077.09307832437,VIGARIO GERAL
8,334,490102.43017578,Cocotá                    ,ILHA DO GOVERNADOR      ,3,96,20,96,Cocotá                    &area=96                ,Ilha do Governador,3.7,96,490103.738674535,4799.07811656246,COCOTA
9,335,1973968.44726563,Jardim América            ,VIGARIO GERAL           ,3,49,31,49,Jardim América            &area=49                ,Penha,3.5,49,1973973.76310678,6129.78580894803,JARDIM AMERICA
10,336,1621126.18847656,Jardim Carioca            ,ILHA DO GOVERNADOR      ,3,100,20,100,Jardim Carioca            &area=100               ,Ilha do Governador,3.7,100,1621130.57517773,6150.88808071301,JARDIM CARIOCA
11,337,8311405.5546875,Pavuna                    ,PAVUNA                  ,3,114,25,114,Pavuna                    &area=114               ,Pavuna,3.6,114,8311428.03028447,18418.0818556461,PAVUNA
12,338,3856801.06689453,Cordovil                  ,VIGARIO GERAL           ,3,46,31,46,Cordovil                  &area=46                ,Penha,3.5,46,3856811.47642739,13947.7227408181,CORDOVIL
13,339,3205882.07080078,Jardim Guanabara          ,ILHA DO GOVERNADOR      ,3,99,20,99,Jardim Guanabara          &area=99                ,Ilha do Governador,3.7,99,3205890.69140495,9028.41939360982,JARDIM GUANABARA
14,340,2197968.69482422,Parada de Lucas           ,VIGARIO GERAL           ,3,47,31,47,Parada de Lucas           &area=47                ,Penha,3.5,47,2197974.63794658,9216.71427478096,PARADA DE LUCAS
15,341,1517134.46630859,Parque Colúmbia           ,PAVUNA                  ,3,159,25,159,Parque Colúmbia           &area=159               ,Pavuna,3.6,159,1517138.54183438,6179.27767714014,PARQUE COLUMBIA
16,342,379405.89892578,Praia da Bandeira         ,ILHA DO GOVERNADOR      ,3,95,20,95,Praia da Bandeira         &area=95                ,Ilha do Governador,3.7,95,379406.929344803,3423.22690002278,PRAIA DA BANDEIRA
17,343,4623381.89599609,Penha Circular            ,PENHA                   ,3,44,11,44,Penha Circular            &area=44                ,Penha,3.5,44,4623394.36403397,16639.4226565347,PENHA CIRCULAR
18,345,2068686.08105469,Cacuia                    ,ILHA DO GOVERNADOR      ,3,93,20,93,Cacuia                    &area=93                ,Ilha do Governador,3.7,93,2068691.67036394,10232.3470148965,CACUIA
19,346,7477839.76953125,Irajá                     ,IRAJA                   ,3,76,14,76,Irajá                     &area=76                ,Madureira,3.3,76,7477859.90513895,18436.0201582136,IRAJA
20,347,4345726.97900391,Anchieta                  ,ANCHIETA                ,3,107,22,107,Anchieta                  &area=107               ,Pavuna,3.6,107,4345738.72098258,11471.4343252525,ANCHIETA
21,348,1605524.3203125,Acari                     ,PAVUNA                  ,3,111,25,111,Acari                     &area=111               ,Pavuna,3.6,111,1605528.60537058,6408.78145787181,ACARI
22,349,604129.77490234,Pitangueiras              ,ILHA DO GOVERNADOR      ,3,94,20,94,Pitangueiras              &area=94                ,Ilha do Governador,3.7,94,604131.394923234,3514.09602232128,PITANGUEIRAS
23,350,1814831.70556641,Costa Barros              ,PAVUNA                  ,3,113,25,113,Costa Barros              &area=113               ,Pavuna,3.6,113,1814836.57345119,6638.99909954745,COSTA BARROS
24,351,3522221.85253906,Brás de Pina              ,PENHA                   ,3,45,11,45,Brás de Pina              &area=45                ,Penha,3.5,45,3522231.33692138,12591.6272452952,BRAS DE PINA
25,352,5811323.13867188,Penha                     ,PENHA                   ,3,43,11,43,Penha                     &area=43                ,Penha,3.5,43,5811338.82085222,13667.79401166,PENHA
26,353,161117.78417969,Zumbi                     ,ILHA DO GOVERNADOR      ,3,92,20,92,Zumbi                     &area=92                ,Ilha do Governador,3.7,92,161118.235725701,2122.52410663597,ZUMBI
27,354,861924.82275391,Ribeira                   ,ILHA DO GOVERNADOR      ,3,91,20,91,Ribeira                   &area=91                ,Ilha do Governador,3.7,91,861927.156472416,7050.04108423601,RIBEIRA
28,355,2511970.33837891,Coelho Neto               ,PAVUNA                  ,3,110,25,110,Coelho Neto               &area=110               ,Pavuna,3.6,110,2511977.15050509,7534.5486938991,COELHO NETO
29,356,3820007.67333984,Guadalupe                 ,ANCHIETA                ,3,106,22,106,Guadalupe                 &area=106               ,Pavuna,3.6,106,3820017.98159213,10384.2462046003,GUADALUPE
30,357,3905790.00732422,Parque Anchieta           ,ANCHIETA                ,3,108,22,108,Parque Anchieta           &area=108               ,Pavuna,3.6,108,3905800.48205228,13017.7526348761,PARQUE ANCHIETA
31,358,1723864.33349609,Barros Filho              ,PAVUNA                  ,3,112,25,112,Barros Filho              &area=112               ,Pavuna,3.6,112,1723868.97450215,7194.16330033761,BARROS FILHO
32,359,515209.05175781,Vista Alegre              ,IRAJA                   ,3,75,14,75,Vista Alegre              &area=75                ,Madureira,3.3,75,515210.428664152,3581.53091070947,VISTA ALEGRE
33,360,2116869.79931641,Ricardo de Albuquerque    ,ANCHIETA                ,3,109,22,109,Ricardo de Albuquerque    &area=109               ,Pavuna,3.6,109,2116875.49804071,9196.70597829447,RICARDO DE ALBUQUERQUE
34,361,2261110.26855469,Colégio                   ,IRAJA                   ,3,77,14,77,Colégio                   &area=77                ,Madureira,3.3,77,2261116.3416906,7739.23242501946,COLEGIO
35,362,1374847.05664063,Honório Gurgel            ,MADUREIRA               ,3,87,15,87,Honório Gurgel            &area=87                ,Madureira,3.3,87,1374850.69990312,6884.59352510452,HONORIO GURGEL
36,363,3689833.24707031,Olaria                    ,RAMOS                   ,3,42,10,42,Olaria                    &area=42                ,Ramos,3.1,42,3689843.10499139,12231.0099362439,OLARIA
37,364,1435715.75537109,Vila da Penha             ,IRAJA                   ,3,74,14,74,Vila da Penha             &area=74                ,Madureira,3.3,74,1435719.61708016,6100.1704924185,VILA DA PENHA
38,365,4268761.30273438,Maré                      ,COMPLEXO DA MARE        ,3,157,30,157,Maré                      &area=157               ,Ramos,3.1,157,4268772.77538115,13082.6387100714,MARE
39,366,10756709.4238281,Vila Militar              ,REALENGO                ,5,135,33,135,Vila Militar              &area=135               ,Bangu,5.1,135,10756738.323024,18077.0230936419,VILA MILITAR
40,367,4690706.46972656,Cidade Universitária      ,ILHA DO GOVERNADOR      ,3,105,20,105,Cidade Universitária      &area=105               ,Ilha do Governador,3.7,105,4690719.08722401,22376.2525215015,CIDADE UNIVERSITARIA
41,368,2886705.52392578,Rocha Miranda             ,MADUREIRA               ,3,86,15,86,Rocha Miranda             &area=86                ,Madureira,3.3,86,2886713.31275262,9166.73617414552,ROCHA MIRANDA
42,369,2793533.0,Ramos                     ,RAMOS                   ,3,41,10,41,Ramos                     &area=41                ,Ramos,3.1,41,2793540.52923017,8911.70508439393,RAMOS
43,370,26054198.0688477,Realengo                  ,REALENGO                ,5,139,33,139,Realengo                  &area=139               ,Bangu,5.1,139,26054267.7784231,30896.8661660066,REALENGO
44,371,1519254.12988281,Vila Kosmos               ,IRAJA                   ,3,72,14,72,Vila Kosmos               &area=72                ,Madureira,3.3,72,1519258.19516718,6511.86661964862,VILA KOSMOS
45,372,3886225.66064453,Marechal Hermes           ,MADUREIRA               ,3,90,15,90,Marechal Hermes           &area=90                ,Madureira,3.3,90,3886236.03182952,11946.9847553327,MARECHAL HERMES
46,373,1835710.64990234,Vicente de Carvalho       ,IRAJA                   ,3,73,14,73,Vicente de Carvalho       &area=73                ,Madureira,3.3,73,1835715.63933275,6753.0168459758,VICENTE DE CARVALHO
47,374,27417970.8330078,Paciência                 ,SANTA CRUZ              ,5,148,19,148,Paciência                 &area=148               ,Santa Cruz,5.3,148,27418044.1754382,34307.6121150518,PACIENCIA
48,375,2225644.96826172,Engenho da Rainha         ,INHAUMA                 ,3,55,12,55,Engenho da Rainha         &area=55                ,Inhaúma,3.4,55,2225650.90688793,9188.82244156841,ENGENHO DA RAINHA
49,376,2960855.18457031,Complexo do Alemão        ,COMPLEXO DO ALEMÃO      ,3,156,29,156,Complexo do Alemão        &area=156               ,Inhaúma,3.4,156,2960863.12474693,11998.4524328701,COMPLEXO DO ALEMAO
50,377,1101220.96240234,Vaz Lobo                  ,MADUREIRA               ,3,84,15,84,Vaz Lobo                  &area=84                ,Madureira,3.3,84,1101223.89912826,5030.57392694362,VAZ LOBO
51,378,4865791.84277344,Padre Miguel              ,BANGU                   ,5,140,17,140,Padre Miguel              &area=140               ,Bangu,5.1,140,4865804.92019005,16274.2102798449,PADRE MIGUEL
52,379,3037846.62695313,Bento Ribeiro             ,MADUREIRA               ,3,89,15,89,Bento Ribeiro             &area=89                ,Madureira,3.3,89,3037854.78567577,8506.04732439871,BENTO RIBEIRO
53,380,1255809.62109375,Turiaçú                   ,MADUREIRA               ,3,85,15,85,Turiaçú                   &area=85                ,Madureira,3.3,85,1255813.02198942,5378.19997814611,TURIACU
54,381,2199716.17089844,Bonsucesso                ,RAMOS                   ,3,40,10,40,Bonsucesso                &area=40                ,Ramos,3.1,40,2199722.08237738,8559.00617712874,BONSUCESSO
55,382,3485274.29931641,Inhaúma                   ,INHAUMA                 ,3,54,12,54,Inhaúma                   &area=54                ,Inhaúma,3.4,54,3485283.65837399,13164.8132167078,INHAUMA
56,383,1747526.48583984,Tomás Coelho              ,INHAUMA                 ,3,56,12,56,Tomás Coelho              &area=56                ,Inhaúma,3.4,56,1747531.19376336,8403.84917314806,TOMAS COELHO
57,384,8319614.02734375,Santíssimo                ,CAMPO GRANDE            ,5,143,18,143,Santíssimo                &area=143               ,Campo Grande,5.2,143,8319636.3345545,15804.0407195392,SANTISSIMO
58,385,3787613.32128906,Madureira                 ,MADUREIRA               ,3,83,15,83,Madureira                 &area=83                ,Madureira,3.3,83,3787623.42644688,9574.37484536838,MADUREIRA
59,386,2071126.77880859,Osvaldo Cruz              ,MADUREIRA               ,3,88,15,88,Osvaldo Cruz              &area=88                ,Madureira,3.3,88,2071132.37489532,6942.74860846193,OSVALDO CRUZ
60,387,125044295.352051,Santa Cruz                ,SANTA CRUZ              ,5,149,19,149,Santa Cruz                &area=149               ,Santa Cruz,5.3,149,125044629.037668,65717.4793410213,SANTA CRUZ
61,388,1975949.31054688,Magalhães Bastos          ,REALENGO                ,5,138,33,138,Magalhães Bastos          &area=138               ,Bangu,5.1,138,1975954.60138644,6902.6639444557,MAGALHAES BASTOS
62,389,16908604.956543,Senador Camará            ,BANGU                   ,5,142,17,142,Senador Camará            &area=142               ,Bangu,5.1,142,16908650.1513417,25798.2415365183,SENADOR CAMARA
63,390,1924149.28466797,Cavalcanti                ,MADUREIRA               ,3,80,15,80,Cavalcanti                &area=80                ,Madureira,3.3,80,1924154.41282671,6248.04526721181,CAVALCANTI
64,391,3252292.92871094,Campo dos Afonsos         ,REALENGO                ,5,136,33,136,Campo dos Afonsos         &area=136               ,Bangu,5.1,136,3252301.63675027,8075.66216688338,CAMPO DOS AFONSOS
65,392,1157472.79248047,Higienópolis              ,INHAUMA                 ,3,50,12,50,Higienópolis              &area=50                ,Inhaúma,3.4,50,1157475.88634445,4944.39149877688,HIGIENOPOLIS
66,393,2618351.22753906,Manguinhos                ,RAMOS                   ,3,39,10,39,Manguinhos                &area=39                ,Ramos,3.1,39,2618358.25166317,8090.4094766418,MANGUINHOS
67,394,708274.3046875,Engenheiro Leal           ,MADUREIRA               ,3,81,15,81,Engenheiro Leal           &area=81                ,Madureira,3.3,81,708276.174339956,3785.03173086857,ENGENHEIRO LEAL
68,395,1836420.02978516,Pilares                   ,MEIER                   ,3,71,13,71,Pilares                   &area=71                ,Méier,3.2,71,1836424.95767272,6828.73862438065,PILARES
69,396,1440914.46484375,Del Castilho              ,INHAUMA                 ,3,53,12,53,Del Castilho              &area=53                ,Inhaúma,3.4,53,1440918.30813171,5294.82814605144,DEL CASTILHO
70,397,3887100.34375,Piedade                   ,MEIER                   ,3,69,13,69,Piedade                   &area=69                ,Méier,3.2,69,3887110.74719966,12326.548024802,PIEDADE
71,398,2838970.70166016,Cascadura                 ,MADUREIRA               ,3,82,15,82,Cascadura                 &area=82                ,Madureira,3.3,82,2838978.32682666,9056.41603970981,CASCADURA
72,399,4232214.78710938,Vila Valqueire            ,JACAREPAGUA             ,4,125,16,125,Vila Valqueire            &area=125               ,Jacarepaguá,4.1,125,4232226.08930893,9441.56990965384,VILA VALQUEIRE
73,400,824989.74072266,Maria da Graça            ,INHAUMA                 ,3,52,12,52,Maria da Graça            &area=52                ,Inhaúma,3.4,52,824991.934598462,4842.43570528686,MARIA DA GRACA
74,401,4323794.68115234,Quintino Bocaiúva         ,MADUREIRA               ,3,79,15,79,Quintino Bocaiúva         &area=79                ,Madureira,3.3,79,4323806.27004187,11247.734947724,QUINTINO BOCAIUVA
75,402,7869204.28027344,Jardim Sulacap            ,REALENGO                ,5,137,33,137,Jardim Sulacap            &area=137               ,Bangu,5.1,137,7869225.30882365,14519.3284239418,JARDIM SULACAP
76,403,984510.43115234,Campinho                  ,MADUREIRA               ,3,78,15,78,Campinho                  &area=78                ,Madureira,3.3,78,984513.125077134,4818.48907521659,CAMPINHO
77,404,616332.65332031,Abolição                  ,MEIER                   ,3,70,13,70,Abolição                  &area=70                ,Méier,3.2,70,616334.280833198,4930.77663124055,ABOLICAO
78,405,6441769.125,Senador Vasconcelos       ,CAMPO GRANDE            ,5,145,18,145,Senador Vasconcelos       &area=145               ,Campo Grande,5.2,145,6441786.35056811,12846.8250855761,SENADOR VASCONCELOS
79,406,11261318.8930664,Cosmos                    ,CAMPO GRANDE            ,5,147,18,147,Cosmos                    &area=147               ,Campo Grande,5.2,147,11261348.9744423,17686.7491414717,COSMOS
