CNES,NOME,EQUIPES,ENDERECO,BAIRRO
6023975,SMS CF DONA ZICA - AP 10,13 - MEIER,"RUA JOAO RODRIGUES, 43",SAO FRANCISCO XAVIER
9079939,SMS CF MEDALHISTA OLIMPICO MAURICIO SILVA AP 10,7 - SAO CRISTOVAO,"AVENIDA CARLOS MATOSO CORREIA, S/N",BENFICA
6506232,SMS CF RINALDO DE LAMARE - AP 21,6 - LAGOA,"AV. NIEMEYER, 776",SAO CONRADO
7414226,SMS CMS HELIO PELLEGRINO - AP 22,8 - TIJUCA,"RUA DO MATOSO, 96",PRACA DA BANDEIRA
6524486,SMS CF RODRIGO Y AGUILAR ROIG - AP 31,29 - COMPLEXO DO ALEMAO,"ESTRADA DO ITARARE, 650",COMPLEXO DO ALEMAO
5467136,SMS CMS PARQUE ROYAL - AP 31,20 - ILHA DO GOVERNADOR,"RUA JORNALISTA ALAIDE PIRES, 25",PORTUGUESA
6681379,SMS CF HERBERT JOSE DE SOUZA - AP 32,12 - INHAUMA,"AVENIDA PASTOR MARTIN LUTHER KING JUNIOR, 4776",TOMAS COELHO
6869009,SMS CF ANA MARIA CONCEICAO DOS SANTOS CORREIA - AP 33,14 - IRAJA,"RUA QUATRO, S/N",VILA KOSMOS
2269732,SMS CMS CARMELA DUTRA - AP 33,15 - MADUREIRA,"AV. DOS ITALIANOS, 480",ROCHA MIRANDA
2269295,SMS CMS CLEMENTINO FRAGA - AP 33,14 - IRAJA,"RUA CAICARA, 514",IRAJA
2270013,SMS CMS CECILIA DONNANGELO - AP 40,24 - BARRA DA TIJUCA,"ESTRADA DOS BANDEIRANTES, 21136",VARGEM PEQUENA
5546591,SMS CF MARIA JOSE DE SOUSA BARBOSA - AP 51,17 - BANGU,"ESTRADA DO TAQUARAL, 100",BANGU
2270560,SMS CMS MASAO GOTO - AP 51,33 - REALENGO,"AV CARLOS PONTES, S/N",JARDIM SULACAP
2270455,SMS CMS PADRE MIGUEL - AP 51,17 - BANGU,"RUA SANTO EVALDO, S/N",PADRE MIGUEL
6512925,SMS UPA 24H COMPLEXO DO ALEMAO - AP 31,29 - COMPLEXO DO ALEMAO,"ESTRADA DO ITARARE, 221",BONSUCESSO
2270323,SMS CMS ADAO PEREIRA NUNES - AP 52,18 - CAMPO GRANDE,"RUA FLORESTAL, S/N",INHOAIBA
2270633,SMS CMS MARIO VITOR DE A PACHECO - AP 52,18 - CAMPO GRANDE,"AVENIDA CESARIO DE MELO, 5580",INHOAIBA
2295253,SMS CF WALDEMAR BERARDINELLI - AP 53,19 - SANTA CRUZ,"RUA FREDERICO TROTA, S/N",SEPETIBA
2273381,SMS HOSPITAL MUNICIPAL JURANDYR MANFREDINI - AP 40,16 - JACAREPAGUA,"RUA SAMPAIO CORREIA, S/N",JACAREPAGUA
7996675,SMS CF GERSON BERGHER - AP 40,16 - JACAREPAGUA,"RUA CANDIDO BENICIO, S/N",PRACA SECA
7107366,SMS COORD DE EMERGENCIA REGIONAL CER ILHA DO GOV - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA DO GALEAO, 2920",PORTUGUESA
7118376,SMS CAPS AD JULIO CESAR DE CARVALHO - AP 53,19 - SANTA CRUZ,"RUA SEVERIANO DAS CHAGAS, 196",SANTA CRUZ
7110324,SMS PADI PEDRO II - AP 53,19 - SANTA CRUZ,"RUA DO PRADO, 325",SANTA CRUZ
9078983,SMS CF CYPRIANO DAS CHAGAS MEDEIROS - AP 33,25 - PAVUNA,"RUA JUMIRIM, 87",COELHO NETO
6185045,SMS CAPSI JOAO DE BARRO - AP 52,18 - CAMPO GRANDE,"ESTRADA DO CAMPINHO, S/N",CAMPO GRANDE
9111344,SMS CF CANDIDO RIBEIRO DA SILVA FILHO - AP 33,11 - PENHA,"AVENIDA SAO FELIX, 201",VISTA ALEGRE
2291274,SMS CMS JOSE MESSIAS DO CARMO - AP 10,1 - PORTUARIA,"RUA WALDEMAR DUTRA, 55",SANTO CRISTO
7990286,SMS CMS ROCHA MAIA - AP 21,4 - BOTAFOGO,"RUA GENERAL SEVERIANO, 91",BOTAFOGO
2280205,SMS CMS RODOLPHO PERISSE / VIDIGAL - AP 21,6 - LAGOA,"AV. PRESIDENTE JOAO GOULART, 735",VIDIGAL
2269805,SMS CMS MILTON FONTES MAGARAO - AP 32,13 - MEIER,"AV AMARO CAVALCANTI, 1387",ENGENHO DE DENTRO
5465877,SMS CMS NOVO PALMARES - AP 40,24 - BARRA DA TIJUCA,"RUA JACARANDA, 16",VARGEM PEQUENA
7874162,SMS CF WILSON MELLO SANTOS ( ZICO) - AP51,17 - BANGU,"ESTRADA SARGENTO MIGUEL FILHO, S/N",VILA KENNEDY
6559727,SMS CF ILZO MOTTA DE MELLO - AP 53,19 - SANTA CRUZ,"AVENIDA CESARIO DE MELO, 11485",PACIENCIA
7041624,SMS HOSPITAL MUNICIPAL DA MULHER MARISKA RIBEIRO - AP 51,17 - BANGU,"PRACA 1 DE MAIO, S/N",BANGU
6695566,SMS PS CASS - AP 10,3 - RIO COMPRIDO,"RUA AFONSO CAVALCANTE, 455",CIDADE NOVA
2273640,SMS CMS MADRE TERESA DE CALCUTA - AP 31,20 - ILHA DO GOVERNADOR,"AV ILHA DAS ENXADAS, 100",BANCARIOS
6023320,SMS CF AUGUSTO BOAL - AP 31,30 - COMPLEXO DA MARE,"AV. GUILHERME MAXWEL, 107",MARE
6664040,SMS CF HEITOR DOS PRAZERES - AP 31,11 - PENHA,"RUA IGUAPERIBA, 0",BRAS DE PINA
2296551,SMS CMS AMERICO VELOSO - AP 31,30 - COMPLEXO DA MARE,"RUA GERSON FERREIRA, 100",MARE
2270064,SMS POLICLINICA NEWTON ALVES CARDOZO - AP 31,20 - ILHA DO GOVERNADOR,"RUA DR ANTONIO MONTEIRO - ANTIGA RUA COMBU, 191",JARDIM CARIOCA
6926797,SMS CMS RODOLPHO ROCCO - AP 32,12 - INHAUMA,"RUA LAGOA VERDE, S/N",INHAUMA
6974708,SMS CF MAESTRO CELESTINO - AP 33,15 - MADUREIRA,"RUA LOURENCO MARQUES, 70",MARECHAL HERMES
6761704,SMS CF MARIA DE AZEVEDO RODRIGUES PEREIRA - AP 33,22 - ANCHIETA,"PRACA PROFESSORA SANTINHA, S/N",PARQUE ANCHIETA
5315050,SMS CMS PORTUS E QUITANDA - AP 33,25 - PAVUNA,"RUA JORGE NOGUEIRA, S/N",PAVUNA
7873565,SMS CF JOSE DE SOUZA HERDY - AP 40,24 - BARRA DA TIJUCA,"AVENIDA AYRTON SENNA, 2200",BARRA DA TIJUCA
6784720,SMS CMS ITANHANGA - AP 40,24 - BARRA DA TIJUCA,"ESTRADA DO ITANHANGA, 270",ITANHANGA
3416356,SMS CMS BUA BOANERGES BORGES DA FONSECA - AP 51,33 - REALENGO,"RUA LARANJEIRAS DO SUL, S/N",MAGALHAES BASTOS
5546583,SMS CMS CATIRI - AP 51,17 - BANGU,"RUA TRES MARIAS, S/N",BANGU
5154197,SMS CF DAVID CAPISTRANO FILHO - AP 52,18 - CAMPO GRANDE,"AVENIDA CESARIO DE MELO, S/N",INHOAIBA
7894554,SMS CF ISABELA SEVERO DA SILVA - AP 52,18 - CAMPO GRANDE,"RUA VOTORANTIM, 664",CAMPO GRANDE
2269546,SMS CMS DR OSWALDO VILELLA - AP 52,18 - CAMPO GRANDE,"RUA JOMAR MENDES, S/N",CAMPO GRANDE
2270641,SMS CMS PEDRO NAVA - AP 52,18 - CAMPO GRANDE,"RUA DO PERNAMBUCANO, S/N",CAMPO GRANDE
2273586,SMS CMS EMYDIO CABRAL - AP 53,19 - SANTA CRUZ,"RUA IEDA SANTOS DELGADO, 3",PACIENCIA
2269945,SMS RIO HOSPITAL MATERNIDADE ALEXANDER FLEMING,15 - MADUREIRA,"JORGE SHMIDT, 331",MARECHAL HERMES
2295407,SMS HOSPITAL MUNICIPAL ROCHA FARIA - AP 52,18 - CAMPO GRANDE,"AV CESARIO DE MELO, 3215",CAMPO GRANDE
6716849,SMS COORD DE EMERGENCIA REGIONAL CER LEBLON - AP 21,6 - LAGOA,"RUA MARIO RIBEIRO, 1080",LEBLON
6926177,SMS UPA 24 H SEPETIBA - AP 53,19 - SANTA CRUZ,"RUA RAFAEL FERREIRA, S/N",SEPETIBA
2269813,SMS HOSPITAL DE GERIAT. E GERONT. - AP 22,9 - VILA ISABEL,"RUA VISCONDE DE NITEROI, 1450",MANGUEIRA
7884524,SMS CAPS FRANCO BASAGLIA AP 21,4 - BOTAFOGO,"AV. VENCESLAU BRAS, 65",BOTAFOGO
9057706,SMS CF ESTIVADORES - AP 10,7 - SAO CRISTOVAO,"AVENIDA DO EXERCITO, 99",SAO CRISTOVAO
2277271,SMS INST DE MEDICINA VETERINARIA JORGE VAITSMAN - AP10,7 - SAO CRISTOVAO,"AV. BARTOLOMEU DE GUSMAO, 1120",SAO CRISTOVAO
7656106,SMS CAPS AD III PAULO DA PORTELA - AP 33,15 - MADUREIRA,"RUA PIRAPORA, 69",TURIACU
9071385,SMS CMS ALVARO RAMOS - AP 40,16 - JACAREPAGUA,"AVENIDA ADAUTO BOTELHO, S/N",JACAREPAGUA
9307265,SMS CF MARIA JOSE PAPERA DE AZEVEDO - AP 52,18 - CAMPO GRANDE,"ESTRADA DA POSSE, S/N",CAMPO GRANDE
2269651,SMS CMS DOM HELDER CAMARA - AP 21,4 - BOTAFOGO,"RUA VOLUNTARIOS DA PATRIA, 136",BOTAFOGO
6919626,SMS CF SERGIO NICOLAU AMIN - AP 32,12 - INHAUMA,"PRACA DA CONFEDERACAO SUICA, S/N",DEL CASTILHO
6694101,SMS PADI SALGADO FILHO - AP 32,13 - MEIER,"RU ASANTA FE, S/N",MEIER
5483107,SMS NUCLEO DE SAUDE DO TRABALHADOR NUSAT 1 - AP 10,2 - CENTRO,"AVENIDA PRESIDENTE VARGAS, 1997",CENTRO
6804209,SMS CF ASSIS VALENTE - AP 31,20 - ILHA DO GOVERNADOR,"EST. DAS CANARIAS COM AV. BRAS CRISPIN (PRACA), S/N",GALEAO
9090010,SMS CAPS III OSWALDO DOS SANTOS - AP 32,12 - INHAUMA,"RUA LAGOA CLARA, S/N",INHAUMA
7561660,SMS CAPS AD MIRIAM MAKEBA - AP 31,10 - RAMOS,"RUA PROFESSOR LACE, 485",BONSUCESSO
9311661,SMS CF ROMULO CARLOS TEIXEIRA - AP 51,33 - REALENGO,"PRACA MAROBA, S/N",REALENGO
9075143,SMS CF KLEBEL DE OLIVEIRA ROCHA - AP 31,10 - RAMOS,"PRACA CLOMIR TELES CERBINO, S/N",OLARIA
6683851,SMS CF SAMUEL PENHA VALLE - AP 53,19 - SANTA CRUZ,"AV. CESARIO DE MELO, 12574",SANTA CRUZ
9128867,SMS CF AMAURY BOTTANY - AP 33,14 - IRAJA,"AV MONSENHOR FELIX, 512",IRAJA
2291266,SMS RIO HOSPITAL MUNICIPAL FRANCISCO DA SILVA TELLES,14 - IRAJA,"UBIRAJARA, 25",IRAJA
5034272,SMS CAPS ARTHUR BISPO DO ROSARIO - AP 40,16 - JACAREPAGUA,"ESTRADA RODRIGUES CALDAS, 3400",TAQUARA
3567486,SMS CASA DE PARTO DAVID CAPISTRANO FILHO - AP 51,33 - REALENGO,"AVENIDA PEDRO DA CUNHA, S/N",REALENGO
2280191,SMS POLICLINICA LINCOLN DE FREITAS FILHO - AP 53,19 - SANTA CRUZ,"RUA ALVARO ALBERTO, 601",SANTA CRUZ
2270242,SMS HOSPITAL MUNICIPAL BARATA RIBEIRO AP. 1.0,7 - SAO CRISTOVAO,"RUA VISCONDE DE NITEROI, 1450",MANGUEIRA
2298120,SMS HOSPITAL MUNICIPAL ALBERT SCHWEITZER - AP 51,33 - REALENGO,"RUA NILOPOLIS, 329",REALENGO
6631169,SMS UPA 24 H ENGENHO DE DENTRO - AP 32,13 - MEIER,"RUA BERNARDO, S/N",ENGENHO DE DENTRO
2269341,SMS RIO HOSPITAL MUNICIPAL JESUS,9 - VILA ISABEL,"RUA OITO DE DEZEMBRO, 717",VILA ISABEL
2270390,SMS HOSPITAL MATERNIDADE HERCULANO PINHEIRO - AP 33,15 - MADUREIRA,"AV MIN EDGARD ROMERO, 276",MADUREIRA
6421482,SMS UPA 24H MANGUINHOS - AP 31,7 - SAO CRISTOVAO,"AV DOM HELDER CAMARA, 1390",BENFICA
6716911,SMS COORD DE EMERGENCIA REGIONAL CER CENTRO - AP 10,2 - CENTRO,"RUA FREI CANECA, S/N",CENTRO
6995446,SMS COORDENACAO DE EMERGENCIA REGIONAL CER SANTA CRUZ,19 - SANTA CRUZ,"RUA DO PRADO, 325",SANTA CRUZ
2269996,SMS IMAS JULIANO MOREIRA - AP 40,16 - JACAREPAGUA,"ESTRADA RODRIGUES CALDAS, 3400",JACAREPAGUA
6527027,SMS CAPS JOAO FERREIRA SILVA FILHO - AP 31,29 - COMPLEXO DO ALEMAO,"ESTRADA DO ITARARE, 951",COMPLEXO DO ALEMAO
2708418,SMS CAPSI PEQUENO HANS - AP 51,33 - REALENGO,"AVENIDA CARLOS PONTES, S/N",JARDIM SULACAP
7110340,SMS PADI FRANCISCO DA SILVA TELLES - AP 33,14 - IRAJA,"AVENIDA UBIRAJARA, 25",IRAJA
7523246,SMS CF NELIO DE OLIVEIRA - AP 10,1 - PORTUARIA,"RUA RIVADAVIA CORREA, 188",GAMBOA
6023983,SMS CSE SAO FRANCISCO DE ASSIS - AP 10,3 - RIO COMPRIDO,"RUA AFONSO CAVALCANTI, 20",CIDADE NOVA
5476607,SMS CF ADIB JATENE - AP 31,30 - COMPLEXO DA MARE,"AVENIDA BENTO RIBEIRO DANTAS, S/N",MARE
6568491,SMS CF MARIA SEBASTIANA DE OLIVEIRA - AP 31,20 - ILHA DO GOVERNADOR,"AVENIDA DOS MAGISTERIOS, S/N",TAUA
5457009,SMS CMS IRACI LOPES - AP 31,31 - VIGARIO GERAL,"RUA ANTONIO MENDES, 2",VIGARIO GERAL
6914152,SMS CF BIBI VOGEL - AP 32,12 - INHAUMA,"ESTRADA ADHEMAR BEBIANO, 3686",ENGENHO DA RAINHA
7052049,SMS CF CARIOCA - AP 32,13 - MEIER,"RUA BERGAMO, 320",ROCHA
2270471,SMS POLICLINICA RODOLPHO ROCCO - AP 32,12 - INHAUMA,"ESTRADA ADHEMAR BEBIANO, 339",INHAUMA
7108265,SMS CF DANTE ROMANO JUNIOR - AP 33,15 - MADUREIRA,"RUA CAROLINA MACHADO, S/N",MARECHAL HERMES
5417708,SMS CF SOUZA MARQUES - AP 33,15 - MADUREIRA,"PRACA PATRIARCA, S/N",MADUREIRA
2269759,SMS CMS FLAVIO DO COUTO VIEIRA - AP 33,22 - ANCHIETA,"RUA LUCIO JOSE FILHO, S/N",PARQUE ANCHIETA
6927319,SMS CF PADRE JOSE DE AZEVEDO TIUBA - AP 40,16 - JACAREPAGUA,"RUA ACAPORI, S/N",GARDENIA AZUL
3416321,SMS CF ANTONIO GONCALVES DA SILVA - AP 51,33 - REALENGO,"ESTRADA DO ENGENHO NOVO, S/N",REALENGO
6387152,SMS CF OLIMPIA ESTEVES - AP 51,17 - BANGU,"RUA OLIMPIA ESTEVES, S/N",PADRE MIGUEL
6029841,SMS CF ROGERIO ROCCO - AP 52,18 - CAMPO GRANDE,"ESTRADA DO ENCANAMENTO, S/N",COSMOS
2269554,SMS CMS BELIZARIO PENNA - AP 52,18 - CAMPO GRANDE,"RUA FRANKLIN, 29",CAMPO GRANDE
6029825,SMS CMS CARLOS ALBERTO NASCIMENTO - AP 52,18 - CAMPO GRANDE,"PRACA MAJOR VIEIRA DE MELO, 0",CAMPO GRANDE
2273551,SMS CMS ALOYSIO AMANCIO DA SILVA - AP 53,19 - SANTA CRUZ,"ESTRADA DO CURTUME, S/N",SANTA CRUZ
2280760,SMS CMS MARIA APARECIDA DE ALMEIDA - AP 53,19 - SANTA CRUZ,"PRACA ANTONIO MATTOS AREAS, S/N",PACIENCIA
9080163,SMS CF MEDALHISTA OLIMPICO RICARDO LUCARELLI SOUZA AP 10,3 - RIO COMPRIDO,"RUA FREI CANECA, S/N",ESTACIO
2708426,SMS CMS ERNANI AGRICOLA - AP 10,23 - SANTA TERESA,"RUA CONSTANT JARDIM, 8",SANTA TERESA
2288346,SMS CMS MARCOLINO CANDAU - AP 10,3 - RIO COMPRIDO,"RUA LAURA DE ARAUJO, 36",CIDADE NOVA
6272053,SMS CF SANTA MARTA - AP 21,4 - BOTAFOGO,"RUA SAO CLEMENTE, 312",BOTAFOGO
2280795,SMS CMS JOAO BARROS BARRETO - AP 21,5 - COPACABANA,"RUA TENREIRO ARANHA, S/N",COPACABANA
3796310,SMS CMS VILA CANOAS - AP 21,6 - LAGOA,"ESTRADA DAS CANOAS, 610",SAO CONRADO
5358612,SMS CMS CASA BRANCA - AP 22,8 - TIJUCA,"ESTRADA DA CASA BRANCA, 200",TIJUCA
2280779,SMS CMS NECKER PINTO - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA RIO JEQUIA, 428",CACUIA
7856962,SMS CMS PAULINO WERNECK - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA DA CACUIA, 745",CACUIA
6762042,SMS CF EDNEY CANAZARO DE OLIVEIRA - AP 32,13 - MEIER,"AVENIDA MARECHAL RONDOM C/RUA ANTUNES GARCIA, S/N",SAMPAIO
2280744,SMS CMS CARLOS GENTILLE DE MELLO - AP 32,13 - MEIER,"RUA BICUIBA, 181",ENGENHO NOVO
7998678,SMS CF IVANIR DE MELLO - AP 33,33 - REALENGO,"ESTRADA MARECHAL ALENCASTRO, S/N",VILA MILITAR
2269937,SMS CMS ALBERTO BORGERTH - AP 33,15 - MADUREIRA,"RUA PADRE MANSO, S/N",MADUREIRA
3567508,SMS CMS RAPHAEL DE PAULA SOUZA - AP 40,16 - JACAREPAGUA,"ESTRADA DE CURICICA, 2000",JACAREPAGUA
7722494,SMS CF FAIM PEDRO - AP 51,33 - REALENGO,"RUA MARECHAL AGRICOLA, S/N",REALENGO
6855709,SMS CF PADRE JOHN CRIBBIN (PADRE JOAO) - AP 51,33 - REALENGO,"ESTRADA MANOEL NOGUEIRA DE SA, S/N",REALENGO
2270579,SMS CMS DR EITHEL PINHEIRO DE OLIVEIRA LIMA - AP 51,17 - BANGU,"ESTRADA DO TAQUARAL, S/N",SENADOR CAMARA
3567540,SMS CF ANA GONZAGA - AP 52,18 - CAMPO GRANDE,"PRACA JOAO WESLEY, 7",INHOAIBA
2269562,SMS CMS MARIO RODRIGUES CID - AP 52,18 - CAMPO GRANDE,"RUA MATUREIA, S/N",COSMOS
2270293,SMS CMS RAUL BARROSO - AP 52,26 - GUARATIBA,"AV ROBERTO BURLE MAX, S/N",GUARATIBA
2273578,SMS CMS CESARIO DE MELLO - AP 53,19 - SANTA CRUZ,"RUA 2, S/N",SANTA CRUZ
2280183,SMS RIO HOSPITAL MUNICIPAL SOUZA AGUIAR,2 - CENTRO,"PRACA DA REPUBLICA, 111",CENTRO
7110162,SMS UPA 24H ROCHA MIRANDA - AP 33,15 - MADUREIRA,"ESTRADA DO BARRO VERMELHO, S/N",ROCHA MIRANDA
7052006,SMS CAPSI MAURICIO DE SOUSA - AP 21,4 - BOTAFOGO,"AVENIDA VENCESLAU BRAS, 65",BOTAFOGO
2708159,SMS CMR ENG DENTRO - AP 32,13 - MEIER,"RUA RAMIRO MAGALHAES, 521",ENGENHO DE DENTRO
2270048,SMS POLICLINICA MANOEL GUILHERME (PAM BANGU) - AP 51,17 - BANGU,"AV. RIBEIRO DANTAS, 571",BANGU
6551556,SMS CAPS MARIA DO SOCORRO SANTOS - AP 21,27 - ROCINHA,"ESTRADA DA GAVEA, 522",ROCINHA
5456932,FIOCRUZ/ENSP/CENTRO DE SAUDE ESCOLA GERMANO SINVAL FARIA,10 - RAMOS,"RUA LEOPOLDO BULHOES, 1480",MANGUINHOS
9345515,SMS CF DINIZ BATISTA DOS SANTOS - AP 31,30 - COMPLEXO DA MARE,"AVENIDA BRIGADEIRO TROMPOWSKY, S/N",MARE
9067078,SMS CF ODALEA FIRMO DUTRA - AP 22,9 - VILA ISABEL,"RUA BOTUCATU, 633",GRAJAU
6995462,SMS HOSPITAL MUNICIPAL PEDRO II - AP 53,19 - SANTA CRUZ,"RUA DO PRADO, 325",SANTA CRUZ
6716938,SMS COORD DE EMERGENCIA REGIONAL CER BARRA - AP 40,24 - BARRA DA TIJUCA,"AVENIDA AYRTON SENNA, 2000",BARRA DA TIJUCA
9072659,SMS CF WILMA COSTA - AP 31,20 - ILHA DO GOVERNADOR,"PARQUE POETA MANUEL BANDEIRA, S/N",COCOTA
9029354,SMS CAPS CARLOS AUGUSTO DA SILVA - MAGAL - AP 31,28 - JACAREZINHO,"AVENIDA DOM HELDER CAMARA, 1184",JACAREZINHO
2280299,SMS POLICLINICA ANTONIO RIBEIRO NETTO - AP 10,2 - CENTRO,"AV TREZE DE MAIO, 23",CENTRO
3018091,SMS CAPS LIMA BARRETO - AP 51,17 - BANGU,"AVENIDA RIBEIRO DANTAS, 571",BANGU
7926103,SMS CAPS NEUSA SANTOS SOUZA - AP 51,17 - BANGU,"RUA BAALBECK, 75",SENADOR CAMARA
2269511,SMS CMS GARFIELD DE ALMEIDA - AP 52,18 - CAMPO GRANDE,"RUA GENERAL PAULO DE OLIVEIRA, 226",CAMPO GRANDE
2269538,SMS CMS EDGARD MAGALHAES GOMES - AP 52,18 - CAMPO GRANDE,"PRACA FILOMENA CARLOS MAGNO, 0",INHOAIBA
2273179,SMS CMS AUGUSTO DO AMARAL PEIXOTO - AP 33,22 - ANCHIETA,"RUA JORNALISTA HERMANO REQUIAO, 447",GUADALUPE
2269309,SMS CMS CARLOS CRUZ LIMA - AP 33,14 - IRAJA,"ESTRADA DO COLEGIO, 983",COLEGIO
2269724,SMS HOSPITAL MUNICIPAL NOSSA SENHORA DO LORETO - AP - 31,20 - ILHA DO GOVERNADOR,"RUA TAIFEIRO OSMAR DE MORAES, 26",GALEAO
2270552,SMS CMS SILVIO BARBOSA - AP 51,17 - BANGU,"RUA RODRIGUES DE FREITAS, S/N",SENADOR CAMARA
2270420,SMS CMS WALDYR FRANCO - AP 51,17 - BANGU,"PRACA CECILIA PEDRO, 60",BANGU
2270609,SMS HOSPITAL MUNICIPAL LOURENCO JORGE- AP 40,24 - BARRA DA TIJUCA,"AV AYRTON SENNA, 2000",BARRA DA TIJUCA
2273543,SMS CMS FLORIPES GALDINO PEREIRA - AP 53,19 - SANTA CRUZ,"RUA SRG GERALDO BERTI, 0",SANTA CRUZ
2806320,SMS CMS SAVIO ANTUNES / ANTARES - AP 53,19 - SANTA CRUZ,"AVENIDA HERMINIA AURELIO SAMPAIO, 105",PACIENCIA
2269848,SMS CMS ALEXANDER FLEMING - AP 51,17 - BANGU,"RUA MARMIARI, S/N",SENADOR CAMARA
2270463,SMS CMS ATHAYDE JOSE DA FONSECA - AP 51,17 - BANGU,"AV DEZENOVE DE ABRIL RUA ROQUE BARBOSA, S/N",BANGU
2280728,SMS RIO INSTITUTO MUNICIPAL NISE DA SILVEIRA AP 32,13 - MEIER,"RUA RAMIRO MAGALHAES, 521",ENGENHO DE DENTRO
2280248,SMS MATERNIDADE CARMELA DUTRA AP 32,13 - MEIER,"RUA AQUIDABA, 1037",LINS DE VASCONCELOS
2288362,SMS INSTITUTO MUNICIPAL PHILIPPE PINEL - AP 21,4 - BOTAFOGO,"AV VENCESLAU BRAS, 65",BOTAFOGO
2296306,SMS RIO HOSPITAL MUNICIPAL SALGADO FILHO,13 - MEIER,"ARQUIAS CORDEIRO, 370",MEIER
6033121,SMS CMS ANTENOR NASCENTES - AP 32,13 - MEIER,"RUA PROFESSOR ANTENOR NASCENTES, 125",LINS DE VASCONCELOS
2280736,SMS CMS RENATO ROCCO - AP 32,28 - JACAREZINHO,"RUA AIRES DE CASAL, S/N",JACAREZINHO
2708388,SMS CAPS PEDRO PELLEGRINO - AP 52,18 - CAMPO GRANDE,"PRACA MAJOR VIEIRA DE MELO, 10",CAMPO GRANDE
3403238,SMS CAPS RUBENS CORREA - AP 33,14 - IRAJA,"RUA CAPITAO ALIATAR MARTINS, 231",IRAJA
2708434,SMS CMS MANOEL JOSE FERREIRA - AP 21,4 - BOTAFOGO,"RUA SILVEIRA MARTINS, 161",CATETE
2288370,SMS CMS PINDARO DE CARVALHO RODRIGUES - AP 21,6 - LAGOA,"AV PADRE LEONEL FRANCA, S/N",GAVEA
6927254,SMS CMS NEWTON BETHLEM - AP 40,16 - JACAREPAGUA,"RUA BARAO, 260",PRACA SECA
2708205,SMS CMS MARIO OLINTO DE OLIVEIRA - AP 33,15 - MADUREIRA,"RUA FERRAZ, 2",CASCADURA
