CNES,NOME,EQUIPES,ENDERECO,BAIRRO
2296586,SMS CMS NASCIMENTO GURGEL - AP 33,25 - PAVUNA,"RUA MERCURIO, S/N",PAVUNA
3785009,SMS CF VALERIA GOMES ESTEVES - AP 53,19 - SANTA CRUZ,"RUA VITORIA REGIA, Q. 4",SEPETIBA
2708167,SMS CMS CESAR PERNETTA - AP 32,13 - MEIER,"RUA ANA BARBOSA, 21",MEIER
2269503,SMS CMS EDUARDO A VILHENA - AP 32,13 - MEIER,"RUA JOSE DOS REIS, 951",PILARES
2273616,SMS CMS CYRO DE MELLO MANGUARIBA - AP 53,19 - SANTA CRUZ,"AVENIDA DO CANAL, S/N",PACIENCIA
2708183,SMS CMS DECIO AMARAL FILHO - AP 53,19 - SANTA CRUZ,"RUA CILON CUNHA BRUM, S/N",SANTA CRUZ
3784959,SMS CMS JOAO CANDIDO - AP 31,11 - PENHA,"AV. LOBO JR., 83",PENHA CIRCULAR
2269902,SMS CMS JOSE BREVES DOS SANTOS - AP 31,31 - VIGARIO GERAL,"RUA MAR GRANDE, 10",CORDOVIL
3567494,SMS CAPS ERNESTO NAZARETH - AP 31,20 - ILHA DO GOVERNADOR,"AVENIDA PARANAPUAN, 435",BANCARIOS
5240832,SMS CAPS FERNANDO DINIZ - AP 31,11 - PENHA,"RUA LEOPOLDINA REGO, 754",OLARIA
7036884,SMS CF SONIA MARIA FERREIRA MACHADO - AP 52,18 - CAMPO GRANDE,"ESTRADA DA POSSE, S/N",SANTISSIMO
3567559,SMS CF VALDECIR SALUSTIANO CARDOZO - AP 52,18 - CAMPO GRANDE,"PRACA MANOEL MARIZ, S/N",COSMOS
6029922,SMS CMS AGUIAR TORRES - AP 52,18 - CAMPO GRANDE,"ESTRADA DE INHOAIBA, 849",INHOAIBA
2270277,SMS CMS ALVIMAR DE CARVALHO - AP 52,26 - GUARATIBA,"RUA SOLDADO ELISEU HIPOLITO, S/N",PEDRA DE GUARATIBA
2708175,SMS POLICLINICA NEWTON BETHLEM - AP 40,16 - JACAREPAGUA,"RUA BARAO, 259",JACAREPAGUA
5874408,SMS CAPS TORQUATO NETO - AP 32,13 - MEIER,"RUA HONORIO, 461",INHAUMA
5179726,SMS CF ALOYSIO AUGUSTO NOVIS - AP 31,11 - PENHA,"AVENIDA BRAS DE PINA, 651",PENHA CIRCULAR
5483115,SMS NUCLEO DE SAUDE DO TRABALHADOR NUSAT 2 - AP 22,9 - VILA ISABEL,"RUA GENERAL CANABARRO, 345",PRACA DA BANDEIRA
5670357,SMS CMS VILA DO CEU - AP 52,18 - CAMPO GRANDE,"RUA GUARUJA, 69",COSMOS
2270285,SMS CMS WOODROW PIMENTEL PANTOJA - AP 52,26 - GUARATIBA,"ESTRADA DO MAGARCA, 4435",GUARATIBA
7856954,SMS CMS NEWTON ALVES CARDOZO - AP 31,20 - ILHA DO GOVERNADOR,"RUA DR ANTONIO MONTEIRO ANTIGA RUA COMBU, 191",JARDIM CARIOCA
6487815,SMS UPA 24H VILA KENNEDY - AP 51,17 - BANGU,"PRACA DOLOMITAS, S/N",VILA KENNEDY
6507409,SMS UPA 24H ROCINHA - AP 21,27 - ROCINHA,"ESTRADA DA GAVEA, 522",ROCINHA
6514022,SMS CF VICTOR VALLA - AP 31,28 - JACAREZINHO,"AVENIDA DOM HELDER CAMARA, 1390",JACAREZINHO
3784975,SMS CF ZILDA ARNS - AP 31,29 - COMPLEXO DO ALEMAO,"ESTRADA ITARARE, 951",COMPLEXO DO ALEMAO
7088574,SMS CF MANOEL FERNANDES DE ARAUJO - AP 33,25 - PAVUNA,"RUA LAUDO DE CAMARGO, S/N",PAVUNA
6029965,SMS CF MARCOS VALADAO - AP 33,25 - PAVUNA,"AV. PASTOR MARTIN LUTHER KING JR, 10976",ACARI
6618855,SMS CF SERGIO AROUCA - AP 53,19 - SANTA CRUZ,"RUA DO IMPERIO, S/N",SANTA CRUZ
6503772,SMS CF MARIA DO SOCORRO / ROCINHA - AP 21,27 - ROCINHA,"ESTRADA DA GAVEA, 522",ROCINHA
6496989,SMS CF CANTAGALO PAVAO - PAVAOZINHO - AP 21,5 - COPACABANA,"LADEIRA SAINT ROMAN, 172",COPACABANA
6618871,SMS CF JAMIL HADDAD - AP 53,19 - SANTA CRUZ,"RUA SOLDADO JOAO ROTELO, S/N",PACIENCIA
6581994,SMS CF JOSE ANTONIO CIRAUDO - AP 53,19 - SANTA CRUZ,"AVENIDA AREIA BRANCA, 1428",SANTA CRUZ
6661904,SMS UPA 24H MADUREIRA - AP 33,15 - MADUREIRA,"PRACA DOS LAVRADORES, S/N",MADUREIRA
6680704,SMS UPA 24H COSTA BARROS - AP 33,25 - PAVUNA,"EST. BOTAFOGO, S/N",COSTA BARROS
7723296,SMS CF EVERTON DE SOUZA SANTOS - AP 52,18 - CAMPO GRANDE,"ESTRADA DE MORICABA, S/N",SENADOR VASCONCELOS
7985657,SMS CF EIDIMIR THIAGO DE SOUZA - AP 31,31 - VIGARIO GERAL,"RUA CORDOVIL, 1242",CORDOVIL
6664075,SMS CF FELIPPE CARDOSO - AP 31,11 - PENHA,"AVENIDA NOSSA SENHORA DA PENHA, 42",PENHA
7036914,SMS CF ANTONIO GONCALVES VILLA SOBRINHO - AP 52,18 - CAMPO GRANDE,"ESTRADA DO CAMPINHO, 2899",CAMPO GRANDE
6677711,SMS CF DALMIR DE ABREU SALGADO - AP 52,26 - GUARATIBA,"ESTRADA DO MAGARCA, 1831",GUARATIBA
6688152,SMS CF IZABEL DOS SANTOS - AP 32,13 - MEIER,"RUA DOIS DE MAIO, 220",ENGENHO NOVO
7986505,SMS CF LUIZ CELIO PEREIRA - AP 32,13 - MEIER,"RUA DA ABOLICAO, 303",ABOLICAO
6716598,SMS CF MAURY ALVES DE PINHO - AP 40,24 - BARRA DA TIJUCA,"ESTRADA DOS BANDEIRANTES, 11227",VARGEM PEQUENA
6864708,SMS CF MARIO DIAS ALENCAR - AP 51,17 - BANGU,"RUA MUCURIPE, S/N",BANGU
6901042,SMS CF NILDO EYMAR DE ALMEIDA AGUIAR - AP 51,33 - REALENGO,"ESTRADA GENERAL AMERICANO FREIRE, S/N",REALENGO
2270439,SMS CMS HENRIQUE MONAT - AP 51,17 - BANGU,"ESTRADA DO QUAFA, 7",BANGU
6922031,SMS CMS MANOEL GUILHERME DA SILVEIRA FILHO - AP 51,17 - BANGU,"AV RIBEIRO DANTAS, 571",BANGU
6023916,SMS CF FIORELLO RAYMUNDO - AP 51,17 - BANGU,"RUA ACAFRAO, S/N",BANGU
6852203,SMS CF KELLY CRISTINA DE SA LACERDA SILVA - AP 51,17 - BANGU,"AVENIDA CARLOS SAMPAIO CORREA, S/N",SENADOR CAMARA
7080522,SMS CAPS AD III ANTONIO CARLOS MUSSUM - AP 40,16 - JACAREPAGUA,"AVENIDA SAMPAIO CORREA, 0",TAQUARA
7060335,SMS CAPSI VISCONDE DE SABUGOSA - AP 31,30 - COMPLEXO DA MARE,"AV.GUANABARA, S/N",MARE
6635709,SMS CF JOSE DE PAULA LOPES PONTES - AP 52,26 - GUARATIBA,"RUA JABURU, S/N",GUARATIBA
7908237,SMS CF LECY RANQUINE- AP 52,19 - SANTA CRUZ,"ESTRADA DO CAMPINHO, S/N",INHOAIBA
7063679,SMS PADI LOURENCO JORGE - AP 40,24 - BARRA DA TIJUCA,"AV AYRTON SENNA, 2000",BARRA DA TIJUCA
6044697,SMS CAPS AD MANE GARRINCHA - AP 22,9 - VILA ISABEL,"AVENIDA PROFESSOR MANOEL DE ABREU, 196",MARACANA
7995520,SMS CF MAICON SIQUEIRA - AP 40,16 - JACAREPAGUA,"AVENIDA SALVADOR ALLENDE, S/N",JACAREPAGUA
6694187,SMS PADI SOUZA AGUIAR,2 - CENTRO,"RUA MONCORVO FILHO, 10",CENTRO
9061398,SMS CF MEDALHISTA OLIMPICO BRUNO SCHMIDT - AP 52,18 - CAMPO GRANDE,"RUA MANOEL JULIAO DE MEDEIROS, S/N",CAMPO GRANDE
9061401,SMS CF MEDALHISTA OLIMPICO ARTHUR ZANETTI - AP 52,18 - CAMPO GRANDE,"AVENIDA MARECHAL DANTAS BARRETO, S/N",CAMPO GRANDE
6664164,SMS CMS SAO GODOFREDO - AP 31,11 - PENHA,"RUA SAO GODOFREDO, 45",PENHA
5476844,SMS CMS VILA DO JOAO - AP 31,30 - COMPLEXO DA MARE,"RUA 17, S/N",MARE
9057722,SMS CF ADERSON FERNANDES - AP 33,15 - MADUREIRA,"RUA URURAI, S/N",HONORIO GURGEL
7892802,SMS CF ADOLFO FERREIRA DE CARVALHO - AP 33,25 - PAVUNA,"ESTRADA JOAO PAULO, 1007",BARROS FILHO
9023089,SMS CF ROGERIO PINTO DA MOTA - AP 51,33 - REALENGO,"RUA MAGALHAES GANDAVO - PRACA DO BOM CONSELHO, 204",REALENGO
3567516,SMS CAPSI ELIZA SANTA ROZA - AP 40,16 - JACAREPAGUA,"RUA SAMPAIO CORREA, 105",TAQUARA
9101764,SMS CF AMELIA DOS SANTOS FERREIRA - AP 32,13 - MEIER,"RUA POMPILIO DE ALBUQUERQUE, 386",AGUA SANTA
9131884,SMS CF DEPUTADO PEDRO FERNANDES FILHO - AP 33,14 - IRAJA,"PRACA NOSSA SENHORA DA APRESENTACAO, S/N",IRAJA
2295237,SMS CF JOAO BATISTA CHAGAS - AP 53,19 - SANTA CRUZ,"RUA PITOMBEIRAS, S/N",PACIENCIA
9391983,SMS CMS JOSE PARANHOS FONTENELLE - AP 31,11 - PENHA,"RUA LEOPOLDINA REGO, 700",PENHA
2269481,SMS HOSPITAL MUNICIPAL DA PIEDADE - AP 32,13 - MEIER,"RUA DA CAPELA, 96",PIEDADE
2273349,SMS RIO HOSPITAL RAPHAEL DE PAULA SOUZA,16 - JACAREPAGUA,"ESTRADA DE CURICICA, 2000",JACAREPAGUA
2273489,SMS RIO HOSPITAL MUNICIPAL ROCHA MAIA,4 - BOTAFOGO,"GENERAL SEVERIANO, 91",BOTAFOGO
2270250,SMS CMS ERNESTO ZEFERINO TIBAU JR - AP 10,7 - SAO CRISTOVAO,"AVENIDA DO EXERCITO, 1",SAO CRISTOVAO
2277298,SMS CMS FERNANDO A BRAGA LOPES CAJU - AP 10,1 - PORTUARIA,"RUA CARLOS SEIDL, 785",CAJU
2273187,SMS HOSPITAL MUNICIPAL ALVARO RAMOS - AP 40,16 - JACAREPAGUA,"RUA ADAUTO BOTELHO, S/N",JACAREPAGUA
2295326,SMS CMR OSCAR CLARK - AP 22,9 - VILA ISABEL,"RUA GENERAL CANABARRO, 345",MARACANA
4046307,SMS CMS HAMILTON LAND - AP 40,34 - CIDADE DE DEUS,"AV EDGARD WERNECK, 1601",CIDADE DE DEUS
2708213,SMS CMS HARVEY RIBEIRO DE SOUZA FILHO - AP 40,24 - BARRA DA TIJUCA,"AVENIDA GUIOMAR NOVAES, 133",RECREIO DOS BANDEIRANTES
2270072,SMS CMS DR ALBERT SABIN - AP 21,27 - ROCINHA,"ESTRADA DA GAVEA, 250",ROCINHA
6632831,SMS CMS CHAPEU MANG BABILONIA - AP 21,5 - COPACABANA,"RUA SAO FRANCISCO, 5",LEME
6559735,SMS CF LENICE MARIA MONTEIRO COELHO - AP 53,19 - SANTA CRUZ,"RUA JOSE CARLOS MATTA MACHADO, S/N",SANTA CRUZ
6572014,SMS CF LOURENCO DE MELLO - AP 53,19 - SANTA CRUZ,"RUA CORONEL TITO PORTO CARRERO, S/N",PACIENCIA
6694330,SMS PADI MIGUEL COUTO - AP 21,6 - LAGOA,"RUA MARIO RIBEIRO, 80",LAGOA
6938124,SMS UPA 24 H PACIENCIA - AP 53,19 - SANTA CRUZ,"ESTRADA SANTA EUGENIA, S/N",PACIENCIA
7072406,SMS CENTRO DE CONTROLE DE ZOONOSES - AP53,19 - SANTA CRUZ,"LARGO DO BODEGAO, 150",SANTA CRUZ
7101856,SMS UPA 24H MAGALHAES BASTOS - AP 51,33 - REALENGO,"ESTRADA MANOEL NOGUEIRA DE SA, S/N",MAGALHAES BASTOS
3416372,SMS CF ROSINO BACCARINI - AP 51,17 - BANGU,"RUA ARAQUEM, 840",BANGU
7810172,SMS CF SANDRA REGINA SAMPAIO DE SOUZA - AP 51,17 - BANGU,"AVENIDA SANTA CRUZ, S/N",SENADOR CAMARA
7119798,SMS CF CARLOS NERY DA COSTA FILHO - AP 33,15 - MADUREIRA,"RUA CLARIMUNDO DE MELO, 847",QUINTINO BOCAIUVA
9016805,SMS CF NILDA CAMPOS DE LIMA - AP 31,31 - VIGARIO GERAL,"RUA OLIVEIRA MELO, S/N",CORDOVIL
9264612,SMS POLICLINICA ROCHA MAIA AP 21,4 - BOTAFOGO,"RUA GENERAL SEVERIANO, 91",BOTAFOGO
9160876,SMS COORDENACAO DE EMERGENCIA REGIONAL CER CAMPO GRANDE,18 - CAMPO GRANDE,"AVENIDA CESARIO DE MELO, 3215",CAMPO GRANDE
9072640,SMS CF MESTRE MOLEQUINHO DO IMPERIO - AP 33,15 - MADUREIRA,"RUA IGUACU, S/N",ENGENHEIRO LEAL
2270269,SMS HOSPITAL MUNICIPAL MIGUEL COUTO - AP 21,6 - LAGOA,"RUA MARIO RIBEIRO, 117",GAVEA
2269368,SMS POLICLINICA HELIO PELLEGRINO - AP 22,8 - TIJUCA,"RUA DO MATOSO, 96",PRACA DA BANDEIRA
2280272,SMS CMS MARIA AUGUSTA ESTRELLA - AP 22,9 - VILA ISABEL,"RUA VISCONDE DE SANTA ISABEL, 56",VILA ISABEL
2280280,SMS CMS NICOLA ALBANO - AP 22,8 - TIJUCA,"RUA BOA VISTA, 190",ALTO DA BOA VISTA
2296535,SMS CMS NAGIB JORGE FARAH - AP 31,31 - VIGARIO GERAL,"PRACA SOLDADO MICHEL CHEIB, S/N",JARDIM AMERICA
2277328,SMS CMS OSWALDO CRUZ - AP 10,23 - SANTA TERESA,"AV HENRIQUE VALADARES, 151",CENTRO
2295032,SMS CMS MARIA CRISTINA ROMA PAUGARTTEN - AP 31,10 - RAMOS,"RUA JOAQUIM GOMES, S/N",RAMOS
2269376,SMS CMS HEITOR BELTRAO - AP 22,8 - TIJUCA,"RUA DESEMBARGADOR ISIDRO, 144",TIJUCA
5044685,SMS CF ENFERMEIRA EDMA VALADAO - AP 33,25 - PAVUNA,"AV. BRASIL, 18.476",ACARI
5315026,SMS CMS FAZENDA BOTAFOGO - AP 33,25 - PAVUNA,"RUA ARNALDO GUINLE, S/N",COELHO NETO
6026737,SMS CMS ADELINO SIMOES - NOVA SEPETIBA - AP 53,19 - SANTA CRUZ,"AVENIDA SETE, S/N",SEPETIBA
5717256,SMS HOSPITAL MUNICIPAL RONALDO GAZOLLA - AP 33,25 - PAVUNA,"AV PASTOR MARTIN LUTHER KING, 10976",ACARI
5465885,SMS CMS SANTA MARIA - AP 40,16 - JACAREPAGUA,"ESTRADA DO RIO PEQUENO, S/N",JACAREPAGUA
5620287,SMS CF AGENOR DE MIRANDA ARAUJO NETO - AP 52,18 - CAMPO GRANDE,"ESTRADA DO MATO ALTO, S/N",CAMPO GRANDE
3567567,SMS CF ALKINDAR SOARES PEREIRA FILHO - AP 52,26 - GUARATIBA,"ESTRADA DA PEDRA, S/N",GUARATIBA
6028233,SMS CF ESTACIO DE SA - AP 10,3 - RIO COMPRIDO,"RUA DO BISPO, 159",RIO COMPRIDO
2280310,SMS CF ERNANI DE PAIVA FERREIRA BRAGA - AP 53,19 - SANTA CRUZ,"AVENIDA JOAO XXIII, S/N",SANTA CRUZ
6618863,SMS CF HELANDE DE MELLO GONCALVES - AP 53,19 - SANTA CRUZ,"ESTRADA DE PACIENCIA, S/N",PACIENCIA
6742130,SMS CF EMYGDIO ALVES COSTA FILHO - AP 32,13 - MEIER,"RUA DO LAZER, 153",PILARES
2296543,SMS CMS JORGE SALDANHA BANDEIRA DE MELLO - AP40,16 - JACAREPAGUA,"AVENIDA GEREMARIO DANTAS, 135",TANQUE
6808077,SMS CF ANTHIDIO DIAS DA SILVEIRA - AP 32,28 - JACAREZINHO,"AVENIDA DOM HELDER CAMARA, S/N",JACAREZINHO
6820018,SMS CF BARBARA STARFIELD - AP 32,12 - INHAUMA,"RUA VOLTA GRANDE, S/N",DEL CASTILHO
6932916,SMS CF JOAOSINHO TRINTA - AP 31,31 - VIGARIO GERAL,"RUA ANAMA - PRACA JOSE DA MATTA, S/N",VIGARIO GERAL
7021771,SMS CF RAIMUNDO ALVES NASCIMENTO - AP 33,22 - ANCHIETA,"RUA MARCOS DE MACEDO, S/N",GUADALUPE
2273225,SMS CMS ARIADNE LOPES DE MENEZES - AP 32,12 - INHAUMA,"RUA ENG CARLOS GONCALVES PENNA, S/N",ENGENHO DA RAINHA
5598435,SMS CMS TIA ALICE - AP 32,13 - MEIER,"R SANTOS MELLO, 73",SAO FRANCISCO XAVIER
5413605,SMS CAPS AD RAUL SEIXAS - AP 32,13 - MEIER,"RUA DOIS DE FEVEREIRO, 785",ENCANTADO
7166494,SMS HOSPITAL MUNICIPAL EVANDRO FREIRE - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA DO GALEAO, 2920",PORTUGUESA
7638086,SMS CF PEDRO ERNESTO - AP 22,9 - VILA ISABEL,"RUA VINTE E OITO DE SETEMBRO, 109",VILA ISABEL
5313783,SMS CAPS DIRCINHA E LINDA BATISTA - AP 33,22 - ANCHIETA,"RUA JORNALISTA HERMANO REQUIAO, 447",GUADALUPE
7892810,SMS CF BARBARA MOSLEY DE SOUZA- AP 40,16 - JACAREPAGUA,"AVENIDA OTAVIO MALTA, S/N",ANIL
7892829,SMS CF HELENA BESSERMAN VIANNA - AP 40,16 - JACAREPAGUA,"VIA LIGHT, S/N",JACAREPAGUA
6571956,SMS CF JOSUETE SANTANNA DE OLIVEIRA - AP 33,22 - ANCHIETA,"RUA LUIZ COUTINHO CAVALCANTI, S/N",GUADALUPE
5346320,SMS CAPS CLARICE LISPECTOR - AP 32,13 - MEIER,"RUA DOIS DE FEVEREIRO, 785",ENCANTADO
2269627,SMS CMS SYLVIO FREDERICO BRAUNER - AP 33,25 - PAVUNA,"RUA DARWIN BRANDAO, S/N",COSTA BARROS
2270307,SMS CMS MOURAO FILHO - AP 52,26 - GUARATIBA,"ESTRADA DA BARRA DE GUARATIBA, 9748",BARRA DE GUARATIBA
9131795,SMS CF ERIVALDO FERNANDES NOBREGA - AP 32,13 - MEIER,"RUA RIO GRANDE DO SUL, 26",MEIER
2269953,SMS CMS SALLES NETTO - AP 10,3 - RIO COMPRIDO,"PRACA CONDESSA PAULO DE FRONTIN, 52",RIO COMPRIDO
5621801,SMS CSE LAPA - AP 10,23 - SANTA TERESA,"RUA DO RIACHUELO, 43",CENTRO
2269929,SMS CMS CATTAPRETA - AP 53,19 - SANTA CRUZ,"RUA ENGENHEIRO JOSE BOANERGES CESAR, S/N",SANTA CRUZ
2270056,SMS HOSPITAL MUNICIPAL PAULINO WERNECK - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA DA CACUIA, 745",CACUIA
2270315,SMS CMS MAIA BITTENCOURT - AP 52,26 - GUARATIBA,"ESTRADA DO MATO ALTO, 5609",GUARATIBA
2270366,SMS CMS MANOEL DE ABREU - AP 52,18 - CAMPO GRANDE,"RUA PADRE NOE GUALBERTO, 1",SANTISSIMO
2270331,SMS POLICLINICA CARLOS ALBERTO NASCIMENTO - AP 52,18 - CAMPO GRANDE,"PRACA MAJOR VIEIRA DE MELO, S/N",CAMPO GRANDE
7896204,SMS CF ALICE DE JESUS REGO - AP53,19 - SANTA CRUZ,"ESTRADA DOS PALMARES, S/N",SANTA CRUZ
2270714,SMS RIO HOSPITAL MATERNIDADE FERNANDO MAGALHAES,7 - SAO CRISTOVAO,"GENERAL JOSE CRISTINO, 87",SAO CRISTOVAO
2277301,SMS CMS MANOEL ARTHUR VILLABOIM - AP 10,21-  PAQUETA,"PRACA BOM JESUS, 40",PAQUETA
2280787,SMS CMS NILZA ROSA - AP 22,8 - TIJUCA,"RUA CASTEL NUOVO, 150",TIJUCA
2296527,SMS POLICLINICA JOSE PARANHOS FONTENELLE - AP 31,11 - PENHA,"RUA LEOPOLDINA REGO, 700",PENHA
6713564,SMS CF ANNA NERY - AP 32,13 - MEIER,"RUA ANA NERI COM RUA GENERAL BELFORD, S/N",ROCHA
3785025,SMS CF RECANTO DO TROVADOR - AP 22,9 - VILA ISABEL,"RUA VISCONDE DE SANTA ISABEL, 272",VILA ISABEL
2778696,SMS CMS CARLOS FIGUEIREDO FILHO / BOREL - AP 22,8 - TIJUCA,"RUA SAO MIGUEL, S/N",TIJUCA
2708396,SMS CAPS SIMAO BACAMARTE - AP 53,19 - SANTA CRUZ,"R SENADOR CAMARA, 224",SANTA CRUZ
5423430,SMS CAPSI MARIA CLARA MACHADO - AP 32,13 - MEIER,"RUA GOMES SERPA, 49",PIEDADE
3567532,SMS CAPS PROFETA GENTILEZA - AP 52,18 - CAMPO GRANDE,"ESTRADA DE INHOAIBA, 849",INHOAIBA
3820599,SMS CF ARMANDO PALHARES AGUINAGA - AP 51,33 - REALENGO,"AV SANTA CRUZ, S/N",REALENGO
5879655,SMS CMS ALICE TOLEDO TIBIRICA - AP 33,14 - IRAJA,"RUA JURITI, S/N",IRAJA
6575900,SMS UPA 24H CIDADE DE DEUS - AP 40,34 - CIDADE DE DEUS,"RUA EDGAR WERNECK, S/N",CIDADE DE DEUS
6648371,SMS CF HANS JURGEN FERNANDO DOHMANN - AP 52,26 - GUARATIBA,"ESTRADA DO PIAI, S/N",GUARATIBA
6660185,SMS CF DEOLINDO COUTO - AP 53,19 - SANTA CRUZ,"RUA SANTO AUGURIO, 40",SANTA CRUZ
6671020,SMS CF EDSON ABDALLA SAAD - AP 53,19 - SANTA CRUZ,"AVENIDA CESARIO DE MELO, 25",SANTA CRUZ
6598544,SMS UPA 24 H JOAO XXIII - AP 53,19 - SANTA CRUZ,"AV. JOAO XXIII, S/N",SANTA CRUZ
7113137,SMS CAPSI HEITOR VILLA LOBOS - AP 33,15 - MADUREIRA,"RUA PADRE MANSO, S/N",MADUREIRA
6927289,SMS CF OTTO ALVES DE CARVALHO - AP 40,16 - JACAREPAGUA,"AVENIDA ENGENHEIRO SOUZA FILHO, 200",JACAREPAGUA
6742831,SMS UPA 24H SENADOR CAMARA - AP 51,17 - BANGU,"AVENIDA SANTA CRUZ, 6486",SENADOR CAMARA
6873960,SMS CF SERGIO VIEIRA DE MELLO - AP 10,3 - RIO COMPRIDO,"AVENIDA TRINTA E UM DE MARCO, S/N",CATUMBI
6793231,SMS CF EPITACIO SOARES REIS - AP 33,25 - PAVUNA,"AV CHISOSTOMO PIMENTEL DE OLIVEIRA, S/N",PAVUNA
7027397,SMS MATERNIDADE MARIA AMELIA BUARQUE DE HOLLANDA - AP 10,2 - CENTRO,"RUA MONCORVO FILHO, 67",CENTRO
9045023,SMS CF OLGA PEREIRA PACHECO - AP 32,13 - MEIER,"RUA ANA QUINTAO, 348",PIEDADE
9107835,SMS CF VALTER FELISBINO DE SOUZA - AP 31,10 - RAMOS,"RUA DIOMEDES TROTA, 259",RAMOS
9442251,SMS CF JEREMIAS MORAES DA SILVA - AP 31,30 - COMPLEXO DA MARE,"RUA TEIXEIRA RIBEIRO, S/N",MARE
9051538,SMS CAPS III MANOEL DE BARROS - AP 40,16 - JACAREPAGUA,"RUA NOSSA SENHORA DOS REMEDIOS, S/N",TAQUARA
9127100,SMS CF JOSE NEVES - AP 40,16 - JACAREPAGUA,RUA QUINTANILHA SN,JACAREPAGUA
9654151,SMS COORD DE EMERGENCIA REGIONAL CER REALENGO - AP 51,33 - REALENGO,"RUA NILOPOLIS, 329",REALENGO
9535896,SMS CAPS II EAT SEVERINO DOS SANTOS - AP 32,13 - MEIER,RUA RAMIRO MAGALHAES 521,ENGENHO DE DENTRO
9715444,SMS CF DR MYRTES AMORELLI GONZAGA - AP 52,18 - CAMPO GRANDE,ESTRADA DO LAMEIRAO PEQUENO S/N RIO DA PRATA,CAMPO GRANDE
199338,SMS CF ADV MARIO PIRES DA SILVA AP - 33,15 - MADUREIRA,PRACA MARCIA MENDES 0 CAMPINHO,CAMPINHO
193089,SMS CF CRISTIANI VIEIRA PINHO AP - 51,17 - BANGU,PRACA LEALDINA MUNIZ,BANGU
189200,SMS CF ENGENHEIRO SANITARISTA PAULO D AGUILA AP 33,15 - MADUREIRA,"JORGE SHMIDT, 331",MARECHAL HERMES
214949,SMS CF LOURIVAL FRANCISCO DE OLIVEIRA AP - 40,16 - JACAREPAGUA,AVENIDA COMANDANTE GUARANYS 0 CIDADE DE DEUS,CIDADE DE DEUS
