CNES,NOME,EQUIPES,ENDERECO,BAIRRO
265233,SMS CF PADRE MARCOS VINICIO MIRANDA VIEIRA - AP 40,24 - BARRA DA TIJUCA,ESTRADA DO ITANHANGA S/N ITANHANGA,ITANHANGA
3784975,SMS CF ZILDA ARNS - AP 31,29 - COMPLEXO DO ALEMAO,"ESTRADA ITARARE, 951",COMPLEXO DO ALEMAO
6272053,SMS CF SANTA MARTA - AP 21,4 - BOTAFOGO,"RUA SAO CLEMENTE, 312",BOTAFOGO
5346320,SMS CAPS CLARICE LISPECTOR - AP 32,13 - MEIER,"RUA DOIS DE FEVEREIRO, 785",ENCANTADO
2273551,SMS CMS ALOYSIO AMANCIO DA SILVA - AP 53,19 - SANTA CRUZ,"ESTRADA DO CURTUME, S/N",SANTA CRUZ
2280183,SMS RIO HOSPITAL MUNICIPAL SOUZA AGUIAR,2 - CENTRO,"PRACA DA REPUBLICA, 111",CENTRO
2708388,SMS CAPS PEDRO PELLEGRINO - AP 52,18 - CAMPO GRANDE,"PRACA MAJOR VIEIRA DE MELO, 10",CAMPO GRANDE
7723296,SMS CF EVERTON DE SOUZA SANTOS - AP 52,18 - CAMPO GRANDE,"ESTRADA DE MORICABA, S/N",SENADOR VASCONCELOS
6864708,SMS CF MARIO DIAS ALENCAR - AP 51,17 - BANGU,"RUA MUCURIPE, S/N",BANGU
2269481,SMS HOSPITAL MUNICIPAL DA PIEDADE - AP 32,13 - MEIER,"RUA DA CAPELA, 96",PIEDADE
2269503,SMS CMS EDUARDO A VILHENA - AP 32,13 - MEIER,"RUA JOSE DOS REIS, 951",PILARES
2270420,SMS CMS WALDYR FRANCO - AP 51,17 - BANGU,"PRACA CECILIA PEDRO, 60",BANGU
6694187,SMS PADI SOUZA AGUIAR,2 - CENTRO,"RUA MONCORVO FILHO, 10",CENTRO
9111344,SMS CF CANDIDO RIBEIRO DA SILVA FILHO - AP 33,11 - PENHA,"AVENIDA SAO FELIX, 201",VISTA ALEGRE
2280310,SMS CF ERNANI DE PAIVA FERREIRA BRAGA - AP 53,19 - SANTA CRUZ,"AVENIDA JOAO XXIII, S/N",SANTA CRUZ
6044697,SMS CAPS AD MANE GARRINCHA - AP 22,9 - VILA ISABEL,"AVENIDA PROFESSOR MANOEL DE ABREU, 196",MARACANA
2270250,SMS CMS ERNESTO ZEFERINO TIBAU JR - AP 10,7 - SAO CRISTOVAO,"AVENIDA DO EXERCITO, 1",SAO CRISTOVAO
2270277,SMS CMS ALVIMAR DE CARVALHO - AP 52,26 - GUARATIBA,"RUA SOLDADO ELISEU HIPOLITO, S/N",PEDRA DE GUARATIBA
7561660,SMS CAPS AD MIRIAM MAKEBA - AP 31,10 - RAMOS,"RUA PROFESSOR LACE, 485",BONSUCESSO
3567508,SMS CMS RAPHAEL DE PAULA SOUZA - AP 40,16 - JACAREPAGUA,"ESTRADA DE CURICICA, 2000",JACAREPAGUA
199338,SMS CF ADV MARIO PIRES DA SILVA AP - 33,15 - MADUREIRA,PRACA MARCIA MENDES 0 CAMPINHO,CAMPINHO
2269813,SMS HOSPITAL DE GERIAT. E GERONT. - AP 22,9 - VILA ISABEL,"RUA VISCONDE DE NITEROI, 1450",MANGUEIRA
2269759,SMS CMS FLAVIO DO COUTO VIEIRA - AP 33,22 - ANCHIETA,"RUA LUCIO JOSE FILHO, S/N",PARQUE ANCHIETA
6387152,SMS CF OLIMPIA ESTEVES - AP 51,17 - BANGU,"RUA OLIMPIA ESTEVES, S/N",PADRE MIGUEL
3567494,SMS CAPS ERNESTO NAZARETH - AP 31,20 - ILHA DO GOVERNADOR,"AVENIDA PARANAPUAN, 435",BANCARIOS
3567516,SMS CAPSI ELIZA SANTA ROZA - AP 40,16 - JACAREPAGUA,"RUA SAMPAIO CORREA, 105",TAQUARA
5313783,SMS CAPS DIRCINHA E LINDA BATISTA - AP 33,22 - ANCHIETA,"RUA JORNALISTA HERMANO REQUIAO, 447",GUADALUPE
3567559,SMS CF VALDECIR SALUSTIANO CARDOZO - AP 52,18 - CAMPO GRANDE,"PRACA MANOEL MARIZ, S/N",COSMOS
2270064,SMS POLICLINICA NEWTON ALVES CARDOZO - AP 31,20 - ILHA DO GOVERNADOR,"RUA DR ANTONIO MONTEIRO - ANTIGA RUA COMBU, 191",JARDIM CARIOCA
9079939,SMS CF MEDALHISTA OLIMPICO MAURICIO SILVA AP 10,7 - SAO CRISTOVAO,"AVENIDA CARLOS MATOSO CORREIA, S/N",BENFICA
2269848,SMS CMS ALEXANDER FLEMING - AP 51,17 - BANGU,"RUA MARMIARI, S/N",SENADOR CAMARA
3785009,SMS CF VALERIA GOMES ESTEVES - AP 53,19 - SANTA CRUZ,"RUA VITORIA REGIA, Q. 4",SEPETIBA
7926103,SMS CAPS NEUSA SANTOS SOUZA - AP 51,17 - BANGU,"RUA BAALBECK, 75",SENADOR CAMARA
6664164,SMS CMS SAO GODOFREDO - AP 31,11 - PENHA,"RUA SAO GODOFREDO, 45",PENHA
6660185,SMS CF DEOLINDO COUTO - AP 53,19 - SANTA CRUZ,"RUA SANTO AUGURIO, 40",SANTA CRUZ
2280728,SMS RIO INSTITUTO MUNICIPAL NISE DA SILVEIRA AP 32,13 - MEIER,"RUA RAMIRO MAGALHAES, 521",ENGENHO DE DENTRO
9264612,SMS POLICLINICA ROCHA MAIA AP 21,4 - BOTAFOGO,"RUA GENERAL SEVERIANO, 91",BOTAFOGO
2269341,SMS RIO HOSPITAL MUNICIPAL JESUS,9 - VILA ISABEL,"RUA OITO DE DEZEMBRO, 717",VILA ISABEL
5621801,SMS CSE LAPA - AP 10,23 - SANTA TERESA,"RUA DO RIACHUELO, 43",CENTRO
3416356,SMS CMS BUA BOANERGES BORGES DA FONSECA - AP 51,33 - REALENGO,"RUA LARANJEIRAS DO SUL, S/N",MAGALHAES BASTOS
6716938,SMS COORD DE EMERGENCIA REGIONAL CER BARRA - AP 40,24 - BARRA DA TIJUCA,"AVENIDA AYRTON SENNA, 2000",BARRA DA TIJUCA
2778696,SMS CMS CARLOS FIGUEIREDO FILHO / BOREL - AP 22,8 - TIJUCA,"RUA SAO MIGUEL, S/N",TIJUCA
6559727,SMS CF ILZO MOTTA DE MELLO - AP 53,19 - SANTA CRUZ,"AVENIDA CESARIO DE MELO, 11485",PACIENCIA
5483115,SMS NUCLEO DE SAUDE DO TRABALHADOR NUSAT 2 - AP 22,9 - VILA ISABEL,"RUA GENERAL CANABARRO, 345",PRACA DA BANDEIRA
9131884,SMS CF DEPUTADO PEDRO FERNANDES FILHO - AP 33,14 - IRAJA,"PRACA NOSSA SENHORA DA APRESENTACAO, S/N",IRAJA
5413605,SMS CAPS AD RAUL SEIXAS - AP 32,13 - MEIER,"RUA DOIS DE FEVEREIRO, 785",ENCANTADO
2270285,SMS CMS WOODROW PIMENTEL PANTOJA - AP 52,26 - GUARATIBA,"ESTRADA DO MAGARCA, 4435",GUARATIBA
2270048,SMS POLICLINICA MANOEL GUILHERME (PAM BANGU) - AP 51,17 - BANGU,"AV. RIBEIRO DANTAS, 571",BANGU
2273489,SMS RIO HOSPITAL MUNICIPAL ROCHA MAIA,4 - BOTAFOGO,"GENERAL SEVERIANO, 91",BOTAFOGO
6742130,SMS CF EMYGDIO ALVES COSTA FILHO - AP 32,13 - MEIER,"RUA DO LAZER, 153",PILARES
5457009,SMS CMS IRACI LOPES - AP 31,31 - VIGARIO GERAL,"RUA ANTONIO MENDES, 2",VIGARIO GERAL
2269996,SMS IMAS JULIANO MOREIRA - AP 40,16 - JACAREPAGUA,"ESTRADA RODRIGUES CALDAS, 3400",JACAREPAGUA
6995446,SMS COORDENACAO DE EMERGENCIA REGIONAL CER SANTA CRUZ,19 - SANTA CRUZ,"RUA DO PRADO, 325",SANTA CRUZ
6713564,SMS CF ANNA NERY - AP 32,13 - MEIER,"RUA ANA NERI COM RUA GENERAL BELFORD, S/N",ROCHA
6023320,SMS CF AUGUSTO BOAL - AP 31,30 - COMPLEXO DA MARE,"AV. GUILHERME MAXWEL, 107",MARE
2270307,SMS CMS MOURAO FILHO - AP 52,26 - GUARATIBA,"ESTRADA DA BARRA DE GUARATIBA, 9748",BARRA DE GUARATIBA
6664075,SMS CF FELIPPE CARDOSO - AP 31,11 - PENHA,"AVENIDA NOSSA SENHORA DA PENHA, 42",PENHA
5467136,SMS CMS PARQUE ROYAL - AP 31,20 - ILHA DO GOVERNADOR,"RUA JORNALISTA ALAIDE PIRES, 25",PORTUGUESA
9072659,SMS CF WILMA COSTA - AP 31,20 - ILHA DO GOVERNADOR,"PARQUE POETA MANUEL BANDEIRA, S/N",COCOTA
6507409,SMS UPA 24H ROCINHA - AP 21,27 - ROCINHA,"ESTRADA DA GAVEA, 522",ROCINHA
2280736,SMS CMS RENATO ROCCO - AP 32,28 - JACAREZINHO,"RUA AIRES DE CASAL, S/N",JACAREZINHO
7110162,SMS UPA 24H ROCHA MIRANDA - AP 33,15 - MADUREIRA,"ESTRADA DO BARRO VERMELHO, S/N",ROCHA MIRANDA
2295326,SMS CMR OSCAR CLARK - AP 22,9 - VILA ISABEL,"RUA GENERAL CANABARRO, 345",MARACANA
9131795,SMS CF ERIVALDO FERNANDES NOBREGA - AP 32,13 - MEIER,"RUA RIO GRANDE DO SUL, 26",MEIER
6512925,SMS UPA 24H COMPLEXO DO ALEMAO - AP 31,29 - COMPLEXO DO ALEMAO,"ESTRADA DO ITARARE, 221",BONSUCESSO
2269805,SMS CMS MILTON FONTES MAGARAO - AP 32,13 - MEIER,"AV AMARO CAVALCANTI, 1387",ENGENHO DE DENTRO
7110340,SMS PADI FRANCISCO DA SILVA TELLES - AP 33,14 - IRAJA,"AVENIDA UBIRAJARA, 25",IRAJA
6033121,SMS CMS ANTENOR NASCENTES - AP 32,13 - MEIER,"RUA PROFESSOR ANTENOR NASCENTES, 125",LINS DE VASCONCELOS
7088574,SMS CF MANOEL FERNANDES DE ARAUJO - AP 33,25 - PAVUNA,"RUA LAUDO DE CAMARGO, S/N",PAVUNA
3567540,SMS CF ANA GONZAGA - AP 52,18 - CAMPO GRANDE,"PRACA JOAO WESLEY, 7",INHOAIBA
2288346,SMS CMS MARCOLINO CANDAU - AP 10,3 - RIO COMPRIDO,"RUA LAURA DE ARAUJO, 36",CIDADE NOVA
3416372,SMS CF ROSINO BACCARINI - AP 51,17 - BANGU,"RUA ARAQUEM, 840",BANGU
2273578,SMS CMS CESARIO DE MELLO - AP 53,19 - SANTA CRUZ,"RUA 2, S/N",SANTA CRUZ
2269538,SMS CMS EDGARD MAGALHAES GOMES - AP 52,18 - CAMPO GRANDE,"PRACA FILOMENA CARLOS MAGNO, 0",INHOAIBA
7101856,SMS UPA 24H MAGALHAES BASTOS - AP 51,33 - REALENGO,"ESTRADA MANOEL NOGUEIRA DE SA, S/N",MAGALHAES BASTOS
189200,SMS CF ENGENHEIRO SANITARISTA PAULO D AGUILA AP 33,15 - MADUREIRA,"JORGE SHMIDT, 331",MARECHAL HERMES
2270609,SMS HOSPITAL MUNICIPAL LOURENCO JORGE- AP 40,24 - BARRA DA TIJUCA,"AV AYRTON SENNA, 2000",BARRA DA TIJUCA
2270315,SMS CMS MAIA BITTENCOURT - AP 52,26 - GUARATIBA,"ESTRADA DO MATO ALTO, 5609",GUARATIBA
2273225,SMS CMS ARIADNE LOPES DE MENEZES - AP 32,12 - INHAUMA,"RUA ENG CARLOS GONCALVES PENNA, S/N",ENGENHO DA RAINHA
2270439,SMS CMS HENRIQUE MONAT - AP 51,17 - BANGU,"ESTRADA DO QUAFA, 7",BANGU
7856962,SMS CMS PAULINO WERNECK - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA DA CACUIA, 745",CACUIA
2280760,SMS CMS MARIA APARECIDA DE ALMEIDA - AP 53,19 - SANTA CRUZ,"PRACA ANTONIO MATTOS AREAS, S/N",PACIENCIA
7892829,SMS CF HELENA BESSERMAN VIANNA - AP 40,16 - JACAREPAGUA,"VIA LIGHT, S/N",JACAREPAGUA
9101764,SMS CF AMELIA DOS SANTOS FERREIRA - AP 32,13 - MEIER,"RUA POMPILIO DE ALBUQUERQUE, 386",AGUA SANTA
2270471,SMS POLICLINICA RODOLPHO ROCCO - AP 32,12 - INHAUMA,"ESTRADA ADHEMAR BEBIANO, 339",INHAUMA
2295032,SMS CMS MARIA CRISTINA ROMA PAUGARTTEN - AP 31,10 - RAMOS,"RUA JOAQUIM GOMES, S/N",RAMOS
7118376,SMS CAPS AD JULIO CESAR DE CARVALHO - AP 53,19 - SANTA CRUZ,"RUA SEVERIANO DAS CHAGAS, 196",SANTA CRUZ
2295253,SMS CF WALDEMAR BERARDINELLI - AP 53,19 - SANTA CRUZ,"RUA FREDERICO TROTA, S/N",SEPETIBA
2269724,SMS HOSPITAL MUNICIPAL NOSSA SENHORA DO LORETO - AP - 31,20 - ILHA DO GOVERNADOR,"RUA TAIFEIRO OSMAR DE MORAES, 26",GALEAO
2269929,SMS CMS CATTAPRETA - AP 53,19 - SANTA CRUZ,"RUA ENGENHEIRO JOSE BOANERGES CESAR, S/N",SANTA CRUZ
3784959,SMS CMS JOAO CANDIDO - AP 31,11 - PENHA,"AV. LOBO JR., 83",PENHA CIRCULAR
5483107,SMS NUCLEO DE SAUDE DO TRABALHADOR NUSAT 1 - AP 10,2 - CENTRO,"AVENIDA PRESIDENTE VARGAS, 1997",CENTRO
6804209,SMS CF ASSIS VALENTE - AP 31,20 - ILHA DO GOVERNADOR,"EST. DAS CANARIAS COM AV. BRAS CRISPIN (PRACA), S/N",GALEAO
7060335,SMS CAPSI VISCONDE DE SABUGOSA - AP 31,30 - COMPLEXO DA MARE,"AV.GUANABARA, S/N",MARE
6688152,SMS CF IZABEL DOS SANTOS - AP 32,13 - MEIER,"RUA DOIS DE MAIO, 220",ENGENHO NOVO
3018091,SMS CAPS LIMA BARRETO - AP 51,17 - BANGU,"AVENIDA RIBEIRO DANTAS, 571",BANGU
9057706,SMS CF ESTIVADORES - AP 10,7 - SAO CRISTOVAO,"AVENIDA DO EXERCITO, 99",SAO CRISTOVAO
6029922,SMS CMS AGUIAR TORRES - AP 52,18 - CAMPO GRANDE,"ESTRADA DE INHOAIBA, 849",INHOAIBA
7036914,SMS CF ANTONIO GONCALVES VILLA SOBRINHO - AP 52,18 - CAMPO GRANDE,"ESTRADA DO CAMPINHO, 2899",CAMPO GRANDE
9535896,SMS CAPS II EAT SEVERINO DOS SANTOS - AP 32,13 - MEIER,RUA RAMIRO MAGALHAES 521,ENGENHO DE DENTRO
9071385,SMS CMS ALVARO RAMOS - AP 40,16 - JACAREPAGUA,"AVENIDA ADAUTO BOTELHO, S/N",JACAREPAGUA
2708159,SMS CMR ENG DENTRO - AP 32,13 - MEIER,"RUA RAMIRO MAGALHAES, 521",ENGENHO DE DENTRO
6506232,SMS CF RINALDO DE LAMARE - AP 21,6 - LAGOA,"AV. NIEMEYER, 776",SAO CONRADO
3567486,SMS CASA DE PARTO DAVID CAPISTRANO FILHO - AP 51,33 - REALENGO,"AVENIDA PEDRO DA CUNHA, S/N",REALENGO
9128867,SMS CF AMAURY BOTTANY - AP 33,14 - IRAJA,"AV MONSENHOR FELIX, 512",IRAJA
6742831,SMS UPA 24H SENADOR CAMARA - AP 51,17 - BANGU,"AVENIDA SANTA CRUZ, 6486",SENADOR CAMARA
2270331,SMS POLICLINICA CARLOS ALBERTO NASCIMENTO - AP 52,18 - CAMPO GRANDE,"PRACA MAJOR VIEIRA DE MELO, S/N",CAMPO GRANDE
2270560,SMS CMS MASAO GOTO - AP 51,33 - REALENGO,"AV CARLOS PONTES, S/N",JARDIM SULACAP
2270633,SMS CMS MARIO VITOR DE A PACHECO - AP 52,18 - CAMPO GRANDE,"AVENIDA CESARIO DE MELO, 5580",INHOAIBA
9307265,SMS CF MARIA JOSE PAPERA DE AZEVEDO - AP 52,18 - CAMPO GRANDE,"ESTRADA DA POSSE, S/N",CAMPO GRANDE
6927254,SMS CMS NEWTON BETHLEM - AP 40,16 - JACAREPAGUA,"RUA BARAO, 260",PRACA SECA
2269937,SMS CMS ALBERTO BORGERTH - AP 33,15 - MADUREIRA,"RUA PADRE MANSO, S/N",MADUREIRA
2288362,SMS INSTITUTO MUNICIPAL PHILIPPE PINEL - AP 21,4 - BOTAFOGO,"AV VENCESLAU BRAS, 65",BOTAFOGO
7996675,SMS CF GERSON BERGHER - AP 40,16 - JACAREPAGUA,"RUA CANDIDO BENICIO, S/N",PRACA SECA
2273616,SMS CMS CYRO DE MELLO MANGUARIBA - AP 53,19 - SANTA CRUZ,"AVENIDA DO CANAL, S/N",PACIENCIA
7414226,SMS CMS HELIO PELLEGRINO - AP 22,8 - TIJUCA,"RUA DO MATOSO, 96",PRACA DA BANDEIRA
9715444,SMS CF DR MYRTES AMORELLI GONZAGA - AP 52,18 - CAMPO GRANDE,ESTRADA DO LAMEIRAO PEQUENO S/N RIO DA PRATA,CAMPO GRANDE
6664040,SMS CF HEITOR DOS PRAZERES - AP 31,11 - PENHA,"RUA IGUAPERIBA, 0",BRAS DE PINA
2270366,SMS CMS MANOEL DE ABREU - AP 52,18 - CAMPO GRANDE,"RUA PADRE NOE GUALBERTO, 1",SANTISSIMO
7884524,SMS CAPS FRANCO BASAGLIA AP 21,4 - BOTAFOGO,"AV. VENCESLAU BRAS, 65",BOTAFOGO
214949,SMS CF LOURIVAL FRANCISCO DE OLIVEIRA AP - 40,16 - JACAREPAGUA,AVENIDA COMANDANTE GUARANYS 0 CIDADE DE DEUS,CIDADE DE DEUS
6926177,SMS UPA 24 H SEPETIBA - AP 53,19 - SANTA CRUZ,"RUA RAFAEL FERREIRA, S/N",SEPETIBA
7998678,SMS CF IVANIR DE MELLO - AP 33,33 - REALENGO,"ESTRADA MARECHAL ALENCASTRO, S/N",VILA MILITAR
5154197,SMS CF DAVID CAPISTRANO FILHO - AP 52,18 - CAMPO GRANDE,"AVENIDA CESARIO DE MELO, S/N",INHOAIBA
4046307,SMS CMS HAMILTON LAND - AP 40,34 - CIDADE DE DEUS,"AV EDGARD WERNECK, 1601",CIDADE DE DEUS
6421482,SMS UPA 24H MANGUINHOS - AP 31,7 - SAO CRISTOVAO,"AV DOM HELDER CAMARA, 1390",BENFICA
2295407,SMS HOSPITAL MUNICIPAL ROCHA FARIA - AP 52,18 - CAMPO GRANDE,"AV CESARIO DE MELO, 3215",CAMPO GRANDE
2269376,SMS CMS HEITOR BELTRAO - AP 22,8 - TIJUCA,"RUA DESEMBARGADOR ISIDRO, 144",TIJUCA
5456932,FIOCRUZ/ENSP/CENTRO DE SAUDE ESCOLA GERMANO SINVAL FARIA,10 - RAMOS,"RUA LEOPOLDO BULHOES, 1480",MANGUINHOS
7722494,SMS CF FAIM PEDRO - AP 51,33 - REALENGO,"RUA MARECHAL AGRICOLA, S/N",REALENGO
2296306,SMS RIO HOSPITAL MUNICIPAL SALGADO FILHO,13 - MEIER,"ARQUIAS CORDEIRO, 370",MEIER
2273381,SMS HOSPITAL MUNICIPAL JURANDYR MANFREDINI - AP 40,16 - JACAREPAGUA,"RUA SAMPAIO CORREIA, S/N",JACAREPAGUA
2269546,SMS CMS DR OSWALDO VILELLA - AP 52,18 - CAMPO GRANDE,"RUA JOMAR MENDES, S/N",CAMPO GRANDE
6618855,SMS CF SERGIO AROUCA - AP 53,19 - SANTA CRUZ,"RUA DO IMPERIO, S/N",SANTA CRUZ
2291266,SMS RIO HOSPITAL MUNICIPAL FRANCISCO DA SILVA TELLES,14 - IRAJA,"UBIRAJARA, 25",IRAJA
6571956,SMS CF JOSUETE SANTANNA DE OLIVEIRA - AP 33,22 - ANCHIETA,"RUA LUIZ COUTINHO CAVALCANTI, S/N",GUADALUPE
2708426,SMS CMS ERNANI AGRICOLA - AP 10,23 - SANTA TERESA,"RUA CONSTANT JARDIM, 8",SANTA TERESA
6927319,SMS CF PADRE JOSE DE AZEVEDO TIUBA - AP 40,16 - JACAREPAGUA,"RUA ACAPORI, S/N",GARDENIA AZUL
6716598,SMS CF MAURY ALVES DE PINHO - AP 40,24 - BARRA DA TIJUCA,"ESTRADA DOS BANDEIRANTES, 11227",VARGEM PEQUENA
7990286,SMS CMS ROCHA MAIA - AP 21,4 - BOTAFOGO,"RUA GENERAL SEVERIANO, 91",BOTAFOGO
6618871,SMS CF JAMIL HADDAD - AP 53,19 - SANTA CRUZ,"RUA SOLDADO JOAO ROTELO, S/N",PACIENCIA
2273349,SMS RIO HOSPITAL RAPHAEL DE PAULA SOUZA,16 - JACAREPAGUA,"ESTRADA DE CURICICA, 2000",JACAREPAGUA
7041624,SMS HOSPITAL MUNICIPAL DA MULHER MARISKA RIBEIRO - AP 51,17 - BANGU,"PRACA 1 DE MAIO, S/N",BANGU
2295237,SMS CF JOAO BATISTA CHAGAS - AP 53,19 - SANTA CRUZ,"RUA PITOMBEIRAS, S/N",PACIENCIA
2273187,SMS HOSPITAL MUNICIPAL ALVARO RAMOS - AP 40,16 - JACAREPAGUA,"RUA ADAUTO BOTELHO, S/N",JACAREPAGUA
6820018,SMS CF BARBARA STARFIELD - AP 32,12 - INHAUMA,"RUA VOLTA GRANDE, S/N",DEL CASTILHO
5417708,SMS CF SOUZA MARQUES - AP 33,15 - MADUREIRA,"PRACA PATRIARCA, S/N",MADUREIRA
6927289,SMS CF OTTO ALVES DE CARVALHO - AP 40,16 - JACAREPAGUA,"AVENIDA ENGENHEIRO SOUZA FILHO, 200",JACAREPAGUA
6568491,SMS CF MARIA SEBASTIANA DE OLIVEIRA - AP 31,20 - ILHA DO GOVERNADOR,"AVENIDA DOS MAGISTERIOS, S/N",TAUA
6926797,SMS CMS RODOLPHO ROCCO - AP 32,12 - INHAUMA,"RUA LAGOA VERDE, S/N",INHAUMA
2708213,SMS CMS HARVEY RIBEIRO DE SOUZA FILHO - AP 40,24 - BARRA DA TIJUCA,"AVENIDA GUIOMAR NOVAES, 133",RECREIO DOS BANDEIRANTES
2269945,SMS RIO HOSPITAL MATERNIDADE ALEXANDER FLEMING,15 - MADUREIRA,"JORGE SHMIDT, 331",MARECHAL HERMES
2270455,SMS CMS PADRE MIGUEL - AP 51,17 - BANGU,"RUA SANTO EVALDO, S/N",PADRE MIGUEL
6793231,SMS CF EPITACIO SOARES REIS - AP 33,25 - PAVUNA,"AV CHISOSTOMO PIMENTEL DE OLIVEIRA, S/N",PAVUNA
6028233,SMS CF ESTACIO DE SA - AP 10,3 - RIO COMPRIDO,"RUA DO BISPO, 159",RIO COMPRIDO
6524486,SMS CF RODRIGO Y AGUILAR ROIG - AP 31,29 - COMPLEXO DO ALEMAO,"ESTRADA DO ITARARE, 650",COMPLEXO DO ALEMAO
6029825,SMS CMS CARLOS ALBERTO NASCIMENTO - AP 52,18 - CAMPO GRANDE,"PRACA MAJOR VIEIRA DE MELO, 0",CAMPO GRANDE
6694101,SMS PADI SALGADO FILHO - AP 32,13 - MEIER,"RU ASANTA FE, S/N",MEIER
6648371,SMS CF HANS JURGEN FERNANDO DOHMANN - AP 52,26 - GUARATIBA,"ESTRADA DO PIAI, S/N",GUARATIBA
9029354,SMS CAPS CARLOS AUGUSTO DA SILVA - MAGAL - AP 31,28 - JACAREZINHO,"AVENIDA DOM HELDER CAMARA, 1184",JACAREZINHO
5476844,SMS CMS VILA DO JOAO - AP 31,30 - COMPLEXO DA MARE,"RUA 17, S/N",MARE
2296551,SMS CMS AMERICO VELOSO - AP 31,30 - COMPLEXO DA MARE,"RUA GERSON FERREIRA, 100",MARE
7995520,SMS CF MAICON SIQUEIRA - AP 40,16 - JACAREPAGUA,"AVENIDA SALVADOR ALLENDE, S/N",JACAREPAGUA
7108265,SMS CF DANTE ROMANO JUNIOR - AP 33,15 - MADUREIRA,"RUA CAROLINA MACHADO, S/N",MARECHAL HERMES
9045023,SMS CF OLGA PEREIRA PACHECO - AP 32,13 - MEIER,"RUA ANA QUINTAO, 348",PIEDADE
6694330,SMS PADI MIGUEL COUTO - AP 21,6 - LAGOA,"RUA MARIO RIBEIRO, 80",LAGOA
7986505,SMS CF LUIZ CELIO PEREIRA - AP 32,13 - MEIER,"RUA DA ABOLICAO, 303",ABOLICAO
9127100,SMS CF JOSE NEVES - AP 40,16 - JACAREPAGUA,RUA QUINTANILHA SN,JACAREPAGUA
9057722,SMS CF ADERSON FERNANDES - AP 33,15 - MADUREIRA,"RUA URURAI, S/N",HONORIO GURGEL
7166494,SMS HOSPITAL MUNICIPAL EVANDRO FREIRE - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA DO GALEAO, 2920",PORTUGUESA
2269953,SMS CMS SALLES NETTO - AP 10,3 - RIO COMPRIDO,"PRACA CONDESSA PAULO DE FRONTIN, 52",RIO COMPRIDO
9654151,SMS COORD DE EMERGENCIA REGIONAL CER REALENGO - AP 51,33 - REALENGO,"RUA NILOPOLIS, 329",REALENGO
