CNES,NOME,EQUIPES,ENDERECO,BAIRRO
6185045,SMS CAPSI JOAO DE BARRO - AP 52,18 - CAMPO GRANDE,"ESTRADA DO CAMPINHO, S/N",CAMPO GRANDE
2708175,SMS POLICLINICA NEWTON BETHLEM - AP 40,16 - JACAREPAGUA,"RUA BARAO, 259",JACAREPAGUA
2269562,SMS CMS MARIO RODRIGUES CID - AP 52,18 - CAMPO GRANDE,"RUA MATUREIA, S/N",COSMOS
7873565,SMS CF JOSE DE SOUZA HERDY - AP 40,24 - BARRA DA TIJUCA,"AVENIDA AYRTON SENNA, 2200",BARRA DA TIJUCA
3567532,SMS CAPS PROFETA GENTILEZA - AP 52,18 - CAMPO GRANDE,"ESTRADA DE INHOAIBA, 849",INHOAIBA
6914152,SMS CF BIBI VOGEL - AP 32,12 - INHAUMA,"ESTRADA ADHEMAR BEBIANO, 3686",ENGENHO DA RAINHA
5179726,SMS CF ALOYSIO AUGUSTO NOVIS - AP 31,11 - PENHA,"AVENIDA BRAS DE PINA, 651",PENHA CIRCULAR
5423430,SMS CAPSI MARIA CLARA MACHADO - AP 32,13 - MEIER,"RUA GOMES SERPA, 49",PIEDADE
9061398,SMS CF MEDALHISTA OLIMPICO BRUNO SCHMIDT - AP 52,18 - CAMPO GRANDE,"RUA MANOEL JULIAO DE MEDEIROS, S/N",CAMPO GRANDE
2270072,SMS CMS DR ALBERT SABIN - AP 21,27 - ROCINHA,"ESTRADA DA GAVEA, 250",ROCINHA
6631169,SMS UPA 24 H ENGENHO DE DENTRO - AP 32,13 - MEIER,"RUA BERNARDO, S/N",ENGENHO DE DENTRO
7638086,SMS CF PEDRO ERNESTO - AP 22,9 - VILA ISABEL,"RUA VINTE E OITO DE SETEMBRO, 109",VILA ISABEL
6671020,SMS CF EDSON ABDALLA SAAD - AP 53,19 - SANTA CRUZ,"AVENIDA CESARIO DE MELO, 25",SANTA CRUZ
6661904,SMS UPA 24H MADUREIRA - AP 33,15 - MADUREIRA,"PRACA DOS LAVRADORES, S/N",MADUREIRA
3567567,SMS CF ALKINDAR SOARES PEREIRA FILHO - AP 52,26 - GUARATIBA,"ESTRADA DA PEDRA, S/N",GUARATIBA
9067078,SMS CF ODALEA FIRMO DUTRA - AP 22,9 - VILA ISABEL,"RUA BOTUCATU, 633",GRAJAU
2270013,SMS CMS CECILIA DONNANGELO - AP 40,24 - BARRA DA TIJUCA,"ESTRADA DOS BANDEIRANTES, 21136",VARGEM PEQUENA
5240832,SMS CAPS FERNANDO DINIZ - AP 31,11 - PENHA,"RUA LEOPOLDINA REGO, 754",OLARIA
7021771,SMS CF RAIMUNDO ALVES NASCIMENTO - AP 33,22 - ANCHIETA,"RUA MARCOS DE MACEDO, S/N",GUADALUPE
7063679,SMS PADI LOURENCO JORGE - AP 40,24 - BARRA DA TIJUCA,"AV AYRTON SENNA, 2000",BARRA DA TIJUCA
6514022,SMS CF VICTOR VALLA - AP 31,28 - JACAREZINHO,"AVENIDA DOM HELDER CAMARA, 1390",JACAREZINHO
3403238,SMS CAPS RUBENS CORREA - AP 33,14 - IRAJA,"RUA CAPITAO ALIATAR MARTINS, 231",IRAJA
2269511,SMS CMS GARFIELD DE ALMEIDA - AP 52,18 - CAMPO GRANDE,"RUA GENERAL PAULO DE OLIVEIRA, 226",CAMPO GRANDE
2269309,SMS CMS CARLOS CRUZ LIMA - AP 33,14 - IRAJA,"ESTRADA DO COLEGIO, 983",COLEGIO
2280744,SMS CMS CARLOS GENTILLE DE MELLO - AP 32,13 - MEIER,"RUA BICUIBA, 181",ENGENHO NOVO
9107835,SMS CF VALTER FELISBINO DE SOUZA - AP 31,10 - RAMOS,"RUA DIOMEDES TROTA, 259",RAMOS
6681379,SMS CF HERBERT JOSE DE SOUZA - AP 32,12 - INHAUMA,"AVENIDA PASTOR MARTIN LUTHER KING JUNIOR, 4776",TOMAS COELHO
9391983,SMS CMS JOSE PARANHOS FONTENELLE - AP 31,11 - PENHA,"RUA LEOPOLDINA REGO, 700",PENHA
2296527,SMS POLICLINICA JOSE PARANHOS FONTENELLE - AP 31,11 - PENHA,"RUA LEOPOLDINA REGO, 700",PENHA
2280299,SMS POLICLINICA ANTONIO RIBEIRO NETTO - AP 10,2 - CENTRO,"AV TREZE DE MAIO, 23",CENTRO
5465877,SMS CMS NOVO PALMARES - AP 40,24 - BARRA DA TIJUCA,"RUA JACARANDA, 16",VARGEM PEQUENA
5598435,SMS CMS TIA ALICE - AP 32,13 - MEIER,"R SANTOS MELLO, 73",SAO FRANCISCO XAVIER
2280191,SMS POLICLINICA LINCOLN DE FREITAS FILHO - AP 53,19 - SANTA CRUZ,"RUA ALVARO ALBERTO, 601",SANTA CRUZ
9442251,SMS CF JEREMIAS MORAES DA SILVA - AP 31,30 - COMPLEXO DA MARE,"RUA TEIXEIRA RIBEIRO, S/N",MARE
6784720,SMS CMS ITANHANGA - AP 40,24 - BARRA DA TIJUCA,"ESTRADA DO ITANHANGA, 270",ITANHANGA
5717256,SMS HOSPITAL MUNICIPAL RONALDO GAZOLLA - AP 33,25 - PAVUNA,"AV PASTOR MARTIN LUTHER KING, 10976",ACARI
2269902,SMS CMS JOSE BREVES DOS SANTOS - AP 31,31 - VIGARIO GERAL,"RUA MAR GRANDE, 10",CORDOVIL
2277301,SMS CMS MANOEL ARTHUR VILLABOIM - AP 10,21-  PAQUETA,"PRACA BOM JESUS, 40",PAQUETA
6572014,SMS CF LOURENCO DE MELLO - AP 53,19 - SANTA CRUZ,"RUA CORONEL TITO PORTO CARRERO, S/N",PACIENCIA
2277271,SMS INST DE MEDICINA VETERINARIA JORGE VAITSMAN - AP10,7 - SAO CRISTOVAO,"AV. BARTOLOMEU DE GUSMAO, 1120",SAO CRISTOVAO
2270714,SMS RIO HOSPITAL MATERNIDADE FERNANDO MAGALHAES,7 - SAO CRISTOVAO,"GENERAL JOSE CRISTINO, 87",SAO CRISTOVAO
2273586,SMS CMS EMYDIO CABRAL - AP 53,19 - SANTA CRUZ,"RUA IEDA SANTOS DELGADO, 3",PACIENCIA
6598544,SMS UPA 24 H JOAO XXIII - AP 53,19 - SANTA CRUZ,"AV. JOAO XXIII, S/N",SANTA CRUZ
2296543,SMS CMS JORGE SALDANHA BANDEIRA DE MELLO - AP40,16 - JACAREPAGUA,"AVENIDA GEREMARIO DANTAS, 135",TANQUE
9075143,SMS CF KLEBEL DE OLIVEIRA ROCHA - AP 31,10 - RAMOS,"PRACA CLOMIR TELES CERBINO, S/N",OLARIA
7874162,SMS CF WILSON MELLO SANTOS ( ZICO) - AP51,17 - BANGU,"ESTRADA SARGENTO MIGUEL FILHO, S/N",VILA KENNEDY
5044685,SMS CF ENFERMEIRA EDMA VALADAO - AP 33,25 - PAVUNA,"AV. BRASIL, 18.476",ACARI
6995462,SMS HOSPITAL MUNICIPAL PEDRO II - AP 53,19 - SANTA CRUZ,"RUA DO PRADO, 325",SANTA CRUZ
6716911,SMS COORD DE EMERGENCIA REGIONAL CER CENTRO - AP 10,2 - CENTRO,"RUA FREI CANECA, S/N",CENTRO
9016805,SMS CF NILDA CAMPOS DE LIMA - AP 31,31 - VIGARIO GERAL,"RUA OLIVEIRA MELO, S/N",CORDOVIL
2277298,SMS CMS FERNANDO A BRAGA LOPES CAJU - AP 10,1 - PORTUARIA,"RUA CARLOS SEIDL, 785",CAJU
7892802,SMS CF ADOLFO FERREIRA DE CARVALHO - AP 33,25 - PAVUNA,"ESTRADA JOAO PAULO, 1007",BARROS FILHO
6029965,SMS CF MARCOS VALADAO - AP 33,25 - PAVUNA,"AV. PASTOR MARTIN LUTHER KING JR, 10976",ACARI
5874408,SMS CAPS TORQUATO NETO - AP 32,13 - MEIER,"RUA HONORIO, 461",INHAUMA
2708434,SMS CMS MANOEL JOSE FERREIRA - AP 21,4 - BOTAFOGO,"RUA SILVEIRA MARTINS, 161",CATETE
7052049,SMS CF CARIOCA - AP 32,13 - MEIER,"RUA BERGAMO, 320",ROCHA
6873960,SMS CF SERGIO VIEIRA DE MELLO - AP 10,3 - RIO COMPRIDO,"AVENIDA TRINTA E UM DE MARCO, S/N",CATUMBI
9090010,SMS CAPS III OSWALDO DOS SANTOS - AP 32,12 - INHAUMA,"RUA LAGOA CLARA, S/N",INHAUMA
6852203,SMS CF KELLY CRISTINA DE SA LACERDA SILVA - AP 51,17 - BANGU,"AVENIDA CARLOS SAMPAIO CORREA, S/N",SENADOR CAMARA
2296535,SMS CMS NAGIB JORGE FARAH - AP 31,31 - VIGARIO GERAL,"PRACA SOLDADO MICHEL CHEIB, S/N",JARDIM AMERICA
2270463,SMS CMS ATHAYDE JOSE DA FONSECA - AP 51,17 - BANGU,"AV DEZENOVE DE ABRIL RUA ROQUE BARBOSA, S/N",BANGU
2708205,SMS CMS MARIO OLINTO DE OLIVEIRA - AP 33,15 - MADUREIRA,"RUA FERRAZ, 2",CASCADURA
2270579,SMS CMS DR EITHEL PINHEIRO DE OLIVEIRA LIMA - AP 51,17 - BANGU,"ESTRADA DO TAQUARAL, S/N",SENADOR CAMARA
6551556,SMS CAPS MARIA DO SOCORRO SANTOS - AP 21,27 - ROCINHA,"ESTRADA DA GAVEA, 522",ROCINHA
7110324,SMS PADI PEDRO II - AP 53,19 - SANTA CRUZ,"RUA DO PRADO, 325",SANTA CRUZ
9051538,SMS CAPS III MANOEL DE BARROS - AP 40,16 - JACAREPAGUA,"RUA NOSSA SENHORA DOS REMEDIOS, S/N",TAQUARA
5315050,SMS CMS PORTUS E QUITANDA - AP 33,25 - PAVUNA,"RUA JORGE NOGUEIRA, S/N",PAVUNA
2269651,SMS CMS DOM HELDER CAMARA - AP 21,4 - BOTAFOGO,"RUA VOLUNTARIOS DA PATRIA, 136",BOTAFOGO
2270269,SMS HOSPITAL MUNICIPAL MIGUEL COUTO - AP 21,6 - LAGOA,"RUA MARIO RIBEIRO, 117",GAVEA
2269368,SMS POLICLINICA HELIO PELLEGRINO - AP 22,8 - TIJUCA,"RUA DO MATOSO, 96",PRACA DA BANDEIRA
9023089,SMS CF ROGERIO PINTO DA MOTA - AP 51,33 - REALENGO,"RUA MAGALHAES GANDAVO - PRACA DO BOM CONSELHO, 204",REALENGO
6901042,SMS CF NILDO EYMAR DE ALMEIDA AGUIAR - AP 51,33 - REALENGO,"ESTRADA GENERAL AMERICANO FREIRE, S/N",REALENGO
7810172,SMS CF SANDRA REGINA SAMPAIO DE SOUZA - AP 51,17 - BANGU,"AVENIDA SANTA CRUZ, S/N",SENADOR CAMARA
6808077,SMS CF ANTHIDIO DIAS DA SILVEIRA - AP 32,28 - JACAREZINHO,"AVENIDA DOM HELDER CAMARA, S/N",JACAREZINHO
5465885,SMS CMS SANTA MARIA - AP 40,16 - JACAREPAGUA,"ESTRADA DO RIO PEQUENO, S/N",JACAREPAGUA
5620287,SMS CF AGENOR DE MIRANDA ARAUJO NETO - AP 52,18 - CAMPO GRANDE,"ESTRADA DO MATO ALTO, S/N",CAMPO GRANDE
2291274,SMS CMS JOSE MESSIAS DO CARMO - AP 10,1 - PORTUARIA,"RUA WALDEMAR DUTRA, 55",SANTO CRISTO
2708183,SMS CMS DECIO AMARAL FILHO - AP 53,19 - SANTA CRUZ,"RUA CILON CUNHA BRUM, S/N",SANTA CRUZ
3785025,SMS CF RECANTO DO TROVADOR - AP 22,9 - VILA ISABEL,"RUA VISCONDE DE SANTA ISABEL, 272",VILA ISABEL
5476607,SMS CF ADIB JATENE - AP 31,30 - COMPLEXO DA MARE,"AVENIDA BENTO RIBEIRO DANTAS, S/N",MARE
6855709,SMS CF PADRE JOHN CRIBBIN (PADRE JOAO) - AP 51,33 - REALENGO,"ESTRADA MANOEL NOGUEIRA DE SA, S/N",REALENGO
6503772,SMS CF MARIA DO SOCORRO / ROCINHA - AP 21,27 - ROCINHA,"ESTRADA DA GAVEA, 522",ROCINHA
3796310,SMS CMS VILA CANOAS - AP 21,6 - LAGOA,"ESTRADA DAS CANOAS, 610",SAO CONRADO
3416321,SMS CF ANTONIO GONCALVES DA SILVA - AP 51,33 - REALENGO,"ESTRADA DO ENGENHO NOVO, S/N",REALENGO
6632831,SMS CMS CHAPEU MANG BABILONIA - AP 21,5 - COPACABANA,"RUA SAO FRANCISCO, 5",LEME
2270390,SMS HOSPITAL MATERNIDADE HERCULANO PINHEIRO - AP 33,15 - MADUREIRA,"AV MIN EDGARD ROMERO, 276",MADUREIRA
6938124,SMS UPA 24 H PACIENCIA - AP 53,19 - SANTA CRUZ,"ESTRADA SANTA EUGENIA, S/N",PACIENCIA
7072406,SMS CENTRO DE CONTROLE DE ZOONOSES - AP53,19 - SANTA CRUZ,"LARGO DO BODEGAO, 150",SANTA CRUZ
6635709,SMS CF JOSE DE PAULA LOPES PONTES - AP 52,26 - GUARATIBA,"RUA JABURU, S/N",GUARATIBA
5358612,SMS CMS CASA BRANCA - AP 22,8 - TIJUCA,"ESTRADA DA CASA BRANCA, 200",TIJUCA
3820599,SMS CF ARMANDO PALHARES AGUINAGA - AP 51,33 - REALENGO,"AV SANTA CRUZ, S/N",REALENGO
9072640,SMS CF MESTRE MOLEQUINHO DO IMPERIO - AP 33,15 - MADUREIRA,"RUA IGUACU, S/N",ENGENHEIRO LEAL
7052006,SMS CAPSI MAURICIO DE SOUSA - AP 21,4 - BOTAFOGO,"AVENIDA VENCESLAU BRAS, 65",BOTAFOGO
7856954,SMS CMS NEWTON ALVES CARDOZO - AP 31,20 - ILHA DO GOVERNADOR,"RUA DR ANTONIO MONTEIRO ANTIGA RUA COMBU, 191",JARDIM CARIOCA
2270552,SMS CMS SILVIO BARBOSA - AP 51,17 - BANGU,"RUA RODRIGUES DE FREITAS, S/N",SENADOR CAMARA
6581994,SMS CF JOSE ANTONIO CIRAUDO - AP 53,19 - SANTA CRUZ,"AVENIDA AREIA BRANCA, 1428",SANTA CRUZ
2280205,SMS CMS RODOLPHO PERISSE / VIDIGAL - AP 21,6 - LAGOA,"AV. PRESIDENTE JOAO GOULART, 735",VIDIGAL
6919626,SMS CF SERGIO NICOLAU AMIN - AP 32,12 - INHAUMA,"PRACA DA CONFEDERACAO SUICA, S/N",DEL CASTILHO
7113137,SMS CAPSI HEITOR VILLA LOBOS - AP 33,15 - MADUREIRA,"RUA PADRE MANSO, S/N",MADUREIRA
2270293,SMS CMS RAUL BARROSO - AP 52,26 - GUARATIBA,"AV ROBERTO BURLE MAX, S/N",GUARATIBA
2270242,SMS HOSPITAL MUNICIPAL BARATA RIBEIRO AP. 1.0,7 - SAO CRISTOVAO,"RUA VISCONDE DE NITEROI, 1450",MANGUEIRA
5546591,SMS CF MARIA JOSE DE SOUSA BARBOSA - AP 51,17 - BANGU,"ESTRADA DO TAQUARAL, 100",BANGU
265233,SMS CF PADRE MARCOS VINICIO MIRANDA VIEIRA - AP 40,24 - BARRA DA TIJUCA,ESTRADA DO ITANHANGA S/N ITANHANGA,ITANHANGA
9078983,SMS CF CYPRIANO DAS CHAGAS MEDEIROS - AP 33,25 - PAVUNA,"RUA JUMIRIM, 87",COELHO NETO
6023983,SMS CSE SAO FRANCISCO DE ASSIS - AP 10,3 - RIO COMPRIDO,"RUA AFONSO CAVALCANTI, 20",CIDADE NOVA
2280248,SMS MATERNIDADE CARMELA DUTRA AP 32,13 - MEIER,"RUA AQUIDABA, 1037",LINS DE VASCONCELOS
2269732,SMS CMS CARMELA DUTRA - AP 33,15 - MADUREIRA,"AV. DOS ITALIANOS, 480",ROCHA MIRANDA
7656106,SMS CAPS AD III PAULO DA PORTELA - AP 33,15 - MADUREIRA,"RUA PIRAPORA, 69",TURIACU
7985657,SMS CF EIDIMIR THIAGO DE SOUZA - AP 31,31 - VIGARIO GERAL,"RUA CORDOVIL, 1242",CORDOVIL
7080522,SMS CAPS AD III ANTONIO CARLOS MUSSUM - AP 40,16 - JACAREPAGUA,"AVENIDA SAMPAIO CORREA, 0",TAQUARA
2806320,SMS CMS SAVIO ANTUNES / ANTARES - AP 53,19 - SANTA CRUZ,"AVENIDA HERMINIA AURELIO SAMPAIO, 105",PACIENCIA
6974708,SMS CF MAESTRO CELESTINO - AP 33,15 - MADUREIRA,"RUA LOURENCO MARQUES, 70",MARECHAL HERMES
6618863,SMS CF HELANDE DE MELLO GONCALVES - AP 53,19 - SANTA CRUZ,"ESTRADA DE PACIENCIA, S/N",PACIENCIA
6559735,SMS CF LENICE MARIA MONTEIRO COELHO - AP 53,19 - SANTA CRUZ,"RUA JOSE CARLOS MATTA MACHADO, S/N",SANTA CRUZ
6527027,SMS CAPS JOAO FERREIRA SILVA FILHO - AP 31,29 - COMPLEXO DO ALEMAO,"ESTRADA DO ITARARE, 951",COMPLEXO DO ALEMAO
2280280,SMS CMS NICOLA ALBANO - AP 22,8 - TIJUCA,"RUA BOA VISTA, 190",ALTO DA BOA VISTA
2270323,SMS CMS ADAO PEREIRA NUNES - AP 52,18 - CAMPO GRANDE,"RUA FLORESTAL, S/N",INHOAIBA
2269295,SMS CMS CLEMENTINO FRAGA - AP 33,14 - IRAJA,"RUA CAICARA, 514",IRAJA
9080163,SMS CF MEDALHISTA OLIMPICO RICARDO LUCARELLI SOUZA AP 10,3 - RIO COMPRIDO,"RUA FREI CANECA, S/N",ESTACIO
193089,SMS CF CRISTIANI VIEIRA PINHO AP - 51,17 - BANGU,PRACA LEALDINA MUNIZ,BANGU
7892810,SMS CF BARBARA MOSLEY DE SOUZA- AP 40,16 - JACAREPAGUA,"AVENIDA OTAVIO MALTA, S/N",ANIL
5546583,SMS CMS CATIRI - AP 51,17 - BANGU,"RUA TRES MARIAS, S/N",BANGU
6023916,SMS CF FIORELLO RAYMUNDO - AP 51,17 - BANGU,"RUA ACAFRAO, S/N",BANGU
6023975,SMS CF DONA ZICA - AP 10,13 - MEIER,"RUA JOAO RODRIGUES, 43",SAO FRANCISCO XAVIER
2280779,SMS CMS NECKER PINTO - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA RIO JEQUIA, 428",CACUIA
7036884,SMS CF SONIA MARIA FERREIRA MACHADO - AP 52,18 - CAMPO GRANDE,"ESTRADA DA POSSE, S/N",SANTISSIMO
9311661,SMS CF ROMULO CARLOS TEIXEIRA - AP 51,33 - REALENGO,"PRACA MAROBA, S/N",REALENGO
6761704,SMS CF MARIA DE AZEVEDO RODRIGUES PEREIRA - AP 33,22 - ANCHIETA,"PRACA PROFESSORA SANTINHA, S/N",PARQUE ANCHIETA
7119798,SMS CF CARLOS NERY DA COSTA FILHO - AP 33,15 - MADUREIRA,"RUA CLARIMUNDO DE MELO, 847",QUINTINO BOCAIUVA
6575900,SMS UPA 24H CIDADE DE DEUS - AP 40,34 - CIDADE DE DEUS,"RUA EDGAR WERNECK, S/N",CIDADE DE DEUS
5315026,SMS CMS FAZENDA BOTAFOGO - AP 33,25 - PAVUNA,"RUA ARNALDO GUINLE, S/N",COELHO NETO
6029841,SMS CF ROGERIO ROCCO - AP 52,18 - CAMPO GRANDE,"ESTRADA DO ENCANAMENTO, S/N",COSMOS
7107366,SMS COORD DE EMERGENCIA REGIONAL CER ILHA DO GOV - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA DO GALEAO, 2920",PORTUGUESA
5670357,SMS CMS VILA DO CEU - AP 52,18 - CAMPO GRANDE,"RUA GUARUJA, 69",COSMOS
2296586,SMS CMS NASCIMENTO GURGEL - AP 33,25 - PAVUNA,"RUA MERCURIO, S/N",PAVUNA
2277328,SMS CMS OSWALDO CRUZ - AP 10,23 - SANTA TERESA,"AV HENRIQUE VALADARES, 151",CENTRO
2273543,SMS CMS FLORIPES GALDINO PEREIRA - AP 53,19 - SANTA CRUZ,"RUA SRG GERALDO BERTI, 0",SANTA CRUZ
7894554,SMS CF ISABELA SEVERO DA SILVA - AP 52,18 - CAMPO GRANDE,"RUA VOTORANTIM, 664",CAMPO GRANDE
2280272,SMS CMS MARIA AUGUSTA ESTRELLA - AP 22,9 - VILA ISABEL,"RUA VISCONDE DE SANTA ISABEL, 56",VILA ISABEL
6932916,SMS CF JOAOSINHO TRINTA - AP 31,31 - VIGARIO GERAL,"RUA ANAMA - PRACA JOSE DA MATTA, S/N",VIGARIO GERAL
2708418,SMS CAPSI PEQUENO HANS - AP 51,33 - REALENGO,"AVENIDA CARLOS PONTES, S/N",JARDIM SULACAP
9160876,SMS COORDENACAO DE EMERGENCIA REGIONAL CER CAMPO GRANDE,18 - CAMPO GRANDE,"AVENIDA CESARIO DE MELO, 3215",CAMPO GRANDE
7908237,SMS CF LECY RANQUINE- AP 52,19 - SANTA CRUZ,"ESTRADA DO CAMPINHO, S/N",INHOAIBA
7027397,SMS MATERNIDADE MARIA AMELIA BUARQUE DE HOLLANDA - AP 10,2 - CENTRO,"RUA MONCORVO FILHO, 67",CENTRO
6026737,SMS CMS ADELINO SIMOES - NOVA SEPETIBA - AP 53,19 - SANTA CRUZ,"AVENIDA SETE, S/N",SEPETIBA
2273179,SMS CMS AUGUSTO DO AMARAL PEIXOTO - AP 33,22 - ANCHIETA,"RUA JORNALISTA HERMANO REQUIAO, 447",GUADALUPE
5879655,SMS CMS ALICE TOLEDO TIBIRICA - AP 33,14 - IRAJA,"RUA JURITI, S/N",IRAJA
7523246,SMS CF NELIO DE OLIVEIRA - AP 10,1 - PORTUARIA,"RUA RIVADAVIA CORREA, 188",GAMBOA
6680704,SMS UPA 24H COSTA BARROS - AP 33,25 - PAVUNA,"EST. BOTAFOGO, S/N",COSTA BARROS
7896204,SMS CF ALICE DE JESUS REGO - AP53,19 - SANTA CRUZ,"ESTRADA DOS PALMARES, S/N",SANTA CRUZ
5034272,SMS CAPS ARTHUR BISPO DO ROSARIO - AP 40,16 - JACAREPAGUA,"ESTRADA RODRIGUES CALDAS, 3400",TAQUARA
6716849,SMS COORD DE EMERGENCIA REGIONAL CER LEBLON - AP 21,6 - LAGOA,"RUA MARIO RIBEIRO, 1080",LEBLON
2708167,SMS CMS CESAR PERNETTA - AP 32,13 - MEIER,"RUA ANA BARBOSA, 21",MEIER
6762042,SMS CF EDNEY CANAZARO DE OLIVEIRA - AP 32,13 - MEIER,"AVENIDA MARECHAL RONDOM C/RUA ANTUNES GARCIA, S/N",SAMPAIO
6683851,SMS CF SAMUEL PENHA VALLE - AP 53,19 - SANTA CRUZ,"AV. CESARIO DE MELO, 12574",SANTA CRUZ
2270641,SMS CMS PEDRO NAVA - AP 52,18 - CAMPO GRANDE,"RUA DO PERNAMBUCANO, S/N",CAMPO GRANDE
6922031,SMS CMS MANOEL GUILHERME DA SILVEIRA FILHO - AP 51,17 - BANGU,"AV RIBEIRO DANTAS, 571",BANGU
6677711,SMS CF DALMIR DE ABREU SALGADO - AP 52,26 - GUARATIBA,"ESTRADA DO MAGARCA, 1831",GUARATIBA
9061401,SMS CF MEDALHISTA OLIMPICO ARTHUR ZANETTI - AP 52,18 - CAMPO GRANDE,"AVENIDA MARECHAL DANTAS BARRETO, S/N",CAMPO GRANDE
2269554,SMS CMS BELIZARIO PENNA - AP 52,18 - CAMPO GRANDE,"RUA FRANKLIN, 29",CAMPO GRANDE
6869009,SMS CF ANA MARIA CONCEICAO DOS SANTOS CORREIA - AP 33,14 - IRAJA,"RUA QUATRO, S/N",VILA KOSMOS
2298120,SMS HOSPITAL MUNICIPAL ALBERT SCHWEITZER - AP 51,33 - REALENGO,"RUA NILOPOLIS, 329",REALENGO
9345515,SMS CF DINIZ BATISTA DOS SANTOS - AP 31,30 - COMPLEXO DA MARE,"AVENIDA BRIGADEIRO TROMPOWSKY, S/N",MARE
2269627,SMS CMS SYLVIO FREDERICO BRAUNER - AP 33,25 - PAVUNA,"RUA DARWIN BRANDAO, S/N",COSTA BARROS
6487815,SMS UPA 24H VILA KENNEDY - AP 51,17 - BANGU,"PRACA DOLOMITAS, S/N",VILA KENNEDY
2273640,SMS CMS MADRE TERESA DE CALCUTA - AP 31,20 - ILHA DO GOVERNADOR,"AV ILHA DAS ENXADAS, 100",BANCARIOS
2270056,SMS HOSPITAL MUNICIPAL PAULINO WERNECK - AP 31,20 - ILHA DO GOVERNADOR,"ESTRADA DA CACUIA, 745",ILHA DO GOVERNADOR
6695566,SMS PS CASS - AP 10,3 - RIO COMPRIDO,"RUA AFONSO CAVALCANTE, 455",CIDADE NOVA
2708396,SMS CAPS SIMAO BACAMARTE - AP 53,19 - SANTA CRUZ,"R SENADOR CAMARA, 224",SANTA CRUZ
2288370,SMS CMS PINDARO DE CARVALHO RODRIGUES - AP 21,6 - LAGOA,"AV PADRE LEONEL FRANCA, S/N",GAVEA
2280795,SMS CMS JOAO BARROS BARRETO - AP 21,5 - COPACABANA,"RUA TENREIRO ARANHA, S/N",COPACABANA
6496989,SMS CF CANTAGALO PAVAO - PAVAOZINHO - AP 21,5 - COPACABANA,"LADEIRA SAINT ROMAN, 172",COPACABANA
2280787,SMS CMS NILZA ROSA - AP 22,8 - TIJUCA,"RUA CASTEL NUOVO, 150",TIJUCA
